MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,11996,0,3212,2685,7176
0,10896,0,2657,2636,7679
0,11593,0,3410,2708,7364
0,11114,0,2572,2416,7802
0,11536,0,3279,2727,7190
0,11056,0,2494,2232,7546
0,11547,0,3243,2709,7376
0,11306,0,2984,2864,7540
0,10943,0,3110,2275,7713
0,11363,0,2896,2876,7539
0,11341,0,3274,2757,7488
0,11377,0,3194,2794,7426
0,11482,0,2696,2708,7679
0,11504,0,2944,2561,7603
0,11379,0,2750,2965,7498
0,11154,0,2833,1551,7608
0,10646,0,3041,2714,7465
0,12037,0,3126,2337,7516
0,11125,0,2947,3154,7434
0,12249,0,3972,2475,7813
0,11512,0,3114,2558,7410
0,11172,0,3118,2354,7535
0,10693,484,2692,2462,7676
0,11386,0,2987,2305,8367
0,11348,0,3015,2799,7718
0,11081,0,3110,2440,7583
0,11674,0,3282,2093,7198
0,11054,0,2923,2853,7420
0,11417,0,3039,2245,7679
0,11404,0,3013,2982,7474
0,11225,0,3272,2440,7393
0,10653,0,2869,2559,7724
0,11662,0,3234,2723,7331
0,10931,0,2899,2421,7628
0,11190,0,2923,2811,6891
0,11548,52,3321,3870,7501
0,11193,0,2700,3260,7640
0,11436,0,2597,2775,7497
0,11179,0,2891,2790,7704
0,11571,0,3376,2643,7320
0,11975,0,2930,2426,7771
0,11276,0,3152,2809,7994
0,10731,0,2912,2549,7681
0,11475,0,3011,2739,8445
0,11192,0,2913,2723,7634
0,11549,0,3332,2542,7373
0,11182,0,3018,2464,7816
0,11622,0,3336,2809,7219
0,10613,0,2762,2332,7236
0,11216,0,3040,2677,7547
0,11411,0,2824,2907,7576
0,11428,0,3230,2346,7457
0,11489,0,3139,2405,7810
0,11224,0,2928,2711,7737
0,11282,0,3120,2490,8689
0,12012,0,3132,2592,7184
0,11445,0,2519,2714,7100
0,11287,0,2810,2814,7488
0,11195,0,2933,2422,7503
0,10975,0,3163,2765,7502
0,11338,0,2936,2559,7782
0,11398,0,2981,2943,7791
0,11084,0,2849,2388,7917
0,11611,0,3214,2667,7098
0,11147,0,2872,2860,7480
1626,11283,166,2677,2888,7547
0,11636,0,3124,2870,7388
0,11035,41,2559,2746,6961
0,11383,0,3372,2559,7586
0,11167,0,2730,2666,7573
0,11842,0,3267,2331,7610
0,10901,0,2843,2916,7663
0,11314,0,3177,2686,7597
0,11108,0,2559,2913,7484
0,10751,0,2983,2383,7729
0,11609,0,3096,2762,8273
0,11224,0,2925,2528,7689
0,11740,0,3673,2581,7299
0,11101,0,2788,2878,7536
0,11386,0,3362,2500,7844
0,11658,0,3277,2706,7319
0,11772,0,3082,2559,7906
0,11693,0,3304,2580,7455
0,10936,0,2674,2722,7621
0,11600,0,2675,3018,7833
0,11089,0,3267,2716,7872
0,11631,0,3238,2760,7949
0,11123,0,2820,2652,7701
0,11447,0,2673,2794,7524
0,11346,0,3144,2406,7679
0,11775,0,3243,2745,6688
0,11547,0,3013,2649,7755
0,11598,0,3453,2763,7183
0,12112,0,2898,2628,7883
0,11528,0,3242,2680,7327
0,10938,0,2673,2651,7637
