MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,22625,2650,4203,3460,9973
0,22402,2403,3878,3640,9714
0,22379,2365,3851,3641,9478
0,22262,2252,3761,3702,9511
0,21750,2320,3869,3577,9334
0,22204,2384,3742,3490,9701
4,22668,2480,3927,3402,10730
0,22735,2595,4045,3408,12030
0,22668,2852,4693,3461,9370
0,21601,2800,4257,3325,9377
0,22445,2436,4112,4050,9556
0,22425,2676,3547,4193,9410
0,22460,2704,4046,3305,9362
0,23119,2765,3966,3245,9358
0,22261,2563,3800,2516,9886
0,22389,2524,4078,3173,9753
0,22154,2402,4071,3373,9842
0,21680,2232,3754,3422,9767
0,21963,2313,3919,3241,9787
0,22203,2549,3754,3204,9474
0,22325,2717,3779,3156,9422
0,22440,2624,4010,3025,8859
0,22455,2618,4160,3424,8730
0,22547,2431,4059,3680,9327
2004,22425,2440,3514,3684,9511
0,22670,2667,3963,3413,9306
17,22679,3085,4178,4125,9578
0,22213,2323,3882,3415,9108
0,22455,2245,3780,3678,9464
39,22513,2752,3929,3661,9385
0,22644,2818,3864,3675,9458
0,22500,2559,3943,3228,9621
0,22446,2297,4078,3542,9544
0,22504,2384,3913,3537,9505
0,22313,2373,3847,3413,9590
0,22860,2297,4281,3499,8553
0,22467,2417,3924,3667,9631
0,22132,2536,3954,3553,9436
0,22793,2527,3828,3596,9633
0,22449,2448,4419,3561,9576
0,22432,2417,3798,3591,9616
0,22493,2344,3928,3274,9572
0,22464,2212,3810,3465,9574
0,22399,2142,3644,3728,9651
0,22497,2502,3755,3744,9519
0,22248,2784,4401,3348,9812
0,22555,2024,3906,3216,8832
169,22852,3136,3654,3171,9658
0,22543,2804,4040,3273,9662
0,22543,2746,4213,2954,9505
0,22493,2674,4037,3439,8464
0,22489,2628,4003,3342,9294
0,22722,2821,4032,3316,9364
0,22620,2812,4199,3302,9446
0,21851,2699,4651,3392,9456
0,22071,2368,3912,3008,9641
38,22735,2853,3797,4365,9247
0,22926,2315,3816,3553,9932
0,22931,3907,4242,3392,9368
0,22491,2315,4188,3213,9372
0,22642,2742,4226,3290,8870
0,22663,2548,3758,3467,10039
0,22654,2740,4130,3439,9205
0,22862,3008,3883,3571,9520
0,22762,2497,4112,4230,9882
0,22542,2568,3910,3443,9572
0,22324,2320,3691,3255,9502
0,21670,2250,3784,3690,9466
0,22829,2200,3714,3759,9615
0,22408,2123,3945,3498,9868
0,23104,2330,3771,3238,9884
0,23461,2271,3748,3408,9864
0,23151,2540,3781,2874,9998
0,22332,2330,3750,3357,9878
0,22753,2308,3749,3218,9920
0,22425,2451,3857,3339,9848
95,23132,2253,3846,3716,9624
0,22489,2589,4008,3152,9747
0,21972,2553,3871,3475,9814
0,23387,2459,3892,3211,9654
244,22325,2200,3699,3770,9575
0,22245,2133,3573,3364,9627
0,21996,2356,4227,3239,9948
0,22285,2562,3887,3096,9680
0,23477,2320,3787,3318,9887
0,22148,1459,2592,3809,9876
0,22240,2429,3922,3432,9749
0,22632,2463,3925,3345,9818
0,22686,2845,4272,3071,9643
0,22639,2117,4191,3280,8444
0,22790,2720,4130,3388,9428
0,23254,2872,4186,3341,9414
0,22916,2779,4411,3435,9661
0,22830,2024,4219,3516,10107
0,22733,2554,4022,4429,9414
0,22348,2512,4001,3553,9431
0,22575,2688,3848,3564,9473
0,22585,2410,3762,3726,9648
0,22596,1734,3980,3459,9440
0,22422,2087,3955,3498,9192
0,22579,2302,3861,3812,9340
0,22676,2215,3746,3707,9498
0,22698,2632,3480,3757,9619
0,22391,2536,4190,3358,9907
0,22214,1876,3120,3431,9654
0,23105,652,3861,3387,9674
0,22587,2423,4077,3293,9508
0,22290,2362,3616,3436,9719
0,22404,2498,3526,3168,9844
0,22382,2830,3797,3324,9529
0,22244,2393,3883,3168,9270
77,21999,1674,3468,3095,9837
0,22434,2265,4445,3492,9776
0,22456,3176,3639,3550,9706
0,22943,2648,3872,3589,9445
0,22937,2667,4257,3082,9518
0,22662,2384,4365,3190,9405
0,22896,2933,3501,3540,9514
0,22986,3392,3616,3351,9435
0,22872,2063,4285,3271,9383
0,22789,2627,4373,3721,9241
0,22430,2263,3842,3036,8624
0,21862,2650,4369,3592,9800
0,22634,1653,3998,3561,9468
0,22886,2427,3577,3414,10121
0,22649,2735,4160,3294,8224
0,22808,2705,3734,3585,9577
0,22713,2650,3917,3274,9597
0,22478,2460,3767,3231,9776
742,23004,2136,3527,3648,9888
0,22403,2234,3694,3544,9707
0,22438,2301,3642,3463,9729
29,22566,2661,3944,3587,9823
0,23086,2713,4056,3285,9389
195,22615,2411,3842,3360,9800
0,22810,2608,3723,3363,9701
0,22475,2656,3662,3698,9599
0,22392,2436,3738,3468,9634
0,22775,2396,3975,3701,10112
427,22714,2732,3976,3793,9412
0,22664,2696,3928,3461,9491
0,22786,2641,3856,2949,10146
0,22459,2518,4273,3301,9587
0,22566,2634,3732,2928,9634
5,22683,2434,4073,3369,9376
0,22898,2835,4034,3980,9441
0,22651,2922,3914,3156,9537
104,22618,2169,3579,3477,9344
0,22323,2746,3533,2928,10144
0,22610,2170,3539,3482,9844
0,22781,2538,3870,3041,9875
0,22980,2762,3989,2697,10024
0,22817,2878,4026,3439,9459
0,22667,2673,3868,3240,9694
0,22479,2667,4025,3379,9769
0,22508,2387,3774,3674,9493
64,22840,2708,4099,3396,9336
0,22709,2723,4026,3575,9432
0,22501,2540,3929,3177,9580
0,22622,2500,3692,3360,9731
0,22560,2187,3606,3707,9757
0,22732,2423,3720,6580,9530
0,22888,2634,3897,3634,9417
16,22893,2588,4067,3307,9309
0,23001,2497,4604,3254,9665
0,23511,2443,3204,3366,10136
0,22717,2298,3670,3505,9753
0,22676,2402,3678,3639,9920
0,22575,2344,3811,3402,9811
0,22406,2314,3727,2806,9302
0,22575,1817,3796,3620,9736
0,22509,2304,3835,3702,9593
0,22552,2332,3821,3726,9698
0,22545,2406,3876,3751,9357
0,22628,2554,3723,2786,9221
0,22659,2432,4185,3579,9648
0,22842,2396,3918,3624,9637
0,22727,2478,3856,3685,9636
0,22658,2361,3865,3720,9216
0,22543,2341,3322,4448,9624
0,22647,2364,3770,3664,9496
0,22732,2480,3576,3654,9545
0,22739,2562,3736,3705,9488
0,22797,2610,3914,3215,9597
0,23060,2730,2734,3442,9565
0,22947,2626,3461,3454,9138
0,22865,2629,4221,3438,9241
0,22817,2629,4235,3412,9502
0,22536,2592,3936,3184,9262
0,22318,2442,4193,3340,9462
0,22311,3154,3649,3326,9776
0,22760,2180,3520,3862,9605
0,22782,2599,3811,3759,9457
0,22904,2916,4058,3834,9358
0,22682,2676,3961,3397,9471
0,22670,2644,4039,3207,9564
0,22595,2734,3948,3118,9756
0,22628,2575,3825,3328,9557
0,22415,2332,4290,3222,9852
0,22712,2337,3791,3762,9584
0,22570,2616,3975,3599,9644
0,22815,2806,4021,3412,9200
0,23005,3181,4186,3428,9396
0,22364,2677,4498,3160,9598
0,23091,2858,3880,3494,9467
0,23212,2491,4331,3409,9037
0,22914,2781,3452,3907,9314
0,22851,2767,4028,3397,9307
0,22497,2641,3844,3083,9670
0,22788,1627,3063,3223,9664
0,22816,3000,3870,3282,9928
0,22948,2628,3965,2763,10324
0,22702,2710,3974,3121,10059
0,22732,2728,3965,3071,9171
0,22154,2664,4237,3656,9464
0,22878,2779,4014,3432,9381
0,23002,2868,4065,3080,9089
0,23053,2576,3664,3083,9640
0,22978,2796,3559,3216,9874
0,22722,2528,4025,3145,9664
0,22852,2725,4200,3082,9351
0,22667,2697,3962,3186,9598
0,22381,2392,3898,3480,9840
0,22691,2313,3543,3670,9681
0,22812,2493,3895,3789,9599
0,22978,2807,4372,3538,9336
0,22825,2792,4072,3357,9440
0,22883,2634,3963,3418,9518
0,23392,2844,4125,3408,9857
0,22915,2932,4040,3994,9741
0,22912,2842,4240,3285,9537
0,22838,3114,4158,3226,9024
0,22735,2711,3658,4328,9672
0,22767,2724,4144,3617,8791
0,23008,2592,3892,2608,9654
0,23902,2770,3189,3423,9658
0,22764,3635,3648,2880,10056
0,23085,2513,3379,3314,9642
0,23104,3137,4137,3071,8844
0,23040,2852,3827,2775,9488
0,22954,2728,3906,3310,9578
0,23018,2453,4590,3397,9800
0,22806,2279,3648,3516,9751
0,22895,2218,3618,3546,10316
0,23050,2695,3950,2916,9839
429,23350,3256,4018,3546,9940
0,23059,2848,4066,2465,9614
0,23109,2551,3789,4058,10180
0,23026,2810,3796,3213,9732
0,22705,2905,4071,3087,9664
0,22708,2712,3872,3207,9800
0,22760,2458,3463,3506,9804
0,22632,2435,4145,3469,9606
0,22513,2604,3530,3433,9582
0,22640,2978,3922,3213,9903
0,22533,3520,4016,3252,9487
0,22765,2583,3951,3229,9444
0,22647,2596,3873,3204,9803
0,23656,2758,4263,6976,9932
0,22934,2703,4109,3180,9773
0,22937,2780,3628,3192,9828
0,22835,2415,5291,3233,9952
0,22859,2667,3674,3361,9732
368,22922,2604,3323,3566,9647
0,22915,2962,3761,3229,9852
0,23011,2791,4452,3072,9622
0,22856,2742,4039,3026,9730
0,22701,2704,3553,4325,9541
0,22805,2568,3755,3331,9669
74,23204,2376,3881,3434,9797
0,23010,2764,3847,3264,9908
0,22992,2982,3896,2980,9721
0,23073,2894,4122,3789,9605
0,23032,2961,4117,3531,9373
0,23032,2810,4311,3438,9333
0,23540,2762,3985,3428,9408
0,23095,2737,3796,3156,9695
0,22938,2755,3658,3361,9462
0,23023,2540,4156,2080,9707
0,22453,2445,4073,3145,9661
0,23096,2856,3514,3609,9421
0,23089,2837,4123,3469,9443
0,23316,3059,4280,2378,9602
0,23378,2822,4063,3464,9601
0,23117,2455,4045,3604,9532
0,23221,2686,3074,3651,9490
0,23298,2734,4268,3663,10486
0,23771,2692,4038,3538,10136
0,23328,3571,4196,3493,9851
0,23144,3212,4032,3392,9563
0,23233,2868,4003,3386,9772
0,23126,2674,3776,3856,9708
17,23096,2834,3850,3368,9780
0,22814,3012,4554,3380,9770
0,22866,3368,3222,3282,9820
0,22918,2220,3823,3590,9748
0,22431,2678,3327,3483,9548
0,23168,2411,4212,3331,9437
0,23185,2612,3754,3250,9556
0,22741,2666,3913,3168,9665
0,22837,2392,3717,3384,9669
0,22925,2384,3786,3514,9687
0,23005,2431,3306,3880,9547
0,23024,2516,3805,3801,9408
0,22876,2504,3832,3641,9541
130,23317,2856,4113,3035,9657
0,23721,2824,4085,3505,8676
582,23156,2312,3516,3591,9705
68,22839,2720,3772,3670,9656
0,23180,2032,3634,3696,9572
4,23378,2790,4133,3629,9346
0,21725,2649,4053,3369,9460
0,22938,2714,4106,3127,9701
0,22843,2646,3576,3541,9733
0,23028,2472,2844,3386,9514
0,22630,2642,3916,3620,9539
0,23209,2840,3130,3346,9488
0,23124,3124,3893,3227,9601
0,23063,2497,3057,3720,9911
0,23037,2618,3434,3697,9619
0,23299,3246,4111,3346,9377
0,23041,2725,4045,3066,9756
0,22913,789,3819,3221,9469
0,23863,2612,3896,3392,8944
0,22756,3080,3696,3752,9801
0,22894,2212,3520,3684,9629
0,22970,2560,3769,3696,9674
0,23079,2724,3594,3521,9732
0,23018,2552,3592,3442,9976
0,23842,2348,3675,3511,9848
0,22976,1703,3899,3757,9666
86,23467,2777,4154,3499,10052
0,23289,2866,4075,3211,9577
0,23391,2736,4015,4372,9073
0,23141,2767,3662,3656,9648
0,23778,2628,3911,3340,9873
0,22939,2338,3620,3769,9555
0,22913,2455,3729,3702,9605
585,23192,2725,3866,3588,9226
149,23392,2751,4001,3053,9682
0,23240,2624,4019,3563,9594
0,22984,1916,3934,3221,9571
0,22833,3262,3583,3621,9675
0,22885,2427,3550,3652,9777
0,23131,2454,3822,3340,9597
368,23269,2992,4051,3614,9318
68,23690,2914,4028,3615,9777
0,23252,2774,3993,3480,10064
0,22297,3008,4614,3499,9268
0,22946,2821,4099,3227,9400
0,23129,2638,3051,3429,9736
0,23001,2440,3710,3754,10371
0,23155,2592,3754,3392,9684
0,23078,2587,3688,3441,9784
0,22894,2860,3685,3578,9645
0,22817,2670,3560,3403,9885
0,22834,2648,3939,3293,9948
0,22652,2804,3626,3181,9844
0,22437,2492,3576,3624,9898
0,23043,2428,3997,3529,9671
0,23013,2388,3798,3684,9685
0,23068,2426,3656,3428,9766
0,23304,2744,3942,2835,9746
0,23728,2610,4261,3273,9813
0,22257,2728,3920,3181,9147
0,23235,2697,3946,3168,9586
0,22920,2458,4473,3409,9851
0,23122,2487,3628,4136,9704
0,23068,2482,3704,3687,9650
0,23209,5921,3694,2645,9550
0,23107,2747,4835,3189,9892
0,22941,2839,3701,3373,9711
747,23666,2417,3070,3583,9679
0,23080,2874,3888,3306,9367
0,23282,2712,4042,3161,9712
0,23283,3024,3787,3512,9569
0,23057,2783,3779,3287,9604
0,23108,2724,3880,3206,9512
0,24072,2506,4053,3252,9927
0,23108,2795,3367,2977,10050
0,23355,2576,3929,3828,9711
0,22368,1832,3915,3655,9712
0,23118,2516,3532,3894,9697
0,23049,2509,3773,3561,9718
0,23208,2795,3746,2847,9670
0,23133,2513,3798,3520,9583
0,21842,1584,3702,3394,9820
0,22935,3819,3618,3402,9590
0,23011,2522,4019,3223,9806
0,22937,2792,4115,3298,9915
0,23518,2658,3855,2761,9853
0,22778,2506,4032,3374,9921
0,24363,2384,3922,3394,9984
0,23008,3968,4348,3440,9816
0,23125,2520,3114,3762,9700
0,23554,2334,3628,3544,9704
192,23287,2371,3653,3442,9796
0,23127,2826,3905,2876,9993
0,23152,2553,4266,3274,10100
0,23248,2684,3771,3488,9780
0,23022,3866,3716,3492,9836
0,23106,3192,3668,3492,9708
0,23067,3287,3624,3637,9753
317,23609,2444,3726,3690,9724
0,23505,2560,4054,3372,9643
0,23469,2991,3947,3872,9455
120,23552,3221,4105,3470,9524
0,23775,2950,4075,3708,10725
0,22885,2814,4001,3657,9550
0,23656,2933,4153,3605,9672
597,23193,3016,4200,3819,9415
0,23551,2858,3926,3713,9491
0,23433,2821,4194,3733,9555
0,23007,2817,4074,3500,9611
0,23344,2555,3882,3653,9619
0,23232,2517,3746,3494,9385
0,23170,2686,3696,3525,9761
0,23034,2476,3778,3349,9867
0,23036,2986,3698,3131,9870
0,24032,2602,3754,3293,10070
0,23311,2901,3732,3210,9780
0,23411,2933,3995,3303,9760
165,23864,2705,3733,3514,9744
0,23164,2845,3937,3448,9904
0,22716,1690,3802,3521,9756
0,23283,2580,3832,3641,8889
0,23081,2600,3780,3572,9643
0,23252,2480,3726,3858,9616
0,23278,2586,3648,3266,10034
0,22435,2260,3745,3242,9784
0,23110,2566,3950,3281,9816
0,22879,2585,3565,775,9872
465,23527,2573,3059,3624,9787
0,23443,2822,4000,2776,9749
0,23001,2136,3917,3222,9853
0,23432,2883,3984,3478,9395
0,23488,2988,4065,4000,9651
0,23608,3025,4021,3456,9737
0,23256,3064,4257,3286,9520
0,23449,3016,4153,3297,9487
0,23364,2887,3508,3809,9464
0,23320,2788,4011,3127,9719
0,23290,2769,3948,3098,9712
0,23483,3061,3828,3344,9592
0,23304,2896,3887,2817,9760
0,23204,2968,4136,3100,9636
0,23312,2936,4128,3122,9671
187,23483,2847,3194,3565,9824
0,23571,3138,4127,3189,9566
0,23548,2296,4364,3562,9484
0,23528,3049,4236,3374,9313
0,23333,2926,4051,3344,9560
0,23350,2826,4081,3552,9540
0,23404,3120,4020,3614,9523
