MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,18757,2244,3668,3564,10093
0,17996,2026,4166,3580,10340
0,18455,1782,4132,3757,10191
0,18598,1971,4065,3595,10211
0,18864,1948,4157,3646,10318
0,18400,1844,3122,3940,10219
0,18277,1945,4173,3187,10712
0,18914,2100,4346,3610,10053
0,18689,2012,4436,3564,10052
0,18832,2076,4208,3392,10676
0,18783,2056,4759,3601,10260
0,18693,1929,4266,3550,10413
0,18365,2411,4050,3716,10181
0,21317,1919,3996,3612,10321
0,18997,2097,4490,3571,10066
0,18764,2305,4466,3479,9570
0,18664,2333,4372,3554,10080
0,18851,2403,4295,3495,10113
0,18669,2296,4220,4308,10411
0,18561,2064,4127,3240,10575
0,18383,2024,4188,3229,10221
0,17911,0,4365,3389,10449
0,18594,1452,3764,3696,10460
0,18484,1423,3828,3516,10587
0,18408,2633,3381,3576,10458
0,18632,2481,3876,3604,10469
0,18382,1950,4630,3580,10523
0,18403,1472,4127,3773,10349
0,18670,1911,3912,4066,10095
0,18760,2100,4508,3606,9971
0,18838,2228,4473,3609,10291
0,17807,2073,4357,3449,10152
0,18611,2226,4319,3497,9874
0,18720,2328,4350,3416,10256
0,17914,2309,4351,3338,10002
0,18555,2166,4331,2977,10048
0,18742,2094,4680,3502,11073
0,18397,1699,3713,3940,10368
0,18326,2550,3736,2664,10347
0,18461,2169,4370,3674,9933
0,18536,2149,4354,3273,10268
0,18617,2294,4752,3385,10224
0,18538,2077,4320,3144,10408
0,18569,2155,4211,3535,10128
0,18723,2420,4328,3393,10158
0,18448,2149,4260,3144,10180
0,18454,2116,3706,4424,10426
0,18742,2150,4080,3254,10368
0,18515,2169,4206,2400,10428
0,17844,2054,4344,4261,10280
0,18753,2294,4171,3363,10282
0,18584,1998,4635,3326,10448
0,18453,1959,4341,3448,10376
0,18541,1881,4108,3290,10331
0,18760,2173,4362,3287,10225
0,18619,2102,4278,4306,10468
0,18772,2160,4103,4482,10279
0,18662,2067,4016,2958,10317
0,18362,833,3748,3304,10409
0,18508,2041,3745,3466,10695
0,18466,1942,4033,3435,10509
0,18469,2234,4513,3377,10641
0,18261,1966,4770,3536,10460
0,18189,1990,3909,3479,10384
0,17985,2024,4939,3440,10625
0,18553,1817,3745,3702,10438
0,18442,1672,3529,3616,10543
0,18224,1404,3968,3418,10286
0,18586,1514,3885,3883,10286
0,18687,1771,4023,3829,10423
0,18486,1005,3917,3682,9970
0,18367,1586,3776,3685,10412
0,18378,1674,3743,3714,10529
0,18465,1834,3753,3347,10574
0,18710,1971,4168,2851,10276
0,17745,2300,4205,3945,9316
0,18176,2113,4212,3344,10086
0,18550,2363,4401,3392,10144
0,18579,2177,4351,3284,9802
0,18726,2202,4306,3420,10096
0,18868,2329,4301,2773,10202
0,18746,1890,3882,4057,9954
0,18464,1750,3910,3787,10356
0,18300,2913,4628,3440,10472
0,18580,2313,4035,3521,9841
0,18738,2192,4434,3495,9456
0,18765,2164,4297,3610,10020
0,18889,2057,3889,3576,10199
0,18801,1804,4188,4585,10211
0,18641,2120,3781,3874,10268
0,18587,1837,3947,3817,11625
0,18457,1832,3924,3849,10429
0,17901,2282,3973,3199,10716
0,18967,1953,4104,3354,10701
0,18281,1569,4308,3551,10104
0,18184,1658,3974,3289,10495
0,17373,2203,4320,4542,9744
0,18721,2228,4338,3488,10059
0,18978,2191,4404,3533,10250
0,18454,1877,4107,3849,10300
0,18385,2328,3880,3513,10407
0,18381,1728,4219,3304,9960
0,18600,2169,4158,3353,10575
0,18694,2023,4064,3252,10428
0,18688,2195,4298,3590,10180
0,18629,2169,4120,4277,10240
0,18673,2179,4137,3300,10471
0,18741,2157,4229,3566,10266
0,18794,2272,4261,3557,10099
0,18660,2322,4497,3396,10128
0,18556,2073,4208,3548,10200
0,18547,2181,3926,3813,11480
0,18273,2066,3620,3511,10604
0,19190,1992,4122,3473,10472
0,18664,2132,4133,3373,10619
0,18359,2104,3656,3373,10305
0,18720,2416,4160,3355,10273
0,18172,2302,4363,4212,10249
0,18704,2276,4370,3523,10098
0,19031,2380,4403,3467,10166
0,18936,1978,4528,3611,10075
0,19151,1956,3911,3858,10571
0,18818,2025,4120,3757,10324
0,18071,1745,3417,3444,10320
0,18592,2056,3970,3362,10835
0,18364,2041,3506,3308,10171
0,18752,2617,4590,3456,10146
0,18406,1138,4401,3498,9266
0,18625,2332,4288,3428,10098
0,19004,2480,4636,3554,10050
0,18899,2089,4262,3731,10114
0,18584,1808,4032,3820,10434
0,18102,2751,3624,3768,10432
0,18752,2321,4004,3458,9724
0,18497,2016,4178,3197,10260
0,18636,2153,4280,3818,10041
0,18706,2294,4469,3360,10164
