MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,7472,0,2204,3208,8404
0,7301,0,2646,3887,7800
0,7211,0,2934,4309,7488
0,7389,0,2994,3352,7992
0,7492,0,2956,3776,7679
0,5864,0,3009,3388,7816
0,7729,0,3621,3506,7581
0,7754,0,3197,2668,7591
0,6976,0,2218,3588,7961
0,7862,0,3269,3357,7464
0,7346,0,2652,3688,7958
0,7672,0,3136,3491,7692
0,7264,0,2904,3448,8148
0,7629,0,3143,3663,8265
0,7366,0,2881,2736,7895
0,7285,0,2890,3765,7754
0,7679,0,3162,3417,7849
0,7886,0,2681,3156,8059
0,7463,0,2953,3890,8300
0,7307,0,2980,3400,7271
0,7478,0,2984,3329,7679
0,7418,0,2929,3460,7986
0,6499,0,2868,3792,7879
0,7643,0,3115,3666,8200
0,7318,0,2964,3316,7348
0,7119,0,4493,3630,8359
0,6730,0,3303,3561,7674
0,7513,0,2968,2680,8081
0,6781,0,2653,3719,7951
0,7513,0,3311,3538,7480
0,7522,0,2874,3528,8144
0,7427,0,2829,3792,7780
0,7509,0,2912,3472,7754
0,7095,0,2777,3577,7679
0,7785,0,3348,3564,7606
0,7568,0,2706,3320,7308
0,7198,0,2601,3746,7480
0,7632,0,3300,3481,7679
0,7592,0,2970,3018,7769
0,7537,0,2828,3631,8528
0,5998,0,2884,3488,8154
0,7549,0,2931,3723,7771
0,7244,0,2964,3403,8080
0,7804,0,3159,3672,7533
0,6557,0,2773,4377,7979
0,7581,0,3032,4360,7680
0,7312,0,3017,3673,7706
0,7577,0,2072,3528,8055
0,7269,0,2960,4049,7768
0,7535,0,2990,3293,7679
0,7232,0,2723,3721,7915
0,7442,0,3303,2667,7788
0,7133,0,2692,3549,7995
0,7335,0,2926,3781,8128
0,7302,0,3012,3355,7770
0,7300,0,2780,3861,7961
0,7551,0,3392,3583,8797
0,7616,0,3012,3095,7734
0,7516,0,2952,3417,8008
0,7436,0,2224,3734,7678
0,7668,0,3081,3716,7842
0,7199,0,2692,3854,7854
0,6665,0,2734,3638,7496
0,7679,0,3364,3597,7619
0,7463,0,2860,3289,8202
0,7444,0,2764,3712,7928
0,7657,0,2662,3493,7677
0,6777,0,2848,3445,7763
0,7496,0,3025,3695,7404
0,7314,0,2913,3405,6672
0,7246,0,2925,3764,7737
0,7568,0,3236,3582,6768
0,7471,0,2987,3322,7900
0,6172,0,2665,3817,9083
0,7744,0,3432,3723,7472
0,7474,0,2918,3590,7609
0,7244,0,2947,3300,8014
0,7272,0,2705,3509,7780
0,7728,0,3256,3739,7545
0,7396,0,3740,3232,7613
0,7298,0,2820,3610,7923
0,7692,0,3189,3583,8304
0,7393,0,3020,3322,7826
0,7035,0,2768,3885,5577
0,7645,0,3421,3449,7662
0,7123,0,2136,3723,8058
0,7532,0,3204,3392,7813
0,7846,0,2743,3620,7948
0,7383,0,2631,3744,7605
0,7442,0,2898,3307,7892
0,7569,0,2886,3705,7679
0,7432,0,1757,3297,7942
0,7489,0,2928,3583,7852
0,7536,0,3172,3521,7641
0,7220,0,2558,3792,7872
0,7455,0,3160,3654,7729
0,7665,0,3194,3478,7720
0,7638,0,3626,3225,7782
0,7812,0,2870,3464,8084
0,7629,0,2963,3737,7679
0,7480,0,3216,3477,7679
0,7189,0,2826,3583,7960
0,7760,0,3195,3637,7547
0,7362,0,2849,3392,7977
0,7707,0,3327,3600,8448
0,7912,0,2929,3388,7737
0,7207,0,2838,3730,7697
0,7803,0,2827,3518,7678
0,7679,0,3121,3482,7557
0,7340,0,2864,3565,7947
0,7222,0,2932,3820,7551
0,7696,0,3124,3589,7671
0,7386,0,2790,3361,8193
0,7374,0,2992,3870,7864
0,7563,0,3245,3472,7699
0,7406,0,3415,3213,7765
0,7288,0,2898,3307,7679
0,7632,0,2341,3496,7541
0,7306,0,2903,3480,8081
0,7362,0,2795,3940,7805
0,7623,0,3101,3574,7718
0,7281,0,2676,3568,7901
0,7340,0,2901,3876,7759
0,7570,0,3176,3634,7822
0,7592,0,3091,3804,7812
0,7572,0,3114,3210,7844
0,7902,0,2589,3712,8000
0,7455,0,2899,3821,7717
0,7720,0,3215,3567,7635
0,7374,0,3099,3308,7935
0,6934,0,2673,3216,8041
0,7483,0,3010,3851,7806
0,7713,0,3249,3562,6882
0,7663,0,3142,3462,7725
0,7444,0,2841,3509,8078
0,7136,0,2634,3252,7969
0,7261,0,2715,3732,7861
0,7280,0,2924,3776,7318
0,7250,0,2783,3691,7537
0,7679,0,2520,3336,7620
0,7294,0,2985,3327,7704
0,7389,0,1836,3386,7981
0,7548,0,3008,3583,8587
0,7848,0,2819,3345,7627
0,7624,0,3181,3505,7679
0,7354,0,2861,3376,7818
0,7216,0,2559,3720,7726
0,7352,0,2885,3728,7386
0,7616,0,2260,3444,7787
0,6915,0,3016,3256,7972
0,7350,0,2677,3354,7920
0,7866,0,3021,3722,7644
0,7517,0,2230,3561,7656
0,7570,0,3110,4280,7679
0,7360,0,2858,3423,7780
0,7332,0,2865,3486,8137
0,7210,0,2605,3840,7973
0,7274,0,2819,3866,7764
0,7371,0,2923,3696,7679
0,7709,0,3206,3686,7580
0,7660,0,3147,3500,7622
0,7476,0,2664,3453,7525
0,7288,0,2672,3700,8066
0,7104,0,2863,3525,6880
0,6775,0,3108,3678,7942
0,7673,0,3088,4399,7847
0,7435,0,2876,3394,8068
0,8029,0,3325,3583,8101
0,7239,0,2723,3669,7749
0,7595,0,3225,3572,7761
0,7442,0,2982,3349,7837
0,7025,0,2684,3530,7676
0,7600,0,1946,3877,7722
0,7679,0,3294,3355,7809
0,7563,0,2848,3464,7897
0,7368,0,2603,3877,7755
0,7602,0,3272,3593,7578
0,7392,0,3031,3291,7765
0,7976,0,3964,3567,8241
0,7413,0,2988,3691,7813
0,7282,0,3184,3639,7679
0,7584,0,3124,4384,7752
0,7065,0,2548,3648,7956
0,7020,0,3007,3707,7751
0,7019,0,3093,2361,7860
0,7481,0,2911,3376,7837
0,6734,0,2640,3732,7937
0,7470,0,2288,3684,7621
0,7765,0,2643,3583,7629
0,7063,0,2836,3333,8486
0,7684,0,3347,3583,7400
0,7482,0,3207,3583,7679
0,7472,0,2758,4240,7364
0,7384,0,2968,3502,7858
0,7554,0,2991,3419,7780
