MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,12741,386,3307,2684,7469
0,13546,1302,3090,2723,7343
0,13621,1590,3084,2188,7178
0,13681,1449,2997,2817,7345
0,13478,1374,3014,2429,7829
0,13984,2080,3426,2559,7439
0,12696,1278,2982,2814,7583
0,13594,1310,3168,2330,7717
0,13651,1443,3131,2345,7132
0,14184,1279,3107,2618,7225
0,13634,1317,2887,2601,7677
0,13622,1656,3332,2186,7435
0,13833,1552,2742,2474,7031
0,13558,1271,3153,2764,7273
0,13072,2104,2827,2410,7592
0,13634,1435,2946,1681,8447
0,13851,1585,3246,2941,7398
0,14115,1351,3401,2729,7101
0,13469,1248,2514,2540,7550
0,13705,1678,3454,2569,7100
0,13977,1937,3488,2567,7024
0,13540,1242,2972,2282,7477
0,13487,1365,3126,2316,6976
0,13738,1673,3388,2427,7316
0,13904,1368,3132,2559,7264
0,13331,1452,3874,2392,7724
0,13568,561,3306,1998,7509
0,13924,1620,3392,2548,7112
0,13589,1138,2898,2827,7393
0,13698,1420,2709,2559,7679
0,13817,1705,3685,2408,7679
0,12920,1925,3470,2353,7252
0,13639,1464,3279,2514,7746
0,13258,1575,2862,2530,7590
0,14367,1639,3308,2273,7405
0,14078,1680,3473,2645,7048
0,13683,1484,3421,2588,7361
0,13658,1122,3092,2284,6865
0,13052,1548,3283,2123,7304
0,13643,1660,3364,2266,7186
0,13940,1387,3252,2561,7176
0,13689,1481,3032,2969,7324
0,13632,1722,3322,2259,7577
0,13874,1687,3470,2348,7272
0,13611,1296,3038,2800,7219
0,13650,1471,2964,2208,7688
0,13793,1739,3304,1940,7504
0,13823,74,3192,2658,7418
0,14773,1270,3001,2400,7577
0,13823,1355,3210,2559,7333
0,14213,1732,3448,2559,7177
0,13611,1278,3009,2555,7528
0,13801,1675,3358,2989,7352
0,13972,1416,3149,2778,7262
0,13702,1032,3517,2378,7679
0,13965,1544,3401,2496,6474
0,13469,1725,2699,2656,7599
0,13823,1731,3105,1165,6942
0,13779,1264,3326,2641,7396
0,13436,2142,2877,2615,7510
0,13691,1842,3215,1339,7759
0,14037,1705,3624,2625,7171
0,13539,1352,2978,2740,6673
0,13248,1481,2599,2736,7643
0,13499,1489,3176,2236,7527
0,13940,1775,3242,2465,7362
0,14012,1410,3508,2540,7344
0,13480,2178,2930,2474,7630
0,13487,1454,2585,2652,7576
0,13766,1632,3304,2405,7322
0,13676,1512,2994,2601,7315
0,13500,1674,2973,2558,7698
0,13803,2457,3289,2214,7443
0,13937,1608,3561,2501,6474
0,13868,1555,3200,2665,6994
0,13488,1192,2806,2811,7318
0,13599,1546,3011,1195,7832
0,13718,1640,3123,2191,7616
0,13687,1397,3382,2479,7386
0,13641,1251,2238,2678,7422
0,13521,1806,2256,2659,7492
0,13803,1726,3224,2306,7415
0,13832,1900,3419,2368,7418
0,13906,1419,3574,2559,7289
0,13377,1194,2923,2539,7589
0,13605,1589,3015,2247,7492
0,13970,1928,3415,2559,7110
0,13743,1282,2886,2451,7600
0,12934,1269,2826,2445,7635
0,13802,1858,3360,2167,6512
0,13744,1453,3205,2760,7246
0,13685,1619,3108,2141,7918
0,13889,1386,3570,2536,7120
0,13723,1392,2559,2720,7420
0,13849,1434,3096,2402,7620
0,13961,1827,3642,2388,7567
0,13600,1108,3228,2641,7416
0,13354,1311,3438,2546,7542
0,13832,1551,3130,2248,7248
0,14071,1759,3576,2526,7072
716,13706,1878,3577,2371,7303
0,14086,1345,2994,2435,7639
0,13823,1907,3256,3481,7273
0,13760,1779,3322,1758,7422
0,13678,1360,3026,2277,7588
0,14000,1153,2964,2557,7721
0,13823,1566,3230,2493,7312
0,13988,1535,3120,2624,7933
0,13610,1464,2917,2799,7540
0,14288,1525,3691,2368,7679
0,13755,1778,3379,2429,7261
0,13893,1535,3301,2626,8016
0,13775,1548,3608,2700,7786
0,13906,1535,3418,2559,7091
0,13753,1356,3191,2917,7372
0,13511,1584,3536,2515,7526
0,13823,1626,3592,2160,7357
0,13448,1830,3554,2311,7342
0,13543,1108,2893,2474,7364
0,13360,1429,3144,2540,7611
0,14043,1772,3340,2496,7453
0,13811,1559,3173,2528,7560
0,12758,1313,2948,2559,7620
0,13545,1529,3305,2251,7722
0,13691,1656,2346,3040,7859
0,13939,1397,3368,2656,7192
0,13943,1243,2452,2427,7512
0,13723,1589,3369,2323,7468
0,13535,1750,3552,2324,7255
0,13639,1388,3192,2664,6158
0,13840,1328,3208,2496,7506
0,13833,1904,3432,2268,7390
0,13752,1508,3259,2652,7140
0,13180,1535,3193,2305,7309
0,13585,1532,3118,2392,7488
0,13895,2056,3187,2568,7286
0,14048,1756,3485,2603,7181
0,13725,1535,3304,2585,7376
0,12379,1384,3077,2642,7454
0,13275,1440,4096,2386,7660
0,13468,1593,3029,2136,7296
0,13949,1508,3488,2615,7776
0,13341,2530,2633,1604,7560
0,13858,1628,3274,2206,7584
0,13696,1535,3428,2599,7873
0,13316,1243,2948,2321,7185
0,13599,1407,2986,2452,7685
0,13930,1722,3251,2372,7409
0,13603,1447,3203,2617,7476
0,14274,1427,3077,2248,7749
0,13427,1535,2559,2664,7386
0,13676,1704,3314,2256,7402
0,13823,1521,3076,2716,7933
0,13644,1405,2987,2757,7662
0,13217,1758,3316,2273,7581
0,13907,1201,3463,2665,6925
0,13678,1535,3188,2696,7368
0,13616,2119,2902,2612,7523
0,13693,1594,3109,1609,7710
0,13872,1667,3136,2569,7517
0,13902,1892,3763,2515,7409
0,13636,972,3295,2559,7355
0,13408,1310,3858,2431,7493
0,13502,1578,3324,2317,6648
0,13360,1563,3212,3320,7436
0,13917,1349,3149,2564,7109
0,13951,1527,3577,2683,7255
0,13668,1637,3085,2729,7430
0,13438,1591,2797,2457,7550
0,13663,1642,3219,2176,7618
0,13688,1518,3408,2673,7081
0,13608,2272,2779,2547,7626
0,13510,1649,3130,2098,8011
0,13870,1634,3235,2240,7592
0,13900,1050,3492,2450,7216
0,13877,1664,3092,2632,7061
0,13616,1535,3224,2596,6976
0,13318,1826,2765,2685,7657
0,13582,1616,3163,1995,7580
0,14078,1602,2871,4320,7013
0,13801,1517,3544,2761,7492
0,14103,1869,3426,2437,7616
0,13730,1550,3324,2126,7301
0,13860,1535,2547,2459,7368
0,13749,990,2845,2617,7542
0,13252,2126,2784,1678,7645
0,13700,1573,2708,2351,7675
0,13992,1405,3661,2558,7296
0,13521,1559,3192,2733,7444
0,13756,2209,3202,2587,7257
0,13359,1732,3032,2501,7023
0,12868,1496,2814,2559,7499
0,14015,1456,3425,2667,7568
0,13500,870,2956,2397,7550
0,13324,1597,3173,2321,7527
0,13898,1535,3202,2559,7107
0,13719,1472,2788,2734,7323
0,13518,1535,2838,5581,7532
0,13628,1672,3490,2280,7751
0,12799,1718,3227,2165,7599
0,13836,1719,3522,2592,6508
0,13599,1274,2880,2930,7489
0,13354,2430,2916,2427,7687
0,13654,1273,3016,2556,7493
0,13436,1550,3127,2315,7499
0,13905,1522,3032,2370,7506
0,13931,1957,3350,2456,7315
0,13823,1772,3248,2615,7773
0,13605,1464,3034,2680,7390
0,13362,1662,2907,2467,7679
0,13704,1535,3204,2238,7336
0,14224,2057,3187,2666,7681
0,13235,1280,3248,2861,7800
0,13446,1535,3503,2424,7740
0,13676,1745,3341,2252,7534
0,13833,1645,2836,2610,7086
0,13518,1436,3166,2776,7245
14,14784,1416,2770,2559,7453
0,13514,1535,3077,2368,7679
0,13915,1801,3455,1364,7432
0,13902,497,3304,2631,7951
0,13593,1394,3152,2626,7420
0,13157,1673,2702,1895,7609
0,13554,1627,3246,3140,7366
0,13869,1608,3317,2512,7259
0,13693,1392,2905,2964,7348
0,14231,1526,3335,2492,7646
0,13738,791,2923,2938,7424
0,13919,1619,3002,2741,7433
0,13496,912,2985,2559,7679
0,13578,896,3147,2361,7734
0,13851,1828,3348,2844,7199
0,13654,1535,3240,2664,7441
0,13544,1771,2884,2786,6564
0,13073,1684,2932,1794,7868
0,13734,1641,3044,2292,7628
0,13210,1726,2978,2638,7416
0,13722,1568,3267,2832,7479
0,13409,1275,3002,2559,7558
0,13452,1563,3024,2419,7312
0,13682,1535,3290,2406,7371
0,13883,1805,2908,2453,7124
0,13728,1411,2813,2779,7400
0,12242,2495,2551,2537,7682
0,13703,685,3348,2113,7480
0,13798,1738,3337,2346,7525
0,13511,1535,2559,2414,7181
0,13577,1177,2845,2906,7299
0,13738,1241,2956,2344,7560
0,13964,1951,3337,2132,7971
0,13629,1533,3110,2777,7468
0,14491,357,2832,2553,7554
0,14379,1771,3268,2353,6981
0,13784,1566,3444,2564,7119
0,13533,1770,2892,2718,7504
0,14077,1543,3298,2228,7838
0,13326,980,3320,2379,7519
0,13913,1454,3224,2628,6760
0,13567,1443,3216,2777,7169
0,13444,1329,2952,2814,7341
0,14461,1440,3015,2531,7457
0,13823,1610,2971,2235,7492
0,13941,1036,3280,2418,7498
0,13812,1686,3415,2697,7679
0,13471,1717,2950,2550,7639
0,13770,1775,3156,3298,7454
493,13823,1755,2525,2752,7243
