MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,8901,0,3406,3238,8001
0,9116,0,2865,3930,8208
0,9486,0,3464,3496,8291
0,9617,0,3453,3787,7854
0,9060,0,3108,4055,8064
0,9180,0,2868,4168,8151
0,9162,0,3501,3687,8006
0,9081,0,3416,3899,7872
0,9761,0,3443,3555,7777
0,9267,0,2872,4144,8026
0,9324,0,3166,4206,8089
0,9106,0,3032,3848,8252
0,10016,0,2881,3848,8264
0,9283,0,3016,3427,8309
0,9303,0,3136,3676,8466
0,9409,0,3312,3699,8044
0,9727,0,3548,3578,7833
0,9300,0,2596,4355,7914
0,9223,0,3148,4213,7978
0,8849,0,1613,3833,8171
0,9280,0,3152,3687,8034
0,9434,0,3574,3784,7430
0,9253,0,2372,3885,8048
0,8914,0,2863,3839,8147
0,9282,0,3277,3735,7929
0,9466,0,3457,3783,7744
0,8948,0,2996,4231,7700
0,9163,0,3300,3543,8096
0,9254,0,3318,4153,7969
0,8795,0,3100,3905,8141
0,8969,0,3305,3657,8002
0,9450,0,3583,3842,7500
0,9289,0,3236,4107,7828
0,9710,0,2947,3786,8008
0,9335,0,3190,3634,7435
0,9258,0,3464,3700,7989
0,8953,0,3266,4120,7823
0,9390,0,3248,4130,8100
0,10449,0,3835,4016,8225
0,9505,0,3221,3545,8132
0,9564,0,3648,3760,8014
0,9730,0,3583,4102,7656
0,9112,0,4444,4229,8084
0,9487,0,2880,3949,8128
0,9408,0,3423,3633,8109
0,9317,0,3267,3786,7927
0,9459,0,3098,3622,7790
0,9448,0,3577,3424,8036
0,9448,0,2945,4217,7762
0,9145,0,3156,3696,8274
0,8977,0,3025,3907,8286
0,9481,0,3490,2888,8146
0,9537,0,3421,3941,7701
0,9136,0,3291,4180,8097
0,9109,0,3079,3293,8299
0,8837,0,3496,3663,8111
0,9594,0,3441,3995,7749
0,9257,0,3557,4196,8157
0,9098,0,2806,3954,8359
0,9173,0,3200,3760,7940
0,9580,0,3566,3908,7059
0,9664,0,3386,3997,8369
0,9360,0,3214,3600,8269
0,8956,0,2869,3890,8064
0,8940,0,2800,3808,8122
0,7933,0,3195,3752,8458
0,9408,0,3330,4700,7948
0,9641,0,3453,3817,7828
0,9548,0,3428,3986,8395
0,9664,0,3174,4182,7930
0,8995,0,3158,4150,8101
0,9178,0,3199,3836,8173
0,9410,0,3432,3583,8169
0,9520,0,3422,3970,7679
0,9555,0,3489,3981,8513
0,9179,0,2806,4356,8000
0,9098,0,2849,3644,8308
0,9391,0,4033,3865,8370
0,9561,0,3136,3785,8220
0,9549,0,3582,4364,7993
0,8956,0,3553,4097,7733
0,9518,0,3722,3985,7965
0,9058,0,2207,4235,8061
0,9146,0,2939,3979,8543
0,9077,0,3311,3776,8345
0,9338,0,3146,3611,8086
0,9611,0,3001,3689,8236
0,9673,0,3741,3810,7950
0,9412,0,3277,4249,8212
0,9319,0,3276,4124,7983
