MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
4513,7025,0,3839,4618,11453
4440,6895,0,4575,4649,11856
4173,6726,0,4176,4870,11144
4317,7192,0,4574,4581,11066
4485,6832,0,4524,4761,11073
5241,6544,0,4124,4601,11543
4521,7132,0,4619,4512,10186
4397,6817,0,4128,4614,11093
4515,6883,0,4116,4590,11317
4594,7219,0,4432,4500,11005
4469,6984,0,4292,4822,11091
4571,6946,0,4180,4647,11261
4493,7140,0,4296,4352,11192
4738,7272,0,4478,4734,11010
4806,7047,0,4515,4772,12053
4319,6294,0,4282,4840,11152
4793,7691,0,4160,4624,9905
4482,6920,0,4095,4466,11115
4768,7260,0,4518,4581,10835
4362,6800,0,4255,4960,11208
4221,7125,0,4133,4509,11297
4160,7232,0,4478,4626,10944
4291,6732,0,4580,4752,11166
4589,7112,0,4488,4408,11144
4372,6707,0,4422,4748,11090
4533,7078,0,4285,4332,11054
4540,6976,0,4427,4874,11024
4488,6775,0,4209,4007,11408
4389,7220,0,4419,4715,11141
4514,6961,0,4506,4707,11242
4876,6928,0,4395,4980,10890
4306,6644,0,4087,4540,11228
4460,7152,0,4382,3838,11107
4490,6880,0,4266,4830,11191
4422,7013,0,4372,4539,10750
4623,7156,0,4689,4395,11012
4528,6827,0,4478,4827,10982
4519,7405,0,3996,4758,11479
4650,7174,0,4362,4292,11154
4348,6779,0,4243,4912,11176
4680,7215,0,4452,5253,11029
4340,6720,0,4392,4328,11362
4463,7028,0,4495,5394,11070
4624,6938,0,4412,4738,11240
4451,6970,0,4227,4490,11443
4495,6894,0,5847,4942,11066
4580,7005,0,4382,4384,11292
4298,6728,0,4207,4729,11490
4769,6683,0,4505,3303,11012
4422,6960,0,4406,4300,10926
4530,6748,0,4260,4902,9808
4400,6490,0,4256,4381,11233
4571,6946,0,4586,4789,11092
4716,7069,0,4252,4260,11139
4523,7015,0,4256,7426,11024
4209,7776,0,4165,4564,11477
4525,7167,0,4402,4680,11031
4161,6568,0,4277,4706,11215
4729,7043,0,4328,4605,11050
4510,6818,0,4164,4504,11355
4720,6789,0,4645,4680,11753
5278,6866,0,3988,4571,11324
4551,6550,0,4672,4438,11714
4504,6933,0,4437,4329,11045
4451,6736,0,4230,4968,11214
4757,7077,0,4484,4489,10975
4138,6926,0,4338,4599,11290
4786,7792,0,4460,4722,10878
4300,7052,0,4930,4295,11328
4881,7010,0,4618,4461,10962
4176,7647,0,4141,6613,11482
4698,7423,0,4910,4582,10863
4392,6906,0,4461,4220,11048
4752,6924,0,4743,4624,10864
5547,6828,0,3609,4680,11171
4445,6938,0,4636,4585,10778
4685,6839,0,4346,4505,11508
4643,6978,0,4668,4544,10821
4462,7063,0,5159,4736,11347
4448,6708,0,4346,4713,11054
4779,7194,0,4085,4507,10985
3836,6886,0,4873,4589,11368
4781,6928,0,4717,4644,11031
5077,6761,0,4032,4386,11269
4702,7094,0,4637,4738,10792
3568,6864,0,4401,4435,11545
4387,6826,0,4546,4720,11096
4569,7065,0,4356,4383,11137
4165,6804,0,3715,4419,11296
4761,7216,0,4625,4500,11171
4147,6616,0,4001,4714,11287
4675,7181,0,4514,4512,10937
4489,6924,0,4391,4913,11095
4549,6984,0,4235,4492,10993
4240,6923,0,4583,4624,11734
4536,7097,0,4373,4400,11200
4396,6783,0,4293,4829,10185
4618,7121,0,4395,4267,11314
4300,6498,0,4256,4812,10932
4817,7180,0,4500,4661,10852
4328,7942,0,4093,4522,11378
4173,6906,0,4724,4560,11565
3934,6906,0,4278,3923,10737
4364,6803,0,4269,4928,11178
4665,6907,0,4296,4918,11079
4356,7420,0,3966,4803,11314
4818,6192,0,4512,4692,10961
4265,6869,0,4044,4568,11319
4731,7208,0,4528,4599,10930
3691,6522,0,4209,4910,11365
4555,7026,0,4563,4186,10918
4353,6776,0,4305,4922,11093
3863,7017,0,4235,3963,11470
