MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
3904,20831,0,4104,3615,9129
4209,21098,0,4860,3284,8936
4429,21670,0,5166,2965,8901
4222,20671,0,4841,3130,9326
4620,21815,0,4974,3799,8910
4202,21735,0,4933,2820,9176
4666,21840,0,5264,3584,9279
3904,21679,0,4868,3246,9028
4288,21726,0,4872,2792,9192
4857,22461,0,4910,3242,8994
4191,22173,0,4928,3177,9099
4371,22919,0,5268,3086,8941
4453,22684,0,4982,3140,9330
6563,23039,0,4609,3088,9155
4296,23002,0,4597,3153,9334
4714,23299,0,4607,3238,9654
5063,23522,0,4312,3216,8960
4405,23440,0,5487,2566,9408
3620,23838,0,5060,2444,10159
4607,24246,0,5146,2352,9053
4981,24020,0,4901,2968,8922
4476,23784,0,4855,3338,8433
4607,24140,0,4826,3192,8949
4947,24601,0,4818,2983,9264
4748,24476,0,4970,3134,9123
4774,23382,0,4403,2964,9557
4510,24458,0,4679,3378,9054
4680,25087,0,5208,3037,8733
4457,25767,0,4947,3302,9072
4646,24764,0,4768,3301,8929
4419,26013,0,4766,3198,9163
4779,25409,0,5062,2966,8815
5016,25541,0,4626,2516,9265
4855,25612,0,6272,3006,9311
4929,25625,0,4768,2778,9394
5712,25637,0,4749,3360,9098
4769,25816,0,4619,2800,9280
4985,25813,0,3793,2787,9147
5328,26626,0,5251,2947,9727
5344,26734,0,5126,3012,9074
5556,26337,0,3896,3037,8944
5201,26377,0,4354,3543,9243
3465,26404,0,4740,3344,8956
5069,26764,0,4901,2822,9272
5171,26760,0,4905,3259,9467
4959,27737,0,4843,2955,8746
5401,26747,0,5244,2998,8884
5243,26975,0,3949,3098,9190
5342,27364,0,5017,2992,8860
4698,26913,0,4659,3048,9220
5011,26792,0,5070,3086,10164
5310,26458,0,5125,2907,9804
5184,26952,0,5099,3650,8762
5050,27109,0,4967,2761,9059
5136,27072,0,4847,2752,9000
4993,27232,0,5055,3177,8950
5230,26879,0,4894,3156,8857
5298,27833,0,5072,2778,9003
4906,27735,0,4948,2656,8296
5139,27942,0,4819,2740,9079
5092,27842,0,4814,2846,9326
5339,27870,0,4607,2831,8877
5420,28429,0,4712,2848,8993
5312,28167,0,4680,3394,9001
5022,28544,0,4298,3448,9127
5596,27976,0,5004,2843,8958
5382,28344,0,3912,3125,8897
5464,28845,0,4120,2945,9325
5428,29186,0,5158,2901,8012
5374,29072,0,4954,3125,9564
5351,27847,304,4553,2834,9348
5497,29031,0,5005,2981,8755
5147,29443,0,4691,3108,9249
5752,29543,0,3670,2898,9319
5260,29305,0,4825,3264,8996
5346,28921,0,4855,2996,9031
5517,29586,0,3016,3140,9240
5841,29234,0,4903,2699,9147
6605,29510,0,4912,3583,8816
5464,29833,0,4696,3232,8949
5391,29805,0,4446,3050,9295
5464,30185,0,4776,2924,9032
5586,29884,0,4923,3011,8703
5673,30396,0,4535,3077,9052
5764,30372,0,5032,3405,8665
5590,30523,0,5485,2669,9433
5744,30667,0,4863,3364,9524
5631,31714,0,4909,2584,9094
5578,30448,42,4623,2785,9353
5725,30894,0,4876,2791,9050
5409,30854,0,4930,3091,8716
5858,31327,0,4657,2915,9034
5631,30820,0,4537,3013,9235
5356,30802,0,4727,3139,9097
5029,31262,10,4736,2098,9232
5822,31221,198,4453,3038,8945
5795,31252,424,4431,3149,8915
5884,31373,205,5002,2897,8717
5375,31448,0,4660,2332,9706
5631,31288,0,5060,3130,8831
5492,31537,0,4607,2906,9226
5047,31602,0,4691,2731,9319
6152,32252,0,4817,3413,8887
5747,31591,329,4488,3004,9248
5499,32074,177,4908,3149,8867
5972,32370,40,4710,2096,9122
5755,32188,226,5000,3100,8759
5976,32545,322,4801,2774,8989
6364,32595,0,4102,3161,7828
5810,32384,179,4810,2719,8893
6168,31828,0,4680,2670,9026
6101,32372,320,4845,3990,9080
5747,33292,0,4436,3223,9113
5967,32556,64,4704,3024,8406
6044,32089,69,4497,2996,9412
6249,33371,699,5121,2814,8376
5350,31280,296,4598,3009,9024
6220,33296,301,4288,3156,8439
6011,33527,378,4676,3079,8140
6057,33478,0,4749,3038,9329
6243,33724,494,4898,2642,8829
6479,34333,904,4951,2928,8612
6245,33689,299,3922,3190,9081
5963,33687,459,4760,3119,8471
6268,34028,5,5156,3021,8777
6449,33930,384,3956,2953,8947
6349,34338,757,4965,3072,9001
5242,34029,505,4986,3293,8887
6492,34259,605,4486,2266,9254
6368,33972,155,4572,3008,9240
6264,34453,804,4607,2860,9194
6370,34677,765,4912,2682,8807
5722,34448,307,4526,3373,9074
6269,34873,776,4613,2824,9358
6417,34883,772,4734,2690,8972
6362,35048,820,4848,2745,9437
6377,34830,0,4607,2872,9373
6768,35069,728,3931,3116,9172
6210,34931,842,4953,3133,8996
6655,35317,1210,5073,3027,8909
6489,35498,1039,4864,2771,8879
6255,35214,1074,4410,2852,8800
6280,35212,698,4607,3230,8737
6518,34615,494,4605,3110,9233
6523,35721,790,4811,2836,8912
6385,35413,984,4846,2972,9861
6474,35612,964,4740,3217,9401
6594,35813,1269,4846,2554,9030
6252,35238,784,4607,2833,9293
6353,35467,968,4770,3198,8096
6564,36033,1273,5017,3776,8975
6593,35638,1144,4721,2796,8997
6414,35738,918,4572,3350,9028
7319,36013,1320,4373,3049,10296
5909,36023,575,4605,2904,9229
6841,36497,858,4618,3368,8838
6576,36288,1120,4633,2721,9024
6456,36688,1166,4618,3005,9119
6436,36142,1293,4380,3438,8823
6466,35877,1535,4582,2939,9096
7189,36331,1307,4545,2722,8856
5824,36936,1062,4544,3129,9237
6509,39176,1390,4798,2977,9368
6195,36489,1765,4608,2720,8557
6343,36370,1535,4970,2834,8746
6663,36593,1453,4971,3161,8648
6629,36604,1571,4907,2928,8727
6436,36545,1263,4547,2146,8946
5723,36928,1578,5130,2918,9061
6416,36169,1378,4732,3156,8386
6564,36523,1485,4341,2977,9117
6560,36881,1600,4748,2712,8977
6593,36585,1419,4607,2792,9437
6911,36908,2188,4911,3008,8805
6617,36937,1371,4280,2978,9240
6836,36582,1367,4607,3583,9290
6812,36931,1768,4910,2900,8703
6932,37350,1785,4866,3933,8934
6647,37478,1631,4646,2704,8792
6716,37309,1422,4705,2785,8876
6052,36998,1610,4687,2836,8718
6336,37032,1374,4620,2982,8950
6675,37187,1666,4757,3225,9169
6311,37584,1524,4596,3158,9098
6601,37172,1535,4657,2864,9092
6655,37300,2008,4965,2886,8555
6616,37195,1535,4406,2917,9245
6682,37362,1875,4450,3038,8625
6972,37124,1557,3528,2520,9166
6655,36420,1890,4252,3106,9727
6847,37458,2134,4984,2874,8847
6432,37513,1819,4922,2955,8703
