MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,4853,127,2904,2872,7916
0,4952,392,3273,3098,7792
0,4869,64,3202,3228,7849
0,4918,0,2984,3453,7821
0,5069,300,3268,3214,7716
0,4960,144,3207,3572,7781
0,4840,24,3009,3110,10087
0,4875,187,3192,3387,7679
0,4884,273,3163,3583,7920
0,4544,0,3136,2856,8080
0,4816,72,2634,3337,7840
0,4795,21,2920,3033,7768
0,4727,0,2948,3190,8243
0,4704,0,3008,3039,8532
0,5501,0,2573,3290,8051
0,4542,0,2825,3581,7803
0,4682,0,3152,3411,7778
0,4509,0,2983,3393,7377
0,4703,0,3197,3574,7460
0,4677,0,3295,3381,7787
0,4607,0,3124,3356,7415
0,4759,0,2955,3470,7562
0,4829,13,3111,3461,7771
0,4735,0,3328,3008,7763
0,4829,126,2909,3334,7814
0,4784,133,3260,3008,7800
0,4574,0,2785,3092,8228
0,4510,0,2994,3258,7700
0,5560,0,2602,3372,7868
0,4478,295,2788,3220,8100
0,5068,0,2473,3297,7555
0,4340,0,2770,3619,7600
0,4229,0,2824,3573,7735
0,5269,80,2657,3257,7689
0,3924,120,3178,3132,7910
0,4689,0,3096,3892,7841
0,5173,48,3123,3083,7790
0,4519,0,2635,2768,7813
0,4448,1180,2867,2915,8156
0,4394,0,2691,3482,7036
0,4425,0,2854,3459,7854
0,4766,0,3188,3160,7679
0,4607,0,3012,3310,7512
0,4523,511,2943,3446,7824
0,4725,0,3028,3226,8428
0,4620,0,3125,3361,8263
0,4591,0,2981,3436,7832
0,5504,0,3275,3312,7679
0,4681,251,3083,3460,7860
0,4517,0,3125,2812,7942
0,4638,0,3083,3091,7808
0,4607,200,3158,3521,7712
0,4221,13,3311,3422,7940
0,4802,20,3163,3368,7590
0,4489,321,3181,3235,7679
0,4303,112,2866,3428,7793
0,4625,0,2481,2924,7923
0,4576,0,2966,3210,8110
0,4716,170,3460,2953,7867
0,4388,0,3028,3010,8269
0,4265,0,2804,3489,7913
0,4394,130,2781,3421,7724
0,4638,0,2896,3021,8232
0,4626,0,3125,3401,8001
0,4599,0,2790,3195,7924
0,4618,0,2752,3336,8194
0,4439,0,3008,3197,8221
0,4607,459,2902,3121,7418
0,4544,0,2933,3092,8252
0,4607,0,2217,3457,7915
0,4880,0,2968,3037,8001
0,5052,0,2668,3146,8128
0,4192,0,2769,3276,7115
0,4275,0,2819,3648,7869
0,4510,0,2728,3625,7893
0,4493,0,3344,3438,7826
0,4237,0,2846,3453,7921
