MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,16335,1141,2647,2954,8027
0,16815,1512,3096,3000,7965
0,16422,1512,2723,2545,8320
0,16832,1711,3229,2916,8166
0,16658,1177,2848,3347,7860
0,16689,1195,3001,3057,8205
0,16475,0,2733,3044,8729
0,16374,1055,2656,2892,8444
0,16861,1585,3272,2977,8099
0,16228,1292,2538,3025,8357
0,16100,1561,1943,2593,8392
0,16506,1352,2956,3077,7898
0,16454,1017,3236,2933,8490
0,16605,1541,2964,2856,8026
0,16254,1132,2819,3289,8299
0,16532,1512,2919,2766,8728
0,16602,1654,3164,2760,8162
0,16305,1077,2665,3226,8095
0,16370,1488,3285,3314,8229
0,16554,1263,3312,3119,9257
0,16188,950,2388,2557,8417
0,16493,1352,2984,2842,8197
0,15737,1382,2924,2904,8152
0,16462,1087,2814,3409,8204
0,16281,1416,2894,2813,8396
0,16585,1544,2963,3032,8224
0,16463,1268,2824,2517,8143
0,16308,1213,2720,2682,8561
0,16731,1556,3021,2975,8246
0,16482,1088,2940,3153,8282
89,17893,1174,2626,3150,8283
0,15767,1496,2910,2826,8576
0,17206,1352,3027,3182,7891
0,16382,1216,2841,3502,8200
0,16415,1366,2828,2842,8277
0,16609,1692,3506,2872,8234
0,16383,1221,2720,3203,8055
0,16389,1463,3055,2793,8570
0,16532,1424,3003,2882,8079
0,16619,1389,3377,3016,9188
0,16155,1394,2554,3171,7794
0,16443,1391,2827,1938,8569
0,15825,1296,3224,3040,7966
0,16348,1284,3306,2581,8644
0,16651,1291,2629,3012,7991
0,16014,1023,2689,2441,8447
0,16986,1411,2946,2769,8330
0,16622,0,2240,3080,8732
0,16597,1494,2588,3180,8429
0,16667,1400,3049,3479,7915
0,16525,1195,2740,3342,8281
0,16536,1450,2979,2745,8186
0,16520,1555,3026,3066,8036
0,16383,1148,2764,2936,8434
0,16853,1769,3230,2794,8129
0,16699,1061,3377,3021,8453
0,16653,1572,3129,2844,8229
0,16448,1257,2764,3121,8824
0,16615,1501,2487,2615,8320
0,16442,1230,2913,3221,8233
0,16390,1302,2859,2988,8409
0,16878,1479,3334,2965,8060
0,16609,1636,2939,2664,8730
0,16307,982,2601,3016,8298
0,16459,1531,3089,3040,8304
0,16427,1241,2744,3304,8218
0,16334,1354,2710,3757,8298
0,16386,1184,3969,2102,8272
0,16432,1422,2805,2711,8350
0,16507,467,2889,3418,8061
0,16704,1173,3453,2932,8400
0,16493,1240,3072,3058,8208
0,16465,1391,2863,2336,8541
0,16506,1280,3034,3102,7892
0,16279,1221,2542,3025,8537
0,16382,1340,2942,2651,8373
0,16381,1392,2862,2957,9412
0,17164,1197,2950,2885,8500
0,16734,1103,3201,2849,8168
0,16381,1327,2744,2922,8494
0,16509,1508,3008,3086,7104
0,16306,1115,2687,3270,8120
0,16392,1355,2512,3620,8224
0,16605,1290,2984,3054,8479
0,16330,1310,2688,2884,8588
0,16713,1146,3244,2973,8136
32,16930,1072,2469,2977,8470
0,16624,1212,3092,2736,8818
0,16491,1060,2748,3144,8319
0,16711,584,2841,2913,8525
0,16619,1517,2970,2687,6459
0,16711,1433,3046,2846,8128
