MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,19424,1046,3189,5365,8059
0,19146,592,3111,5925,7828
0,19032,572,3039,5738,7779
0,18934,587,3010,5842,7980
0,18781,635,3122,5707,8066
0,18794,1353,2903,5330,8287
0,19421,656,2864,5608,8033
0,19149,814,2986,5385,8418
0,19029,955,3305,4180,8146
0,19455,869,3458,5610,7495
0,19309,733,3121,5755,7903
0,18899,697,2978,5363,8236
0,18856,648,3008,5584,8195
0,19272,814,3026,5440,8179
0,19290,970,3492,6097,7982
0,19392,1263,3450,5489,7923
0,19346,854,3062,6005,7620
0,19073,724,3028,5608,7982
0,18940,1735,2908,5548,8210
0,19111,632,3008,5458,8179
0,19109,862,3332,5399,7859
0,19322,1053,3246,5828,7957
0,18985,693,3141,5587,7838
0,19421,619,3225,5631,7721
0,19062,585,3048,5739,7899
0,18794,837,2813,5612,8184
0,19093,689,3190,5463,8240
0,19012,812,3144,5373,8197
0,19170,669,2955,5528,8237
0,18838,894,3180,5312,8324
0,19195,767,2585,6240,7978
0,18975,920,3382,5437,8005
0,19637,886,3444,5544,7844
0,19231,723,3226,5450,7697
0,19035,552,3082,5720,7877
0,18947,539,3021,2812,8344
0,18994,1381,3026,5647,8132
0,19127,480,2946,5401,8109
0,19036,741,3226,5301,8088
0,19426,1105,3275,6288,8151
0,19387,870,3427,5290,7418
0,19232,711,3390,5700,7782
0,19188,639,3071,5844,8001
0,18899,564,3063,5690,8137
184,18312,426,3071,5824,8228
0,19358,570,3027,5414,8724
0,19416,1137,3560,5302,7954
0,19298,1023,3468,5412,7967
0,19142,864,3200,5630,7689
0,18981,1825,2855,5521,8134
0,19105,97,3205,5230,8421
0,18817,1013,3352,5616,7817
0,19264,928,3668,5404,7770
0,18976,515,3179,5665,7699
0,19076,400,2773,6203,7887
0,18916,1463,3682,5517,8133
0,19108,857,3130,5302,8388
0,19106,589,2752,5414,8738
0,19351,925,3191,5312,8044
0,19424,1108,1600,5478,7869
0,18534,836,3258,5527,7844
0,19129,636,3193,5770,7838
0,18980,1698,2943,5483,8232
0,19756,654,3083,5417,8272
0,19528,252,2739,5456,8206
0,19337,990,3149,5416,8196
0,18618,1090,3483,6458,8000
0,19447,944,2826,5386,7776
0,19297,0,3462,5495,7773
405,19471,971,3292,5504,7951
0,18830,284,3071,5775,8119
0,19085,684,3236,5475,8220
0,19338,1100,3194,5191,8183
0,19377,1077,3176,5861,8092
0,19833,823,3090,5825,7824
0,19148,505,3052,5703,7953
0,19053,1385,2858,5508,8309
0,19142,963,3137,5397,8279
0,19127,694,3035,5371,8115
0,19218,1050,3204,4960,8572
0,19412,655,3417,5697,8024
0,19227,912,3288,5101,7705
0,18935,906,5926,5341,8114
0,19505,1471,3367,5364,7901
0,19022,856,3335,5670,7856
0,19173,557,3136,5761,7776
0,19200,698,3105,5843,7916
0,18573,493,3008,5688,7928
0,19542,622,3224,5402,7936
0,19341,848,3168,5367,8279
0,19251,1138,3474,5271,7886
0,19466,771,3156,5513,7918
0,19163,648,3148,5687,7834
0,19086,704,3188,5871,8070
0,20047,579,2919,5489,8213
0,19303,575,3093,5397,8271
0,19610,1036,3246,5467,7973
0,19377,791,3520,5394,7992
0,19399,826,2906,5560,7602
0,19356,845,3016,5584,7673
0,19237,610,3051,5368,8152
0,18860,553,3904,5342,8324
0,19126,813,3184,5540,8220
0,19272,980,3113,5312,8338
0,19417,925,3121,5590,8712
0,18708,871,3208,5260,8394
0,19384,790,3181,5349,8362
0,19141,873,3408,5482,7963
0,19048,941,3576,5401,8309
0,19445,1032,3558,5386,8121
0,18624,1007,3272,6245,8131
0,19366,1037,3397,6328,7971
0,19240,884,2632,4959,8070
0,19375,1099,3240,5509,7893
0,19589,953,3275,5440,7953
0,19556,1152,3406,5440,7891
0,19409,1027,3424,5992,7981
0,19398,1177,3421,5580,8056
0,19223,467,3229,5374,8218
0,19390,916,3304,5176,8155
0,18852,844,3179,5336,8140
0,19539,894,3258,5293,8159
0,19325,920,3129,5296,8306
0,19520,1068,3460,5795,8086
0,19295,932,3252,5120,7585
0,19486,956,3284,5552,7983
0,19581,1271,3400,5531,7831
0,18856,937,3633,5480,7915
0,18983,677,3025,5773,8018
0,19023,416,2691,5888,8008
0,17675,800,2930,5537,8301
0,19210,1578,3209,5266,7437
0,19541,979,3256,5498,8008
0,19707,984,2776,5593,7760
0,19212,757,3327,5742,8008
0,19049,406,2869,5810,8045
0,19344,728,3474,4776,8503
0,19282,804,3283,5577,8349
0,19254,912,3215,5332,8077
0,19530,1032,3193,5333,8127
0,19578,1207,3569,5384,7516
0,19321,714,3272,5538,7291
0,18976,858,3042,5806,7905
0,19222,701,3185,5741,8086
0,18808,523,2929,5443,8183
0,19103,686,3088,5508,8191
0,19659,1000,3404,5253,8158
0,19252,663,3180,5813,7868
0,19277,823,3144,5367,8328
0,19218,949,3355,5162,8068
0,19457,1274,3282,6013,8022
0,19432,662,3254,5739,7761
0,19164,600,3076,6020,7952
0,19072,464,2948,5799,7884
0,19021,1409,2902,5367,8258
0,18663,764,2642,5456,8190
0,19466,1014,3187,5343,8393
0,19426,554,3540,5294,7972
0,19426,1033,3400,5473,7330
0,19379,770,3225,5761,7713
0,19008,966,2828,5512,8148
0,19120,769,3025,5462,8322
0,19309,655,3124,5345,8320
0,19398,962,3434,5341,8017
0,19387,696,2952,5687,8705
0,19392,1005,3233,5250,7991
0,19226,898,3596,5559,7929
0,19339,814,2901,5656,8641
0,19137,622,3071,5733,7721
0,19180,735,2997,5726,8063
0,18992,981,2974,5588,8247
296,19658,660,3131,5749,7714
0,19370,1102,5233,5245,8112
0,19424,980,3289,5955,8142
0,19550,1010,3306,5538,7929
0,19399,822,2815,5751,7973
0,19112,539,3343,5717,7873
0,18972,456,2823,5629,8112
0,19296,801,2989,5553,8271
0,19395,572,3317,5244,8168
0,19392,959,3243,5737,8017
0,19700,250,3421,5552,7854
0,19376,809,3266,5394,8961
0,19431,0,3001,5442,7917
0,19226,921,3009,5572,8233
0,19246,668,3143,5505,8875
0,19290,718,3213,5713,8132
0,19235,2073,3060,5646,7641
0,19034,558,3112,5766,8095
0,19324,564,2965,5964,8021
0,19133,403,2939,5849,8052
0,19117,920,2935,5151,8065
0,20050,556,3974,5490,8179
