MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,19182,0,2859,4647,8914
0,19604,1416,3472,4653,8372
0,19406,314,3084,4831,8700
0,19681,936,4417,4594,8742
0,19604,1035,3348,4546,8505
0,19274,840,3036,4964,8581
0,19590,832,2409,5465,8500
0,19324,441,2799,4904,8674
0,19316,1073,3303,5300,8674
0,19237,730,3122,4823,8573
0,19652,888,2852,4766,8815
0,19498,1200,3143,4928,8584
0,19284,840,3053,4842,8701
0,19375,1164,3321,4590,8458
0,19593,1049,3200,4464,8452
0,19873,1178,3169,4511,8912
0,19654,954,3252,4764,9677
0,19056,921,3410,4520,8864
0,19654,1473,3324,4579,8404
0,18965,989,2986,4631,8356
0,18881,1172,3744,4538,8455
0,19505,702,2949,4714,8662
0,19563,1269,3546,4589,7902
0,19397,911,3119,4650,8989
0,19400,1204,3294,4546,9545
0,19447,966,3221,4886,8584
0,19428,854,3424,4640,8761
0,19497,1023,3537,4426,8610
0,19454,0,3125,4851,8386
0,19146,956,3173,4393,8399
0,19624,1352,3465,4055,9057
0,19084,657,2934,4731,8720
0,19374,1166,3246,4360,8957
0,19524,646,3323,4547,7380
0,19297,944,2941,4708,8818
0,19267,1007,3167,4353,8897
0,19618,1020,3372,4379,8812
0,19327,728,2412,4778,8529
0,19420,708,2964,4473,8715
0,19707,524,2694,4697,8508
0,19748,213,3018,4676,8824
0,19744,1752,3435,4692,8480
0,19368,960,3276,4759,8649
0,19293,1102,3085,4281,9140
0,19530,996,2756,4847,8247
0,19604,909,3880,4626,8835
0,19911,1217,3344,4892,8553
0,19094,917,3322,4584,8376
0,19133,1177,2896,4746,8711
0,17993,1182,3361,4232,9482
0,19612,416,3258,4600,8370
0,19088,681,2660,4900,7669
0,19341,1021,3038,4243,9224
0,19472,1114,3216,5186,8611
0,19385,924,3314,4701,8941
0,19476,1198,3219,4304,8511
0,18442,1531,2943,4718,8548
0,19445,1278,3418,4222,8667
0,19356,1016,2978,4745,8256
0,20044,891,2870,4561,8765
0,19600,1919,3589,4471,8458
0,19334,860,3297,4697,8720
0,19504,1160,3199,5258,8792
0,19505,906,3256,4755,8220
0,19246,1089,3243,4360,7942
0,19413,1061,3909,4734,8860
0,19536,867,2576,5022,8768
0,19606,1490,3582,4409,8512
0,19216,487,3058,4833,8556
0,19123,1478,3024,4826,8822
0,19370,1103,3467,5203,8517
0,18857,1155,3228,7137,8586
0,19128,860,2966,4585,8732
0,19378,1160,3197,4210,8922
0,19546,1033,3386,4213,8424
0,19029,1713,2893,4628,8837
0,19464,1088,3259,5777,8692
0,18027,954,3258,4524,8108
0,19448,990,2979,4394,9088
0,19302,1111,3257,4431,8601
0,19380,928,3429,4780,8608
0,19292,912,3042,4585,8896
0,19537,1101,3488,4673,10304
0,19287,599,2566,5028,8592
0,19490,1062,2598,4481,8561
0,19521,309,2791,4756,8906
0,19085,1953,3064,4690,8648
0,19611,1279,4058,4453,8744
0,19288,881,3186,4851,8479
0,19317,1144,3273,4364,8940
0,19458,1074,3304,4832,8259
0,19187,823,2780,4420,8652
0,19752,1113,3300,4684,9378
0,18959,687,3202,4558,8610
0,19408,1193,3125,4346,8820
0,19352,950,3199,4477,8429
0,19198,1023,2838,4260,8720
0,19081,1046,3234,4382,8698
0,19662,1425,3397,4587,8544
0,19159,775,2346,5015,8737
0,19483,1286,3220,3921,9154
0,19397,995,3263,4795,8426
0,19392,754,3299,4336,8888
0,19449,1154,3220,4644,8437
0,19028,1512,3016,4666,8008
0,19473,1156,3210,4442,8632
0,19619,1042,3353,6526,8356
0,19314,784,3295,4829,8691
0,19176,833,3288,4581,9036
0,19569,1369,3564,4455,8504
0,19375,728,3015,4892,8555
0,18059,1023,3071,4437,9012
0,19529,1160,3277,4730,8386
0,19248,765,3106,4761,8649
0,19242,1006,3022,4576,9028
0,20705,1015,3225,4207,7833
0,19537,1244,3353,4889,8608
0,19725,1238,3581,4640,8445
0,19038,1410,2888,4436,8721
0,19432,1203,3333,4350,8664
0,19367,947,3140,4923,8486
0,18991,923,2998,4584,8754
0,19389,1743,2974,4528,8787
0,19207,1267,3308,3402,8527
0,19378,1000,3612,4806,8869
0,19130,1460,2941,4698,8411
0,19288,1190,3101,4505,8971
0,19339,1122,3303,4259,7041
0,19639,1105,3341,4653,8463
0,19096,356,3204,4714,8588
0,19193,713,3028,5003,8589
0,19136,1009,3091,4546,8871
0,19327,1192,3460,4933,7752
0,19559,1218,3338,4552,8473
0,19111,667,3125,4755,8720
0,19485,801,3364,4505,8785
0,19457,1172,3113,4298,8736
0,19552,1264,2776,4737,8361
0,19401,1000,3136,4826,8748
0,19196,987,3197,4482,8973
0,19573,1520,3333,4568,8361
0,19043,602,2995,4840,8740
0,19340,484,3011,4648,8918
0,19034,948,3046,4941,8567
0,19315,1085,3136,4312,9093
0,19349,908,3246,4789,8496
0,19123,918,3083,4492,8917
0,19580,1339,3302,4480,8375
0,19112,709,3018,4818,8331
0,19268,1043,3276,4475,9001
0,19537,1046,3284,4859,8460
0,18907,580,2940,4627,8617
0,19566,1319,3346,4600,8393
0,19160,669,3093,4800,8191
0,19425,1279,3449,4534,8615
0,19144,826,3116,4901,8514
0,19014,1120,3492,4426,8886
0,19419,648,3224,4747,8256
0,19315,1023,3220,4490,8833
0,18786,1047,3285,4612,9085
0,19264,1122,3122,4494,8848
0,19599,922,3361,4885,8448
0,19460,982,3622,4566,8984
0,19501,1254,3360,4568,8517
0,19340,868,3306,4793,7403
0,19165,946,3888,4640,8661
0,19458,1133,3732,4421,8556
0,19209,748,3039,4794,8574
0,18946,948,3070,4258,8986
0,19496,1068,3286,4592,8577
0,19228,144,3111,4900,8727
0,20101,538,3101,4722,8922
0,19123,914,3267,4547,8617
0,19199,682,3032,5037,8706
0,19554,1067,3336,4496,7910
0,19116,756,3052,4766,8762
0,19456,1281,3249,4546,8632
0,19134,760,3144,4903,8629
0,19387,1242,3580,4628,8524
0,18980,992,3425,4696,8241
0,19178,894,3244,4437,8957
0,19439,957,3235,4962,8748
0,19336,1119,3264,4422,8602
0,19316,431,3251,4776,8568
0,19497,1509,3932,4660,8715
0,19479,1266,3173,4875,9254
0,19398,1279,3192,4722,8502
0,19161,906,3212,4456,8798
0,19520,1311,3404,4537,8497
0,19335,872,3289,4672,7664
0,19446,936,3485,4630,8903
0,19683,0,3224,4221,8791
0,19640,1028,3217,4782,9079
0,18940,1775,2959,4683,8857
0,19476,1287,3269,4134,8524
0,18906,888,2804,4750,8764
0,18904,1275,3358,4384,8595
0,19239,1393,3067,4840,8691
0,19208,931,3071,4398,9031
0,18691,1468,3155,4525,9422
0,19164,682,3094,4836,8613
0,19286,981,2934,3874,8885
0,19569,820,2968,4584,8414
0,18253,995,3002,4691,8914
0,19933,1816,3259,4606,8576
0,19315,565,3170,4784,8653
0,19329,1104,3069,4533,8927
0,19584,970,3114,4762,8466
0,19992,304,2871,4186,8896
0,19584,1100,3301,4656,8886
0,19821,784,3981,3706,8872
0,19480,569,3419,4424,8768
0,19218,862,3020,5154,8564
0,19179,1130,3130,4447,8757
0,19374,995,971,4708,8405
0,19291,948,2967,4520,8853
0,19668,1041,2867,4638,8296
0,18438,1074,3240,4410,8901
0,19613,1554,3448,4757,8320
257,19044,1050,3712,4596,7830
0,19404,1280,3167,4364,8645
0,19220,945,2803,4716,9071
0,19241,925,3288,4515,8834
0,19542,1332,3463,4585,8794
0,19095,812,3132,4746,8724
0,19136,922,3026,4524,9001
0,19210,1171,3305,4288,8821
0,19350,738,2473,4846,8240
0,18880,1220,3002,4668,8786
0,19615,1280,3437,4689,8371
0,19031,685,3065,4928,8629
0,19376,1157,3071,4503,8729
0,19461,1094,3536,4567,7788
0,19137,873,3104,4883,8613
0,19272,941,3100,4553,8933
0,19617,1311,3369,4716,8469
0,19225,889,3248,4889,8744
0,19324,1006,3246,4588,8757
0,20006,1312,3505,4451,8564
0,19334,917,3157,7571,8457
0,19176,1020,3148,4553,8646
0,19257,1081,3206,4493,8773
0,19465,1293,3392,4268,8645
0,19321,912,3058,4700,8373
0,19161,594,2626,4846,8858
0,19307,1315,3003,4514,8650
0,19364,1009,3309,4778,8690
0,19003,1390,2917,4811,8635
0,19430,1341,3600,4923,8672
0,19453,1220,3433,4445,8594
0,19064,1931,2892,4928,8473
0,19357,4188,2633,4464,8343
0,19167,864,3170,4894,8555
0,19049,978,3010,4518,8933
0,19440,1259,3451,4436,8494
0,19202,818,2946,4672,8736
0,19096,1166,3179,4309,8741
0,19512,985,3153,4872,8405
0,19262,813,3200,4617,8018
0,19539,1204,3282,4485,8600
0,19112,316,3167,4906,8423
0,19033,1221,3324,4396,8787
0,18900,2141,3008,5059,8742
0,19454,1399,3361,4643,8468
0,19689,892,3071,5716,8640
0,19529,1459,3472,4568,8458
0,18973,658,2944,4981,8150
0,19240,1150,3349,4312,8791
0,19295,1050,3282,4545,8662
0,19714,885,2715,4531,8829
0,19422,1291,3395,4720,8851
0,18995,888,3003,5037,8678
0,18624,1177,3301,4503,8873
0,19551,1773,3290,4835,8391
0,19028,621,3306,4506,8864
0,19598,1380,3439,4145,8370
0,18988,1741,2938,4826,8719
0,19456,1362,3500,4549,8616
0,19104,988,3137,4937,8501
0,19066,1084,529,4582,8834
0,19466,1346,3428,4643,8477
0,19079,842,3077,5268,8568
0,19136,1034,3251,4588,8939
0,19299,1204,3340,4009,8605
0,18985,888,3168,4769,8562
0,19455,1448,3317,4308,8585
0,18894,1773,3291,4755,8866
0,19584,1033,2957,4869,8692
0,19452,755,3016,4852,8327
0,18763,1097,3154,4491,8892
