MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,9521,1456,3820,3030,8587
0,9727,1243,3908,3528,8649
0,9667,1092,3218,3733,8516
0,9730,1240,3566,2794,8960
0,9867,1296,3814,3346,8580
0,9544,1363,3825,3421,8354
0,9846,1424,3814,3116,8401
0,9549,1105,3445,2524,8157
0,9860,1233,3947,3296,9172
0,10028,1092,3531,3458,8566
0,10036,356,3816,3414,8374
0,9868,430,3984,3360,8724
0,9765,1185,3702,3464,9321
0,9927,750,3882,3465,9266
0,11506,1391,3586,3485,8470
0,9461,833,2837,3582,8703
0,9967,942,3447,3532,9001
0,9552,1081,3492,3106,8720
0,9104,1208,3632,2465,8653
0,9855,1472,3674,3413,8384
0,9873,1190,3889,3187,8964
0,9498,1052,3421,2313,9290
0,9162,772,3247,3166,8905
0,9606,1258,3618,3118,8582
0,9725,1237,3598,3196,8424
0,9804,1425,3893,3037,8379
0,9727,1535,3776,3453,8256
0,9614,709,3711,3369,8592
0,9545,977,3371,3331,8814
0,8739,1365,3401,3257,8714
0,10790,1132,3583,3151,8973
0,9911,1109,3659,3022,8736
0,9503,1168,4025,2806,8781
0,9425,1168,3652,2970,8392
0,9532,1292,3640,2504,9074
0,9440,800,3768,3748,8580
0,9727,1373,3720,3096,8541
0,9591,1262,3672,3109,7836
0,9776,1211,3885,2866,8701
0,9537,749,3589,3434,8006
0,9507,970,3501,3500,8289
0,9160,653,3481,3208,8788
0,9427,650,3358,3629,8616
0,9480,926,3413,3583,8752
0,9280,905,3513,3600,8608
0,9335,1662,3272,3341,8850
0,10021,848,3363,3273,8914
0,9461,1189,3498,3177,8673
0,9434,1151,3287,3310,8841
0,9619,476,3465,2962,8780
0,9664,1128,2868,3266,8568
0,9885,1320,3753,3256,8536
0,9780,1074,3600,3478,9068
0,8927,1142,3713,2539,8428
0,10002,955,7226,3470,8568
0,9603,490,3611,3201,8647
0,10048,871,3432,3551,8582
0,9673,1148,3725,3460,8653
0,9512,1107,3531,3592,8453
0,9589,1128,3640,3500,9059
0,9437,859,2420,3583,8653
0,9589,1105,3824,3560,8760
0,9372,968,3522,3517,8548
0,9582,1517,3789,3320,8281
0,9640,1416,4682,3204,8387
0,9235,1198,3771,3417,8140
0,9281,1027,3452,3532,8646
0,9469,1032,3553,3013,8768
0,9312,1035,2661,3377,8857
0,9228,1582,4544,3283,8800
0,9485,1086,3569,3283,8090
0,9049,976,3295,3305,8749
0,9184,1210,3386,3142,8847
0,9336,1268,3610,2986,8593
0,9559,1400,3788,3352,8580
0,9492,1337,3667,3229,8489
0,9564,1316,3695,2995,8636
0,9340,1285,2605,4152,8640
0,9588,1322,3580,3332,8740
0,9496,1230,3640,3567,8408
0,9074,1353,3659,2473,9090
0,9533,1350,3752,3167,8241
0,9655,952,3273,4102,8684
