MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
7931,7631,0,3624,2165,7526
7828,7108,0,3689,2223,7203
8128,7562,0,3936,2112,7008
8148,7785,0,3739,1717,7536
7938,7420,0,3474,2196,7352
8122,7578,0,3742,2262,6566
8160,7360,0,3667,1699,7338
7540,8179,0,3552,2174,7339
8191,7652,0,3816,2134,6836
7574,7664,0,3715,2089,7494
7924,7523,0,4152,2131,7880
8040,7381,0,3626,1413,7275
7998,7488,0,5488,2368,6651
8113,7720,0,3673,2096,7434
7770,7413,0,4001,2175,7254
8150,7728,0,3874,1842,7237
7952,7505,0,3454,2184,7365
8100,7531,0,4107,2173,6936
8052,7669,0,4035,1903,7796
7932,7368,0,3637,2378,7124
8240,7795,0,3722,1665,7282
8171,7656,0,3776,1933,7450
7816,7276,0,3636,2234,7104
7942,7779,0,4001,1951,7108
8172,7104,0,3672,1957,7305
8028,7477,0,3828,2434,7120
8204,4909,0,4033,2549,7283
8138,7116,0,3408,2220,7497
8593,6730,0,3567,2313,7280
8042,7685,0,3823,2946,6418
8088,7752,0,3839,2960,7223
7759,7233,0,3722,2165,7193
8228,7748,0,4036,2177,6924
8335,7797,0,3910,2936,7200
9005,7355,0,3159,2210,7306
8338,8307,0,3813,2043,6998
8164,7566,0,4166,2045,7592
7908,7366,0,3675,2356,7015
8301,7717,0,2883,1945,7325
7761,7640,0,3765,1904,7164
7829,7295,0,3594,1728,7185
8303,7851,0,3887,1711,7219
8102,7446,0,3712,2104,7220
7937,7501,0,3802,2321,7035
7249,7560,0,3885,2353,7258
8100,7444,0,3615,1893,7332
8178,7550,0,3433,2139,7022
7722,7739,0,4764,2156,7350
7822,7232,0,3674,2156,7256
8065,7712,0,3988,2238,6953
7962,7564,0,3801,2083,7433
8077,7544,0,4248,2296,6967
8191,7698,0,3674,1873,7281
8096,7551,0,3520,1896,7490
7977,7144,0,4038,1600,7060
8224,7805,0,3710,1913,7380
7724,8276,0,3543,2302,7057
8156,7609,0,4067,2165,7007
8183,7692,0,3542,1858,7196
7872,7408,201,3454,2199,7451
8046,7455,0,3883,2189,7074
7975,7850,0,3893,2020,7104
8224,7731,0,3767,1952,7580
8124,7493,0,3547,2109,7220
7891,7318,0,3541,2186,7240
8437,7808,0,3526,2117,7086
8073,7442,0,3487,2624,6884
8021,7345,0,3898,2230,7011
8000,7710,0,3679,1856,7002
7506,6497,0,3535,2192,7305
7940,7641,0,4081,2127,6964
8044,7570,0,3422,2000,7502
7978,7424,0,3817,2303,7154
8168,7695,0,3837,1411,7326
7666,7161,0,3650,2268,7245
8283,7774,0,3490,1892,7182
7697,7556,0,3512,2408,7302
8296,7723,0,4025,2093,7085
7921,6946,0,3535,1996,7009
8629,7383,0,3776,1758,7127
8189,7636,0,3897,2204,7227
8082,7387,0,3652,2352,7360
8279,7616,0,3885,2123,7084
7943,7691,0,3636,2138,7377
7888,7293,0,3858,2344,7034
8018,7630,0,3579,2124,6492
8490,7886,0,3908,2022,7132
7835,7505,0,3369,2008,7423
7658,7508,0,3796,2197,7811
8191,7713,0,3703,1770,7251
7424,7545,0,3508,2450,7232
8061,7549,0,3892,2067,7139
8191,7766,0,3738,1995,7332
7724,7170,0,3571,2248,7412
8191,7604,0,4087,2114,7047
8104,7714,0,3536,2039,7336
7894,6992,0,3405,2249,8310
8171,8660,0,3953,1790,7311
7832,7329,0,3539,2498,7299
8231,7757,0,3674,1662,7267
7876,7318,0,4240,2253,7106
8233,7826,0,3979,2172,6958
8077,7529,0,3705,1770,7210
7736,7250,0,3716,2346,7192
8171,7560,0,4003,2080,6869
8133,7670,0,3591,1465,7645
7820,7202,0,3674,2374,7224
8040,7746,0,3823,1722,7346
4570,7622,0,3520,2242,7326
8042,7543,0,3964,1938,7120
8068,7419,0,3606,2088,7393
7640,7260,0,3415,2248,7077
8156,7810,0,3570,1983,7196
7549,7228,0,3616,2387,7360
8211,7671,0,3908,1978,6564
8224,7398,0,3610,2053,7551
7769,7216,0,3682,2286,7174
8191,7782,0,3360,1809,6920
7761,8205,0,3536,2360,7226
8191,7686,0,3989,1837,7003
7942,7599,0,3949,2575,7150
8059,7513,0,3673,2260,7308
8002,7602,0,3639,2061,7566
7830,7280,0,3844,2288,7238
8288,7761,0,3962,1765,7298
7392,7682,0,3863,3281,7440
7745,7155,0,3701,2273,7228
8261,7252,0,3746,2240,7072
8088,7619,0,3801,1869,7511
8104,7616,0,3611,1790,7457
8604,7696,0,4257,2130,6958
8052,7617,0,3653,1912,7571
8781,7707,0,3173,2455,7345
7598,7876,0,3856,1992,7128
8008,7533,0,3684,1968,7591
7851,7460,0,3670,2370,7066
8056,7518,0,3974,1557,7082
8307,7734,0,3920,1900,7274
7706,7548,0,3386,2217,7350
7854,6492,0,3946,2240,7266
8343,7782,0,3927,2120,6976
7653,7333,0,3651,2149,7571
7600,7452,0,3879,2169,7616
8201,7736,0,3717,1066,7182
7656,8152,0,3634,2179,7257
