MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
6449,8288,0,3229,2535,6944
6660,8665,0,3316,2133,6977
6833,8696,0,3471,2198,6779
6586,8422,0,3500,2351,6749
6418,8375,0,3233,2461,7616
5958,8441,0,3179,2624,7152
6494,8459,0,3244,2711,6751
7174,8524,0,3208,2536,6942
6508,8488,0,2962,2384,6613
6600,8594,0,3013,2223,7261
6483,8404,0,3097,1161,6759
6993,8768,0,3345,2522,7021
7018,8876,0,3094,3173,6893
7005,9156,0,3234,2165,6715
6998,8776,0,3350,2237,6922
6827,8712,0,3621,2352,6785
7027,8962,0,3389,2257,6807
6924,8837,0,3190,2300,6570
6904,8786,0,3361,2551,7094
6976,8272,0,2721,2116,7132
6681,8618,0,3174,2470,6697
6540,8294,0,3350,1828,6638
6477,8502,0,3178,2616,6770
6554,8536,151,2927,2505,7178
6736,8747,0,2895,1852,7209
6128,8686,0,3216,2160,7001
6902,8904,0,3348,2226,6976
6932,8817,0,3489,2203,6867
6418,8137,0,3402,2242,7098
6336,8283,0,3038,2731,6825
6517,8528,0,2920,2545,7129
7041,8592,0,2403,2324,7035
6886,8805,0,3322,2418,7032
6628,8516,0,3578,2432,6679
6417,8348,0,3290,2518,6842
6592,8619,0,3674,2304,7122
6852,8856,0,3496,2445,6827
6467,8469,0,3364,2442,7940
7333,8214,0,3096,2509,6949
6609,8450,0,3051,2172,6943
6645,8640,0,2902,2435,6782
6527,8588,0,2642,2401,7132
6748,8605,0,3064,2339,7196
6756,8797,0,2954,2180,6662
6788,8589,0,2867,2297,7272
6641,8587,0,3522,2514,6656
6581,8415,0,3326,2573,6883
6336,8687,0,3865,2456,6558
7340,9649,0,2997,2666,6913
6443,9042,0,3029,2301,7121
6864,8748,0,3181,2203,6232
7294,8742,0,3346,2346,6764
6473,8410,0,3197,2464,7182
6554,9376,0,3033,2835,6945
6360,8451,0,2742,2510,7125
6782,8680,0,2705,2320,7142
6988,8576,0,3380,1992,6997
6658,8603,0,3627,2613,6659
6387,8304,0,2988,2453,7200
6420,8334,0,2932,2140,6616
6801,8789,0,3174,2351,7166
6916,8873,0,3269,2868,6952
6601,8572,0,3455,2415,6730
6482,8374,0,3187,2186,6814
7094,8549,0,2974,2804,7072
6689,8552,0,3001,2427,6845
6764,8857,0,3095,2260,7188
6711,8733,0,3170,2091,7090
6564,8721,0,3141,1864,7254
6999,8782,0,3444,2483,6796
7076,8958,0,3399,2401,6838
6959,8760,0,3500,2352,6689
6594,8531,0,4056,2354,6394
6449,8443,0,3562,2395,6708
7266,9200,0,3132,2519,7048
6551,8564,0,3566,1761,7268
6730,8694,0,3187,2212,7324
6699,8948,0,3449,2358,6852
6856,8963,0,3290,2174,6873
6912,8811,0,3291,2406,6858
6450,8542,0,3408,2219,6818
6484,8515,0,3536,1661,6860
6545,8436,0,3364,2514,6930
6252,8342,0,3151,2512,6976
6361,9026,0,3443,2747,6956
6418,8340,0,3279,2680,6766
6405,8296,0,3254,2609,6957
7196,8407,0,3032,2626,7071
6051,8493,0,3009,2890,6968
6592,8529,0,2708,2357,6946
6490,8513,0,3393,2315,7146
6628,8191,0,3240,2109,7112
7020,7894,0,3284,865,6605
6941,8938,0,3346,2128,7000
6980,8488,0,3189,2253,6791
6848,8906,0,3367,2923,6977
6715,7737,0,3180,2631,6990
6300,8582,0,3657,2515,6792
6618,8575,0,3443,2420,6780
6602,8426,0,3488,2444,6801
5709,8413,0,3240,2587,6932
7136,8467,0,3054,2116,7070
6640,8702,0,2991,2441,7112
6895,8768,0,3189,2353,7057
6889,8912,0,3233,2001,6997
6592,8249,0,3453,2404,6825
6838,8692,0,3290,1725,6853
6976,8301,0,3329,2500,6920
6980,8903,0,3024,2624,6859
6908,8710,0,3528,2274,6827
6508,8467,0,3337,2469,7279
6526,7026,0,3336,2414,6552
6616,8532,0,3336,2560,7076
6421,8307,0,3179,2596,6778
6586,8440,0,3010,2636,7136
6539,8362,0,2958,2750,7062
6549,8582,0,3059,2756,5211
6648,8657,0,2976,2517,6997
6757,8648,0,3022,2389,6988
6808,8780,0,3264,2192,7048
6788,8675,0,2504,2333,7244
6399,8665,0,3218,2717,7086
6738,9424,0,3201,2280,7188
6404,8677,0,3097,2377,7257
6742,8716,0,3773,2249,7243
6620,8634,0,2811,2450,7135
6708,8594,0,3044,2359,7247
6734,8732,0,3286,2356,7227
6710,8877,0,3120,2211,6906
6866,8852,0,3268,3253,6965
6822,8821,0,3428,2154,7046
6916,8834,0,3234,2113,6825
6886,8853,0,3257,3079,6250
6957,8950,0,3305,2410,6913
7007,8982,0,3471,2576,6854
6807,8802,0,3549,2304,6810
