MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,24640,993,4445,5879,11834
0,24784,938,4594,6333,11775
0,24987,967,4624,5761,12072
371,25455,836,4551,6564,11766
0,24649,703,4514,6356,11757
0,24592,1024,4411,5515,11847
0,24757,802,4610,6434,11549
0,24820,904,4680,6392,12248
0,24877,849,4824,6384,10785
0,24880,1324,4268,6095,12345
0,24755,761,4581,6525,11775
0,24694,660,4884,6600,11748
0,25138,1238,4944,6058,11750
0,24814,579,4675,6388,11059
0,24830,1144,4612,6160,11943
0,24949,808,4742,5856,11675
0,25111,1303,4886,6236,11672
0,25032,1209,4849,4161,11841
0,24840,989,4617,5631,12160
0,24594,1148,4218,6322,11775
0,24784,833,4396,6574,11721
0,24923,859,4793,6381,10937
281,25340,668,4607,6462,10723
106,25165,1329,4892,6109,11616
0,25530,812,4769,6162,11898
0,25050,1032,4611,6160,11977
0,25110,872,4653,5955,11775
0,24957,1224,4857,6374,11630
0,24678,925,4544,6242,11592
0,24828,1261,5050,7234,11716
0,24909,777,4520,6543,11799
0,24885,1253,4929,6044,11585
0,24509,1102,5311,5945,11979
0,24760,965,4177,6094,12120
8,24887,1044,4734,6011,12176
0,25020,1211,4958,5897,11714
0,23944,1063,4607,5955,12120
0,24614,494,4678,5908,12108
0,24456,924,4607,6161,12111
0,24690,880,4642,6366,11814
0,24470,816,4607,6016,11344
0,24976,1082,4794,6458,11664
0,24490,1108,4453,6080,12606
0,24509,982,4467,6150,10286
0,25083,808,4607,6506,11864
0,24951,570,4453,6718,11901
336,24621,346,4560,6551,11910
0,24688,111,4896,6004,12005
0,24707,959,4740,6027,11980
0,24790,511,4580,6093,12108
0,25087,1233,4907,6253,11657
162,25366,706,4362,6319,11882
23,24422,722,3094,6352,11762
511,24799,764,4528,6395,11909
0,24982,859,4648,6396,11775
0,24846,592,4549,6388,13273
0,25740,887,5301,6191,12050
0,24844,1108,4823,6655,11554
190,25246,1260,5156,5833,11534
0,25201,1204,5027,6396,11515
271,25087,1269,4800,6154,11629
0,24734,666,4507,5814,11891
134,25272,1350,4899,6297,11625
0,24777,1049,4725,6052,12097
0,24920,878,4589,6189,11888
28,25248,1252,4924,6316,11394
0,24651,970,3809,6268,11736
300,25137,1344,4900,5582,12115
0,25228,1151,5033,6236,11506
0,25069,1570,4638,5949,11699
0,25017,810,5828,6430,11704
0,25052,1336,4748,5880,12305
0,24726,750,4731,6220,11775
0,24063,724,4753,6164,11852
0,25244,1396,4931,6172,11683
0,26071,788,5547,6153,11826
0,24516,817,4651,6294,11184
0,24795,1054,4888,6351,12727
0,25670,640,5218,6093,11584
65,25310,1167,4972,6065,11507
0,24929,909,4710,6169,11799
177,24958,1292,4863,6104,11585
0,24371,1194,4788,7116,11718
442,25191,1258,2881,6601,11674
0,25087,1242,4267,6186,11594
0,25034,784,4892,6996,11776
0,24755,588,5213,6235,11368
0,24786,1317,4363,6278,11706
0,24853,812,4724,6482,11093
0,24905,881,5336,6160,11991
0,24799,1535,4670,6464,11663
0,24904,964,4619,6001,11958
0,25087,963,5321,6262,11893
0,24927,1191,4685,6225,11698
330,24114,1110,4843,6106,12432
