MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,20602,2113,4435,3689,10004
0,20573,1257,4033,3149,10141
0,20402,2033,4192,3529,9524
0,20265,1884,4657,3520,10395
0,20860,1813,4244,3548,10290
0,20262,1939,5756,3711,9612
0,20257,1898,4904,3680,10191
0,20753,1809,4268,3961,10215
0,20956,2234,4464,3890,10012
0,20793,2272,4914,3594,9211
0,20685,2051,4392,3565,9989
0,20497,1904,4150,3547,10171
0,20576,2307,3966,3864,10248
0,20686,1821,3692,3766,10258
0,20545,1842,4231,4021,10224
0,20612,1866,4207,3949,9872
0,19802,1941,4371,3913,10343
0,20948,2096,4564,3812,9756
0,20725,2233,4437,3585,9971
0,20698,1993,4374,3444,10216
0,20510,2353,4152,3818,10276
0,20614,531,4306,3817,10111
0,20229,1374,4418,3722,10187
242,20904,2163,4520,3403,10026
0,20735,1754,4068,3705,9970
0,20289,2058,4264,3524,10519
0,20417,2773,3873,3706,10276
0,20483,1833,4265,3909,10072
0,20421,1655,4064,4043,8974
0,20412,1834,4275,3888,10014
0,20997,2008,4347,3808,10782
0,20988,1818,4182,3788,10092
0,20854,1038,4231,3866,10582
0,20845,2073,4596,3866,9710
0,20547,2157,4493,3685,9918
0,20741,1997,4332,3463,10057
0,20442,2015,4460,3410,10339
0,20260,1753,4782,3633,10436
0,20324,1825,4031,3684,10384
0,20277,1657,4202,3887,10152
0,20481,1777,4311,3897,9888
0,20673,1640,4516,3776,9446
0,20503,2199,4370,2845,10146
0,20986,2035,4475,3491,10525
0,20554,1948,4339,3654,10103
0,20635,2163,4739,3708,9825
0,20277,1989,4340,3584,10324
106,22299,1779,3873,3799,10324
0,19912,1744,4966,3809,10405
0,20739,1791,4213,4132,10051
0,20596,2016,4340,4000,9932
0,20674,2245,5009,3692,10785
0,20496,2092,4434,3958,10061
0,20139,1869,4279,3450,10456
0,20196,2153,3959,3779,10449
0,20317,1636,4204,4052,10284
0,20373,1752,4226,4073,10077
0,20757,2016,4380,3796,10528
0,20634,2304,4318,3692,10266
0,20599,1816,4524,3627,10044
0,20533,2044,4544,3928,9912
0,20432,1996,4296,3485,10045
0,20773,1718,4619,3664,10348
0,20961,1621,4016,3857,10192
0,20260,1884,4441,3962,10300
0,20520,2026,4521,3710,9884
0,20579,1989,4289,3436,10168
0,20528,1862,4153,3421,10498
0,20245,1355,4484,2980,10404
0,20155,1903,3655,3719,10107
0,19803,1798,3255,3989,10196
0,20233,1692,4128,3975,10104
0,20356,1785,4155,4725,10268
0,20388,1797,4288,3912,10098
0,19380,2000,4639,3741,9885
0,20238,2336,4630,3653,9986
0,20322,1981,4424,3413,9931
0,20356,1744,4150,3608,10090
0,19905,1736,4180,3603,10429
0,20290,2563,4013,3792,10360
0,20304,2522,3675,3632,10497
0,20301,1760,4264,4101,10196
0,20204,1600,4219,3793,8746
0,20382,1710,4325,3877,10109
0,20390,1850,4240,3897,9803
0,20687,2055,4028,3880,9536
0,20717,1986,4426,3781,9720
228,20426,1105,4422,3633,10092
0,20653,1078,4441,3845,9857
0,20753,2578,4611,3834,9865
0,20613,2281,4490,3402,10204
0,20525,2134,4493,5087,10092
0,20314,2076,4540,3362,9499
0,20193,1869,3817,3268,10369
0,20300,1925,4311,3482,9729
0,20129,1810,4227,2295,10304
0,20458,1858,4485,3539,10779
0,20156,2207,4118,3844,10305
0,20504,1917,4480,4120,9327
0,20508,2113,4560,3502,9882
0,20212,1948,4330,3454,10035
0,20279,1824,4240,3616,10057
0,20201,2807,4000,3856,10183
0,20497,1596,4080,3744,10145
0,20512,1947,4324,3891,10173
0,20624,1830,4464,3220,10077
0,20456,1809,4397,3068,9928
0,20547,1771,4245,4033,9957
0,20878,2224,4620,5216,9726
0,20546,2000,4411,3868,10226
0,20549,1964,4554,3859,9833
0,20452,1872,4368,3279,9979
0,20502,1901,4375,3968,10082
0,20260,1730,4316,3960,10048
0,20334,1826,4360,3869,9904
0,20545,2263,4282,3874,9993
0,20695,2003,4485,3774,9952
0,20452,1882,4509,3686,10116
1507,20698,2176,3976,3756,9923
0,20752,2117,4539,3397,10339
0,20809,2194,4571,3753,10008
0,20793,1994,4392,3758,9876
0,20780,1995,4672,3797,9794
0,20909,2143,4673,3842,10948
0,20826,1429,4690,3864,10624
0,20865,2222,4360,3816,9812
0,20992,2269,4624,3888,9728
0,19870,2072,4485,3893,10096
0,20704,1887,4247,4068,9940
0,20650,1953,4246,4138,10090
0,20169,1569,4186,3828,10255
0,20443,1890,4167,3600,10189
0,21816,2020,4121,3598,10507
0,20504,1950,4357,3196,10368
0,20316,1929,3702,3830,10295
0,20377,1917,4971,3730,10209
0,20709,2060,4716,3478,10276
0,20277,2100,4379,3529,10422
0,20683,2139,4487,3947,9999
0,20825,2312,4425,3839,10011
0,20856,2156,4584,3389,10134
0,20760,1966,4475,3913,9975
0,20676,2130,4334,3517,9879
0,20096,1929,4133,3557,10442
0,20658,2138,5129,3022,10641
0,20721,2066,4320,3519,10307
0,20663,1472,4177,3607,10208
0,21600,1958,4196,3284,10327
0,20610,2056,4392,3660,10397
0,20548,1758,4140,3702,9664
0,20423,1892,4836,3749,10315
0,20565,2524,5704,3142,10472
0,20702,2024,5013,3676,10305
0,20469,2571,4028,3708,10289
0,20564,2614,4009,3799,10157
0,20678,1770,4129,4033,9265
0,20407,1736,4155,3608,10321
0,20545,1679,4159,3617,10212
0,20541,1686,4067,3970,10188
0,20760,1736,3979,3672,10422
0,20801,1918,4232,4030,10188
0,20755,1379,4445,3832,10016
0,20921,2138,4604,3577,9584
0,20904,2135,4470,3894,10568
0,20985,2053,4390,4171,10049
0,20696,2048,4236,3397,10509
0,20522,2134,4490,3659,10384
0,20503,1730,4072,3725,9529
0,20598,1712,3749,4235,10160
0,20598,1760,4184,3976,9929
0,20822,1922,4154,2798,10330
0,21030,2041,4614,3933,9994
0,20734,2182,4672,3725,9893
0,20972,1984,4221,3826,10482
0,20915,2220,4557,3784,9782
0,21094,2128,4544,3720,9800
0,20600,1612,4458,3550,10098
0,20590,1274,4069,3542,9866
0,20376,1945,4432,3608,9974
0,20400,2198,4763,3729,10198
21,20553,1876,4057,3975,10222
0,20818,1820,4104,3807,10304
0,20745,1872,4258,4006,10189
0,20403,1831,4300,3965,9998
0,20858,1964,4387,3939,9888
0,20968,2065,4244,3883,10052
0,21012,2670,4500,3784,9827
0,21115,2288,4527,3738,9958
0,21011,2295,4589,4168,10074
0,20824,2105,4396,4555,9941
0,20731,1975,4297,3653,10320
0,20793,1907,4371,3579,9985
0,20720,2025,4376,3456,10457
0,20460,1015,4201,3762,10344
0,21044,1675,4406,3844,10189
0,20986,2283,4396,3929,9852
0,20867,2229,4548,4429,9823
0,21007,2331,4545,3613,10087
0,20989,2305,4564,3553,9948
0,20981,2057,4641,3740,8779
0,20789,2228,4488,3630,9906
0,20356,2124,4372,3729,10056
0,20976,1867,4386,3916,10109
0,21072,1720,4746,3628,9847
0,21011,2357,4558,3787,9890
0,20800,2200,4425,3709,9908
0,20984,2378,4480,3480,10048
0,20621,1769,4450,3709,9989
0,20800,2112,4289,3672,9898
0,20697,2053,4306,3496,9862
0,19512,1891,4145,3419,10437
0,20712,2464,4131,3784,10358
0,20562,1777,4312,3984,10210
0,20714,1908,4389,2528,9996
0,20952,2196,4234,4008,9639
0,21008,2198,4544,3757,9908
0,20904,2221,4368,3522,9899
0,20789,2217,4434,3192,11825
0,20859,2071,3976,3962,11344
0,20749,1868,4239,3547,10177
0,20800,2228,4242,3676,10193
0,20840,2086,4362,3555,10453
0,21576,2000,4321,3608,10412
0,21775,1859,4013,3704,10400
0,21507,1934,4605,3648,10286
0,20665,1776,4054,3750,10092
0,20056,1765,4148,3776,10250
0,20072,1923,4387,3616,10036
0,20924,1833,4290,4032,10083
0,21049,2093,4641,3904,9745
0,21056,1980,4645,4076,9780
0,20996,2278,4589,3561,9936
0,20824,1788,4453,3700,9084
0,20747,2076,4336,3987,10000
0,20342,2141,4370,3628,10086
0,20638,2233,4387,3509,10057
0,20486,1566,4578,3453,10022
0,20898,2092,4394,3719,10098
0,20679,2080,4273,3772,10322
0,21589,2195,4236,3676,10346
0,20522,1879,3909,3666,10414
0,20428,1093,4083,3781,10248
0,20759,1964,4108,3888,10876
0,20984,2184,4523,4912,9856
0,20905,2230,4515,3609,9985
0,20618,2329,4387,3542,10082
0,20757,2105,4368,3348,9604
0,20150,2019,4229,2767,10583
334,21572,1791,4188,3799,10267
0,20783,1879,4170,5250,10416
0,21773,1972,4458,3618,10387
374,20800,1842,4281,3342,10233
0,20651,1799,5033,3946,10236
0,19973,1690,4137,3661,10176
0,20813,2064,4192,3979,9989
0,20924,1936,4516,3940,10162
0,20864,1779,4348,4190,10960
0,21007,1960,3422,3912,10599
0,20482,1639,4635,3820,9764
0,21212,2216,4616,3674,10043
0,21430,2482,4120,3845,11004
0,20905,2062,4481,4416,9685
0,20905,1856,4514,3717,9505
0,20751,2035,4303,4265,10083
0,20771,2002,4284,3561,10170
0,20814,2656,4274,3530,10158
0,20651,1464,4404,3499,10202
0,21789,1936,4293,3593,10314
0,20420,1878,3973,3835,10143
0,20702,1636,4021,3935,10210
0,20636,3085,3961,3755,10328
0,20140,1833,4281,3869,10195
0,20515,1760,3775,4305,10116
0,20858,2016,4370,3979,9872
0,21181,2247,4569,3930,9954
0,20444,2051,4479,3988,10070
0,20682,1853,4298,4142,10097
0,20645,1785,4222,4007,10062
0,20846,1919,4329,3819,10319
0,20865,1953,4289,3713,10154
0,20859,2249,5231,3941,10274
0,20603,2060,4468,3478,10132
0,20486,1845,4249,3502,10414
0,20272,1697,4228,3817,10343
0,20502,1606,4187,3375,10168
0,20693,1760,4175,4013,10275
0,20780,2072,4410,3955,10035
0,20887,2668,4581,3822,9758
0,20888,2186,4813,3662,9826
0,20763,1928,4560,3747,10304
0,20686,2093,4498,3282,9978
0,20573,1764,4187,3680,8938
0,20276,2428,4015,3818,10250
0,20498,1751,4166,3984,10000
0,20574,1864,4290,3991,10062
0,20855,2530,4646,3816,9823
0,20756,2324,4565,3626,9920
0,20692,2237,4587,3660,9944
0,20480,1948,4371,3388,10240
0,20236,1914,4165,3513,10329
0,20429,1722,4061,4148,10131
0,20555,1960,4387,3943,9944
0,20789,2188,4699,3777,9783
0,20584,2435,4309,4337,10340
0,20444,2057,4476,3378,10243
0,19092,1812,4990,3728,10414
0,20400,1399,4138,3810,10261
0,20425,1865,4062,3656,10122
0,20860,1919,4230,4045,10092
0,20408,2060,4400,3810,10958
0,20901,2345,4194,3740,9940
0,20810,2368,4656,3812,9874
0,20068,2236,4645,3865,8976
0,20591,2218,4458,2845,9982
0,20540,2068,4312,4356,9936
0,20557,2093,4380,3482,10221
0,19364,1906,4246,3279,10437
0,20242,1704,5334,3700,10424
0,20442,1884,4375,3976,10022
0,20874,1900,4338,3930,9988
0,20616,2076,4410,3613,9800
0,20427,1923,4239,3636,10250
0,20338,1576,4071,3852,10280
0,20587,1953,4456,3862,10565
0,20800,2229,4555,3886,9562
0,20618,2211,4649,3405,9999
0,20327,2088,4662,3690,9799
0,20392,1936,4992,3568,9766
225,20470,2337,4175,3979,10130
0,20223,2403,4168,3849,10228
0,20814,2212,4218,4039,10180
