MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
3793,14840,1356,3927,2904,8832
3210,14904,1587,3297,3196,8640
3929,14581,1524,3841,2754,8761
4028,14910,1277,4644,3028,8443
4025,14804,2153,3518,3314,8737
3782,14180,1302,3943,3224,9129
3874,14824,1444,4248,3045,8627
4208,15084,1530,4136,2688,8781
3904,14824,1233,3661,2940,8883
3964,14933,1316,3592,3152,8717
2988,14656,1198,3666,3392,8608
4136,15169,1549,3959,2948,8428
4228,14335,1338,3636,3229,8621
3803,14919,1328,3814,3195,8200
4089,14443,850,3702,3208,8432
4084,15287,1568,3990,2982,8319
4004,15189,989,3633,3008,8851
4577,15400,1184,3590,3353,8522
3998,14333,1384,3546,3202,8472
4072,15124,1704,4177,3042,8540
3556,14923,1230,3976,3154,9032
3682,15084,1072,3748,3370,8671
4024,14872,1576,3530,3160,8298
4077,15107,1283,3725,3008,8881
3910,14840,1256,3776,3371,8479
4284,15181,1560,3813,2870,8712
4119,14804,1480,3801,3040,8826
1388,14538,1164,3702,3282,8743
3936,14186,754,3612,3183,8372
4160,15077,1398,3941,2710,7847
4194,14861,1347,3688,3322,8777
3836,14996,1486,3793,2600,8863
3275,14905,1486,3927,3186,9088
3971,14977,1034,4033,2850,8432
3912,15322,1092,3778,3477,8749
3833,14719,1558,3966,2745,8183
3859,14917,1256,4381,3068,8801
3733,14595,1246,3687,3289,8495
4649,14868,1694,4099,3038,8488
4023,14924,1345,3771,2954,8849
4086,14871,991,3661,3265,8768
4009,14952,1393,4228,3079,8377
4069,15029,1223,3829,2857,8546
3755,14722,1154,3673,3401,8776
3633,14728,1280,3780,3253,8551
3813,14717,1370,3905,3144,8545
4488,15358,1648,4006,3254,8738
4182,15404,1335,3635,2964,8970
4564,15444,1031,3645,3329,8184
4569,15625,1803,4034,3119,8580
4286,15473,1376,3826,2941,8772
4422,15815,1826,4075,3086,8294
3868,15651,1426,3689,3032,8784
3984,15348,1321,3839,3211,9416
4258,15543,1410,3763,2880,8660
3718,15360,1094,3636,3446,8517
4778,15504,2080,4149,3136,8325
4626,15536,1803,3855,3136,8769
4315,15787,1587,3738,2915,8856
4256,15239,2324,3652,3192,8925
4160,15511,1386,3841,3288,8768
4225,15636,1741,3898,2268,8556
4430,16345,1534,4058,3023,8547
4444,15984,1525,3800,2870,8703
4243,15827,1206,3532,3410,8702
3746,15710,1782,4210,3129,8313
4688,15862,1772,4041,2854,8664
3665,15590,1106,2980,2926,8976
4020,15636,2538,3583,3161,8742
4122,14624,1392,3060,3220,8305
4292,15640,2153,3971,3044,8480
3891,15284,1454,3580,3225,8694
3766,14980,1300,3849,3159,8652
4367,15499,1049,3242,3376,8673
3776,14917,1244,3750,3136,8639
3965,15170,1511,4168,3089,8384
4239,15224,562,4746,2805,8712
4079,15022,1234,4896,3042,8904
3522,14969,955,3528,3220,8800
3808,15168,1472,3960,3145,8269
4270,15535,1609,4232,2884,8600
3954,15188,1066,3720,2880,8856
4003,15012,1240,4554,2977,8992
3905,14973,1277,3824,3341,8862
4198,15149,1648,6858,2488,8430
4228,15312,1013,4036,3035,8528
4344,15545,1506,3854,2868,8419
4153,15441,1289,4356,3050,8812
3866,15173,1888,3587,3238,8821
2616,15057,1290,3855,3650,8802
4113,15367,1488,3750,3136,8410
4424,15136,1481,3580,3494,8693
4120,15515,1495,3800,2890,8922
3799,15277,1168,3608,3061,8802
4886,15196,1406,3760,3189,8202
4355,15517,1081,4053,3346,8766
4360,15422,1722,3802,2521,8777
4362,15439,1634,3714,3063,8822
4180,15475,1216,3445,4036,8290
4504,15653,1276,3558,3436,8682
5153,15690,0,2886,3388,8693
