MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
4497,25282,5059,4444,4273,9853
3423,24670,3963,4192,4575,10002
3605,24883,4922,7298,4429,9956
3546,27090,4982,4345,3696,10289
3583,24888,4658,4113,4619,9970
3346,24958,4869,4254,4052,10568
3583,25380,4909,4176,4168,10200
3190,24785,4699,4269,4535,10066
3638,25026,5176,4353,4218,10023
3797,24438,5041,4605,4192,9972
3500,24640,4572,4143,4624,10128
3033,25087,4872,3662,4134,10634
3668,25011,4885,4472,4008,10250
3979,25280,5239,4278,4482,9953
3962,25001,4855,4162,4200,9333
3603,25289,4916,4700,4383,10787
3669,25114,4873,4247,4048,10176
4607,24716,4582,4476,4408,9080
3583,24912,4758,4300,4286,10422
4548,24900,4607,4055,4735,10245
3583,24961,4604,4253,4288,10156
3571,24833,4775,4297,4485,9797
3768,25139,4941,4236,4147,10179
3920,25185,5186,4568,4341,9833
3653,25159,5025,4544,4024,10010
4052,25087,5126,3874,4381,9735
3758,25117,3961,4465,3962,10072
3462,24824,4207,3906,4431,9912
3445,24286,4791,4372,4525,10075
3657,24455,6096,4748,4346,10445
3583,24930,4704,3978,4335,10337
4031,25268,4968,3935,5188,10040
4481,24854,4603,4121,4478,10293
3221,25106,3601,4296,4018,10145
3798,25108,4928,4206,4210,10172
3870,25058,3722,4293,4204,10117
3930,25186,5498,3670,4317,10449
3749,25087,4946,4945,4607,10091
3830,24934,5034,4517,4179,10092
3975,25082,4668,4151,4345,10510
3583,24994,4848,3582,4386,10446
4011,24757,6765,4574,4476,9606
3988,25034,4694,4267,5497,10060
3473,24736,5289,4023,3872,10309
3651,24949,4946,3980,4562,10023
3831,25049,4859,4282,4238,10098
4568,25399,4038,4213,4463,10285
3492,24276,4508,3992,4635,10241
3633,25249,4810,4710,4339,10201
4227,24936,5022,4733,4507,9867
3884,25228,5078,4526,4265,9996
3199,24924,5096,3952,4334,10332
3794,24943,4818,4588,4573,9727
3784,25087,4918,4416,5048,10000
3881,25229,4944,4333,2857,9967
3583,24329,4715,3938,4607,10120
3346,24813,4888,4452,4306,10014
3740,25913,5354,4119,4410,10367
3929,25237,5203,4468,4479,9916
3620,24888,4825,4535,4404,9616
4051,24995,4948,4602,4338,9855
3854,25197,5164,4607,4235,9927
3497,25815,4880,3985,4548,10101
3609,24762,4624,5605,4462,10505
3746,24981,4843,3652,4607,10043
4046,25087,4935,4400,4450,9884
3444,24730,4688,4456,4097,10448
3745,24945,5236,4349,4503,10940
3650,24968,4798,4225,4111,10469
3848,24932,4488,3131,4606,10185
3459,25090,4516,4162,4188,10187
3776,25134,5385,4004,4528,10335
3656,24548,4644,4352,4589,10096
4347,25405,4443,4128,4579,10312
3583,24755,4777,4399,4628,9820
3472,24530,4560,3819,4637,10039
3525,24672,4563,4336,4674,10163
3541,23583,4689,5129,4313,10417
3748,24754,4717,4348,4495,10140
3917,25077,4981,4482,3753,10116
3904,24805,4877,4518,4601,9738
4789,24872,4484,4100,4410,10118
3672,24877,4945,4370,4607,9928
3579,24760,4596,4207,4309,10320
3726,25030,4740,4205,4438,10324
3729,25042,5331,4182,4209,10184
3604,24359,4554,4245,4627,9742
3536,24699,4706,4347,5938,9865
3512,24646,4635,4185,4404,10135
3400,24757,5072,3878,4607,10319
3822,24850,4963,4723,4522,10696
3714,24533,4921,4263,4131,10204
3770,24996,5028,4580,4325,9863
3993,25116,4915,4544,4288,9705
3598,24776,4685,4285,4597,10048
3597,24812,5120,4264,4730,9993
3784,24723,4600,4202,4629,10846
3904,25018,4647,4235,4260,10176
3616,24881,5152,4607,3687,9802
3824,25087,4810,4264,4189,10283
3714,25054,4887,4522,4360,9800
3680,24963,4807,4388,3986,10102
3523,24918,4624,4234,4262,10092
3274,24852,4889,4408,4346,10169
3434,24530,4569,3922,4418,10268
3724,24720,4714,4118,4788,9994
3694,25081,5980,4474,4493,10645
3734,24912,4848,4526,4791,9096
3542,24825,4003,4220,4160,10564
3890,24399,4681,3674,4574,10104
3962,25061,4850,4292,5483,10091
3444,24465,4724,4384,4579,10042
3769,25087,4848,4328,4172,10005
3524,24772,5077,4600,4233,9916
3577,24640,4693,4366,4487,10528
3693,25574,4229,4024,4707,10088
3464,23773,4540,3990,4538,10324
4138,25049,4939,4346,4472,9808
3520,24679,4680,4286,4211,10140
3674,24896,4874,4395,4246,10116
3489,24594,4679,4099,3754,10358
3638,24726,4804,4198,4734,10058
3805,24941,5130,4332,4683,9944
3725,24886,4836,4425,3977,10051
3324,24307,4509,4001,4259,10275
4538,24791,3604,4138,4456,10279
3613,24853,4606,4000,4380,10371
4011,24820,4691,3989,3853,10665
3595,24780,4703,3814,4168,10365
3850,25546,4409,4467,4566,9859
3453,24121,4684,4416,4779,10181
3339,24427,4700,4172,4425,10355
3495,24540,4212,4239,4652,10176
3876,25087,4913,4424,4324,9926
3668,24761,4600,4268,4242,10192
3411,24441,4016,4278,4639,10264
2883,25062,5032,4373,4021,9690
3660,24896,4792,4358,4426,10315
3633,24748,5630,3885,4525,10392
3712,25896,4960,4466,4020,10106
