MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,19286,1730,4101,4145,10774
0,19191,1246,4220,4453,10805
0,19282,679,4268,4831,11058
0,19266,1526,4678,5540,10732
0,18897,1170,4268,4849,10572
0,18922,1323,4213,4118,10982
0,18993,1535,4370,4440,10700
0,19002,960,4163,4955,10316
0,19240,1569,4452,4906,10692
0,19008,844,4289,4880,10596
0,18968,1116,4211,4938,9686
36,18803,796,4056,4554,10702
0,19176,1549,4513,4478,10751
0,18689,1535,4495,5344,10744
0,19074,1502,4526,4684,10688
0,19174,1221,4442,4859,10625
0,18943,1407,4306,3864,10387
0,18921,1312,4207,4534,10664
0,19325,1113,4526,4687,9901
0,18956,1372,4045,4763,10751
0,18873,955,4535,4607,10984
0,19132,1413,4954,4694,10550
0,19346,1286,4413,4806,10789
0,19164,1505,4391,4552,10320
0,18943,969,4023,5032,10712
0,19218,1546,4560,4506,10707
0,19246,1369,4449,4553,10540
0,18777,1178,4296,4897,10504
0,18959,971,4129,4712,10751
0,18943,1457,4573,4837,10702
0,18969,1180,4191,4522,10751
0,19404,1580,4660,4645,10445
0,18943,924,3988,4777,10734
0,19167,1554,4517,4458,10694
0,19567,616,4010,5212,10784
0,19309,1534,4540,4694,10679
0,19276,1094,4154,4959,10668
0,19352,1535,4543,4490,10696
0,19594,1472,4505,4490,10656
0,19561,1114,4612,4736,10751
0,19145,1025,4153,4946,11422
0,18770,1394,4553,4950,10762
0,19332,1213,4542,4607,9956
0,19195,1240,4171,5008,10591
0,19157,1336,4403,4470,11042
0,19488,1097,4385,4823,10941
0,19411,1535,4413,4833,10029
0,19198,1115,4360,4436,10751
0,19040,1395,4813,4607,10964
0,19213,1307,4324,4863,10759
0,19507,1210,4167,4951,10751
0,19327,1469,4420,5679,10576
0,18772,1441,4064,4616,10852
0,19568,1463,4399,4358,10512
0,19320,1512,4358,4792,11204
0,19039,1600,3977,4607,10972
0,19264,1274,4045,4607,10792
0,19705,1430,4490,4543,10460
0,19142,1700,2649,4717,10955
0,19173,1745,3966,4607,10783
0,20138,1654,4553,4537,10716
0,19561,1367,4379,4776,10572
0,19340,1388,4332,4729,10795
0,19008,1349,3912,4666,10851
0,19728,1718,4433,4659,10512
0,19164,1453,3434,4415,10696
0,19605,1442,4343,4321,10776
0,18643,1028,4384,4479,10964
0,19619,1486,4416,4729,10526
0,19465,1535,4478,4711,10440
0,19808,1189,3810,4701,10984
0,19203,234,4126,4644,9584
0,19143,813,4063,4700,10949
0,19228,1024,3989,4711,10890
0,18856,1216,4416,4785,10639
0,19680,1404,4460,4700,10673
0,19568,1640,4607,4607,10436
0,19302,511,4607,4688,9727
0,19516,1583,4560,4481,10658
0,19398,1049,4021,5554,10751
0,19593,1275,4326,4907,10920
0,19740,1113,4214,4880,10734
0,19353,2638,4189,4607,10904
0,19818,1322,4179,4846,10576
0,19965,1210,4064,4562,11003
0,19661,1312,3511,4930,10755
0,19640,1400,4212,4416,11180
0,19400,1142,4131,5023,10734
0,19680,1535,4434,4970,10630
0,19762,1608,4040,5023,10720
0,19420,965,3994,5071,10816
0,19378,1304,3926,4596,10904
0,19519,875,4322,4496,11149
0,19685,1150,4380,4502,10964
0,19515,28,4346,4388,10780
0,19785,1676,4576,4382,10490
0,19914,1156,4608,4635,10535
0,19940,839,4177,5284,11118
0,20065,1683,4551,4516,10555
0,19596,1535,4347,4536,10820
0,19859,1228,4213,5200,10764
0,19648,1416,4398,4680,10397
0,19935,1246,4434,4734,10673
0,19956,1561,4201,4299,10754
0,19478,1055,4109,4804,10960
0,20172,1221,3962,4770,10428
0,19648,1329,4296,4817,10350
0,19461,1068,4311,4811,10552
0,20356,1222,4106,4628,10963
0,20292,1461,4540,4329,10744
376,20443,776,4112,4342,10720
0,19600,1399,4258,5074,10565
0,19830,1642,4508,5345,10751
0,19723,1263,4178,4907,10690
0,19769,1466,4374,4445,9692
0,19680,1135,4197,4607,10938
0,19491,246,4248,5210,10772
0,19509,1225,4911,4365,10957
0,20084,1218,4271,4634,10830
0,19594,1200,4112,5016,10799
0,19899,1191,4284,4418,10807
0,20001,1504,3817,4678,10927
0,20102,1365,4468,3964,10735
0,18642,1489,4424,4562,10694
0,19807,1366,4354,4719,10456
0,19549,1356,4827,4748,10751
0,20026,1580,4703,4701,10342
0,19531,2290,4126,4590,10845
0,19956,1374,4396,4853,10119
0,19856,1578,4493,5176,10751
0,19771,1398,4118,4997,10499
0,19956,1687,4584,4500,10703
0,19877,1516,4233,4424,10751
0,19812,1401,4205,4592,10748
0,20062,1712,4525,4594,10454
0,19690,1524,4341,5677,10696
0,19650,1420,4955,4691,10844
0,19557,2269,4207,4624,10916
0,19835,1317,4351,4822,10746
0,19664,1666,3930,4673,9970
0,19555,991,3961,4420,10966
0,19945,1572,4388,5196,10730
0,20055,1752,4780,4579,10470
0,20016,1824,4562,4748,10502
0,19908,1688,4305,4607,10826
0,19967,1640,4787,4501,10380
0,19642,1056,3921,4004,10827
0,19930,1290,4407,4874,10594
0,19831,1291,4100,4540,10858
0,20142,1287,4512,4820,10672
0,20063,1618,4573,4650,10112
0,19887,1425,4340,4861,10560
0,20064,1535,3948,4683,10367
0,20082,1535,4511,4826,10410
0,20900,1759,4484,4573,10779
0,19833,1553,4496,4492,11000
0,19768,1392,4350,4264,11060
0,19900,1679,4571,4481,10802
0,19902,1459,4377,5148,10796
0,19820,1268,4351,5541,10773
860,19860,1473,4386,4409,11166
0,19689,1093,4288,4529,10966
0,19684,1106,4123,4668,10587
0,19776,1546,4487,4788,10437
0,19688,1224,4148,4898,10242
100,19893,1497,3841,4661,10944
0,21700,1624,4498,4622,9976
0,19692,875,4101,4762,10969
0,19529,2378,4101,4749,10313
0,19210,1524,4210,3627,10893
0,20341,1834,4593,4589,10719
0,19941,1187,4108,5011,10728
0,19852,1167,4276,4726,10796
0,19604,1697,4589,4468,10634
0,19983,1448,3845,5254,10601
0,20335,921,3896,4725,9574
0,20218,1601,4258,4915,9235
0,19911,1570,4397,4406,10304
0,20038,1706,4373,4000,10112
0,18642,1967,3968,4498,10778
0,20348,1386,4550,4817,10379
0,19825,1188,4018,4684,10649
193,20571,1141,4120,5041,10621
0,19876,1397,4172,4417,10729
0,19934,1024,3956,6324,10879
0,20243,1712,4419,4580,10728
0,20440,1638,4438,4756,11468
0,19583,1277,4243,4026,9849
0,19595,1237,4103,4559,10746
0,19318,1323,4292,4968,10605
0,20101,1298,4438,4844,10494
0,19967,1535,4604,4619,10594
0,19700,2013,4000,4771,10892
0,20826,1321,4673,4655,11048
0,19811,1539,4384,4486,11064
0,20488,1454,4476,4505,10968
0,20207,1535,3746,4625,9777
0,20037,1293,4021,4397,11168
0,19149,1597,4513,4044,10735
0,19977,1400,4584,4586,10635
0,20019,921,4631,4776,10669
0,19697,1459,4357,4676,10801
0,19636,1530,4300,4444,10737
0,19823,1594,4344,4408,10750
0,19794,1606,4368,4354,10709
0,19391,1576,4488,4619,10576
0,20104,1834,4446,4442,10323
0,19819,1477,4392,4797,10473
0,19967,1467,4329,4972,10405
0,19458,1321,4121,4841,10726
0,19682,1635,3877,4879,10580
0,19628,1535,4488,4754,10709
0,19299,1187,4171,5051,10715
0,19652,1575,4349,4429,10649
0,19698,1361,4240,4788,10628
0,19876,1324,4104,4631,10914
0,20215,1522,4440,4800,11382
0,20331,1791,4042,2461,11364
0,19718,1559,4187,4615,10916
0,19980,1451,4215,4506,10731
0,20048,1541,5684,4036,10667
0,19912,1500,4241,4658,10751
0,19856,1542,4367,4548,10705
0,19663,1443,4203,4606,10830
0,19580,1483,4396,4536,10666
0,19560,1513,4380,4426,10978
0,19120,511,4744,4360,11002
30,19917,1604,4508,4722,10498
0,19884,1535,4485,4493,10424
0,19620,1461,4387,4577,11075
0,20200,1398,4241,4510,10920
0,19660,1313,3887,4202,10663
0,19932,1268,3979,5319,10971
0,19682,1277,4740,5253,10736
0,19600,1458,4400,4823,10638
0,19636,1613,4533,4515,10143
0,19562,1243,4379,5137,10722
0,19780,1787,4518,4434,10525
0,18943,1162,4110,4658,10552
0,19222,0,4309,4525,10964
0,20136,1673,4242,5083,10751
0,19640,1257,4485,4607,11091
0,19539,1155,4475,4536,10539
0,19660,1580,4528,4439,10751
0,19610,1591,4246,4868,10338
0,19400,1223,4135,4947,10566
0,19846,1699,4753,4761,10432
0,19768,1641,4427,4262,10814
0,19682,1364,4252,5020,10751
0,19500,1730,4607,4616,10602
0,19642,2001,4213,4607,10979
0,19692,1624,4685,4528,10112
0,19264,1484,4265,4440,9908
0,19397,1348,4000,4617,10932
0,19208,1500,4347,4514,10750
0,19212,1284,3989,4624,10818
0,19564,1474,4506,4984,10539
0,19370,1626,3980,4672,10768
0,19212,1403,4052,4568,10857
0,19547,1737,4645,4793,10551
0,19153,1505,4298,4568,10736
0,19330,1648,4347,3947,10761
0,19076,511,4624,4655,11008
0,18943,1305,4261,4565,10982
0,19234,1472,4373,4452,10728
0,19700,1377,4632,4815,10383
0,19708,1150,4056,4977,10566
0,19318,1090,3821,5062,9966
0,19320,1577,4368,4341,10640
0,18861,985,3944,5034,10636
0,19660,2069,4128,4479,10856
0,19253,1524,4486,4607,11015
0,19112,1412,4456,4900,10679
0,19256,1552,4404,4377,10751
0,19174,1047,3981,4776,10757
0,19504,1232,4434,4609,10730
0,19169,1535,4510,4560,10751
0,19115,1893,3829,4718,11720
0,19144,1301,4388,4917,10412
0,18860,1395,4211,4460,10508
0,18943,1514,4218,4055,10632
0,19170,1696,4488,4195,10641
0,18943,1482,4373,4768,10470
0,17858,114,4192,4873,10816
0,18789,1070,4263,4640,10510
0,18949,1110,4390,4600,10826
0,18938,1184,3932,4661,10970
0,19138,1642,4607,4622,10650
0,18720,1535,3967,4607,10660
0,18943,1277,4256,5121,10838
0,19213,1833,4054,5068,10570
0,19461,1738,4354,5266,11357
0,19076,1851,3831,4823,10916
0,19406,1306,5019,4549,10984
0,20010,1452,3952,4458,10877
0,19124,1292,4740,4703,11099
0,19216,926,3975,5068,10751
0,19646,1279,5033,3261,10715
0,19547,1723,4603,4608,11024
0,19320,1544,4445,4607,10676
0,19037,1291,4321,4862,10624
0,19672,1142,4116,4592,10953
0,18824,1696,3979,4769,10817
0,18794,1473,4120,4607,11497
0,19357,1572,4324,5012,9493
0,19202,1553,4555,4702,10483
0,18952,1444,4546,4396,10708
0,19360,1535,4575,3680,10637
0,18247,2120,4019,4768,10957
0,19105,1411,4160,4952,11120
0,19209,1429,4516,4979,11218
0,19705,1428,3956,4627,10955
0,19198,1448,4482,4656,9687
0,18272,1602,4530,5589,10667
0,19503,304,4161,4604,11117
0,18950,1574,4544,4680,10474
0,18699,1097,4059,4533,10925
0,18774,1212,4143,4757,10901
0,19039,1482,4428,4631,9778
0,18828,1279,4203,5067,11292
0,18580,1140,4021,4258,11116
0,18925,1035,4170,4962,10477
0,18755,1356,4036,4921,10967
0,19194,1272,4403,4910,10987
0,18752,1245,4019,4656,10751
0,18860,1444,3515,4596,10742
0,18772,1224,4182,4742,10804
0,18451,1300,4761,4490,11009
0,18912,1521,4466,4462,10657
0,19280,1535,4400,4596,11153
0,18379,297,3370,4738,10958
0,18954,1222,4245,4576,10751
0,19283,1518,3699,4717,11111
0,18943,1188,3378,5155,11028
0,18596,1235,3972,4622,10770
0,19172,1082,4424,4808,10493
0,19020,1632,4527,4730,10187
0,19128,1788,4156,4896,10590
0,18772,1456,4434,5417,10736
0,19292,1286,4248,5031,10708
0,18392,1495,4480,4282,10751
0,18765,1273,3648,4920,10559
0,18880,1232,4251,4980,10737
0,18632,1125,4056,4545,10994
0,18943,906,4345,4947,10452
0,18909,1460,4760,4572,10640
166,19967,1128,4200,5038,10756
0,18925,1453,4420,4546,10946
0,18833,1239,4196,4869,10623
0,18943,724,4353,4636,10672
0,18762,1657,5319,4776,10849
0,18615,917,4208,4729,11010
0,19213,1790,4834,4734,10515
0,18754,1395,4244,4989,10900
0,18908,1410,4294,4740,10728
0,19346,1728,4615,4606,10626
0,18928,1404,4176,4481,10885
0,19231,1452,4313,4708,10823
0,19047,1483,4526,4763,11445
0,19037,1493,4991,4607,10414
0,18833,1558,4483,4388,10468
0,18721,1169,4117,4596,10563
0,18625,1309,4333,4496,10964
0,18812,1562,4323,5056,10697
0,18897,1334,4253,4807,11647
0,18073,1416,4138,4952,10742
0,18619,1537,4607,4595,9523
0,20120,1266,4600,4552,10520
0,17838,1604,4575,4620,10596
0,18879,1560,4558,4564,10531
0,18518,2216,3938,4630,10964
0,19011,1568,4559,5043,10780
0,17116,1106,3621,4712,10926
0,19060,1274,4411,4766,11876
0,18905,1441,4222,4780,11029
0,18570,552,3888,4884,10839
0,19014,1601,4607,4633,10692
0,18735,1535,4514,4206,10751
0,18672,1431,4392,4892,10879
0,18654,1344,4532,4720,10707
0,18512,1405,4443,4505,10759
0,18599,1044,4246,4260,9935
0,18985,1055,3798,4581,10993
0,18607,1443,4851,4822,11214
380,18034,1038,4067,4557,10921
0,18905,1189,4268,4752,10568
0,19245,1484,4568,4815,10648
0,19300,1780,4524,4610,10702
0,19230,2278,4165,4572,11004
0,19405,1426,3817,5353,10762
0,19410,1407,4419,3884,11753
0,19248,1626,3956,4496,10784
0,19014,1535,4356,4288,10913
0,19085,992,4000,5129,10751
0,19051,1315,4414,4874,10660
0,19225,1195,4607,4653,10460
0,17895,1076,4161,4524,10874
0,19408,1228,3962,4922,10426
0,18752,1253,4234,4547,10624
0,18943,1140,4121,4302,12056
0,18988,654,4442,4795,10505
0,18465,1187,4294,4758,10816
0,18496,603,4258,4376,10928
0,18730,1390,4596,4836,11004
80,18904,1431,4370,4758,10411
0,19134,1912,4470,4638,9920
0,19876,1282,3679,4858,10781
0,18986,1456,4446,4772,10722
0,18676,1488,4869,4552,10696
0,18923,1280,4280,4895,10792
0,18240,1564,4604,4604,10713
0,18843,1326,4327,4596,11946
0,18080,1312,4292,4870,10873
0,19267,1538,4498,4607,10542
0,18893,1388,4432,4753,10578
0,17933,1071,4132,4800,10580
0,19149,1340,4378,4772,10817
0,18745,1326,4292,4854,11073
0,18755,1535,4319,4326,10872
0,18986,2776,3864,4799,10726
0,19310,1150,4197,4976,10683
0,19048,1416,4350,4956,10621
0,18591,2517,3946,4865,11132
0,19155,1444,4607,4746,10474
0,18775,1445,4421,4645,10508
0,18891,1535,4532,4838,10522
0,18876,1552,4551,4887,10632
0,18048,1248,4357,4639,10918
0,18816,1278,4184,4998,10847
