MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
14354,46472,41033,6165,2873,10276
14138,46449,40917,6338,3400,10247
13864,45904,40588,5776,3542,10163
14414,46505,41183,6265,3144,10005
13834,45797,40797,5743,3202,10245
13722,45701,40715,5887,3314,10186
13916,45225,40806,5966,3931,10318
14722,46091,41252,6177,3080,10068
13821,45727,40894,6242,2923,10525
13823,45807,40695,5400,3234,10031
13987,45703,41002,5304,3550,9973
14288,45685,41090,5941,3258,10122
13913,45549,40766,6007,3111,10356
14167,45823,41331,6036,2935,9994
13822,44784,40706,5774,3563,10030
14144,45705,41230,5923,2988,10254
13665,47205,40759,5708,3026,9545
13910,45598,41399,5952,2934,9989
13804,45087,40881,5789,3284,9935
13968,45233,41221,6200,3442,10321
13828,44676,40842,5671,3392,10306
13820,45177,40548,5768,2837,10481
13874,44563,41069,8294,3109,10044
13739,45581,40447,5401,3249,10296
14063,45380,41326,6339,3316,10298
13627,44654,41051,5774,3012,10322
14228,45352,41427,6055,3078,9881
13617,44835,40750,6160,3253,10544
13932,45178,41387,6033,2958,9736
13992,45202,41154,5837,2936,9973
13554,44679,41080,6221,3284,10368
14942,45074,40945,5842,3340,10424
15871,44938,41471,6072,2937,8911
13545,44566,41083,5909,3350,10159
13655,45590,40988,5690,3303,10292
14102,44856,41417,6412,3189,10283
14044,44540,41053,5456,3583,10255
13956,44679,41529,6599,3224,10090
14939,44884,41078,5154,3395,10489
13593,44478,41296,5573,3149,10473
13584,44421,41227,5736,2943,10410
13964,44627,41471,5881,2626,10022
13813,44442,41596,5672,3338,10372
13457,44620,40884,5631,3183,10388
13036,44557,41997,5968,3938,9835
13823,44287,42037,5635,3299,9940
13629,44145,41114,6252,2986,10534
13771,44067,41172,5712,3081,10968
13973,44073,41029,5738,3496,9470
13778,43848,41071,5148,3379,9680
13823,44114,41366,6040,1871,10272
13666,43749,40764,6096,3165,9984
14449,44270,41471,6112,2922,9250
13687,43760,40924,5972,3527,9944
13458,43625,40921,2256,3392,10186
13823,43674,40671,5242,3187,10617
12531,43829,41704,5736,3138,10250
13735,43500,41016,5683,3417,9758
13793,44064,41258,5712,2844,10544
13423,43651,41175,5865,3188,10115
13960,43381,41413,5895,2015,9846
13833,44092,41589,6014,633,9956
13757,43984,41104,5858,3125,10240
12756,44620,41734,5988,3095,9949
13750,44052,41149,5816,3082,10145
12442,43127,39633,5522,3346,10432
14094,43876,41297,6006,4207,10272
13485,43607,41924,5741,3488,10088
13242,43563,42096,5715,3256,10576
13722,44104,40985,6049,3405,9931
13720,43670,41244,5968,3042,9962
13821,43637,41068,5822,2961,9064
13176,43464,40917,5677,3481,11085
13424,43648,40373,5898,2916,10241
13253,43370,40823,5658,3583,9995
13105,43577,40948,5817,3144,10628
13468,43880,40791,5303,3358,10357
13077,43213,40659,5580,3537,9976
13040,43557,40752,6374,3086,11196
13185,43587,41009,5801,3216,10614
13317,43643,41012,5943,3421,11145
13232,43330,40936,5742,3338,9696
13475,43965,40912,6037,3224,10208
13524,42085,41037,6000,3238,10202
13312,43292,40755,5613,3552,10000
13165,43191,40723,5809,3285,11584
13181,42838,40720,5590,3579,10126
11994,43047,41358,5356,3150,10464
13121,43270,41210,6080,3245,10751
13120,42942,39626,5782,3077,10580
13343,43031,40780,5596,3041,10493
11069,42543,40777,5403,3568,10261
13804,42814,40922,6011,3212,9928
13620,42856,41108,5795,3313,10852
12980,42625,40511,5636,3372,10409
13563,41764,40785,5762,3172,10506
13560,42092,40933,5872,3240,10267
12671,42509,40444,5554,2728,10536
13318,42773,40792,5631,3255,10478
13279,42748,40096,5542,3296,10538
12857,42339,40558,5820,3277,10436
13318,42550,40660,5781,2757,10466
13319,41998,40495,5631,3032,11064
13569,42527,41096,5937,3290,10002
13340,42211,40887,5865,3330,10037
13401,42014,40352,5889,3386,10698
