MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
8081,7764,0,3850,2216,7031
7421,7573,0,3909,2079,7060
8163,7794,0,3851,2079,7142
7848,7339,0,3710,2006,7688
7072,8014,0,3487,2463,7304
7479,7185,0,3696,2316,7190
7241,7364,0,3782,2006,7086
7958,7541,0,3638,1816,7393
8291,7492,0,3236,2090,7236
7512,7299,0,3652,2372,7140
7853,7493,0,4036,2070,6571
7912,7592,0,3709,1811,7184
7898,7431,0,3565,2084,7510
7590,7209,0,3597,2402,7034
7712,7291,0,3625,2322,7062
8060,7722,0,3789,2021,7156
7934,6862,0,3755,1972,7656
7668,7373,0,3381,2072,7607
7571,7192,0,3742,2328,7192
8686,7556,0,4002,2265,6869
7926,7592,0,3832,1746,7334
7810,7508,0,3636,2047,7480
7701,7432,0,3514,2092,7353
7564,7217,0,3656,3194,7073
7673,7382,0,3893,2017,7173
7981,7627,0,3686,2009,7217
7601,7286,0,3408,2130,7309
7712,6789,0,3384,2458,7224
8004,7243,0,3927,2085,6985
7598,7238,0,4641,1308,7450
7597,7253,0,3656,2414,7165
7803,7144,0,3899,1856,7166
7940,7701,0,3790,1976,7282
7518,7385,0,2330,1925,7542
8228,7105,0,3695,2044,7167
7908,7664,0,3644,3944,7224
7740,7372,0,3371,2024,7530
8176,7389,0,3800,2324,7613
7949,7199,0,3745,2672,6786
7804,7616,0,3465,2094,7259
7520,7152,0,3553,2361,6947
7530,7371,0,3900,2169,7022
7594,7613,0,3632,1909,7184
7432,6917,0,3532,2340,7324
7952,7201,0,4052,2045,6452
6648,7535,0,3597,2021,7198
7801,7514,0,3751,2076,7972
7853,7566,0,3708,1913,7355
7788,7443,0,3455,2230,7279
7496,7163,0,3658,2304,6287
7566,7685,0,3833,2159,7122
7872,7620,0,3630,1616,8601
7444,8200,0,3496,2400,6836
7929,7360,0,3722,2391,7001
7749,7944,0,4024,2114,6998
8022,7696,0,3720,760,7254
7856,7515,0,3836,2000,7488
7467,7107,0,3631,2254,7237
8035,7571,0,3930,2175,7001
7956,7676,0,3848,1777,7070
7462,7288,0,3017,2285,7334
7956,7507,0,3987,2682,7816
7924,7594,0,3679,1781,6424
7749,7406,0,3453,2273,7282
7608,7214,0,3697,2186,7107
7840,7358,0,3308,2295,6938
8022,7845,0,3836,2629,7341
7648,7234,0,3476,2255,7320
7783,7290,0,3652,2336,7508
7965,7549,0,3814,1655,7232
7697,7385,0,3946,1998,7477
