MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
7192,6960,0,2964,1574,6649
7446,7557,0,3579,2135,6552
7440,6149,0,3762,1878,6629
7400,6254,0,3717,1890,6741
7787,6498,0,3721,1678,6395
7970,6358,0,3648,1796,7376
7951,6180,0,3846,1493,6536
7974,6600,0,3488,2833,6460
7932,5696,0,3000,1620,6437
7977,6482,0,3825,1428,6612
7875,6666,0,3793,1424,6509
7682,6403,0,3614,1513,7031
8464,6412,0,3547,2121,6600
9039,6026,0,3712,1848,6313
7582,6464,0,3891,1163,6374
7882,6492,0,3820,1582,6370
7569,6568,0,3483,1748,6634
7740,6281,0,3468,1761,6608
7520,6066,0,3430,1806,6794
7676,6278,0,3741,2170,6375
7901,6721,0,3781,1616,6395
7695,6317,0,3615,1690,6868
7574,6191,0,3537,1480,6631
8112,6168,0,3577,2024,6637
7716,6259,0,3606,1905,6368
7966,6613,0,3774,1540,6591
7557,6397,0,4216,1602,6781
7382,6378,0,4297,1700,6724
7657,6254,0,3201,2060,6810
7357,6035,0,3656,1450,6635
6978,6239,0,3640,2121,6483
7864,6219,0,3910,1856,6544
7670,6548,0,4040,1692,6274
7799,6547,0,3621,1674,6365
7672,6280,0,3448,1817,6816
7617,6328,0,3849,1980,6336
7692,6364,0,4135,1707,6391
7935,6609,0,3734,1431,6558
7640,6422,0,3691,1220,6497
7507,6210,0,3536,2135,6548
7662,6436,0,3656,1786,6251
7637,6662,0,3772,1848,6474
7841,3964,0,3612,1610,6809
7190,6212,0,3648,1984,6480
7621,6260,0,3801,1810,5797
7839,6724,0,3817,1716,6505
7716,6483,0,4550,1636,6818
7513,6235,0,3588,1920,6645
7912,6262,0,3813,1782,6252
7872,6723,0,3821,1454,6469
8008,6521,0,3674,710,6412
7165,7317,0,2904,2117,6683
7613,6385,0,3749,1941,6438
7778,6782,0,3861,1618,5994
7840,6456,0,3583,1591,6930
7524,6162,0,3492,2208,6620
7503,6325,0,3812,1808,6378
7394,6561,0,3829,1481,6446
7984,6661,0,3830,1478,6640
7653,6465,0,3376,1655,6685
7422,6584,0,3510,2272,6632
7521,6156,0,3654,1676,6551
8116,6414,0,3801,1834,6220
7942,6504,0,3847,1569,6495
7996,6697,0,3804,1516,6567
7972,6639,0,3760,1517,6714
7504,6694,0,3399,1748,6592
8432,6413,0,3312,1956,6621
7533,6140,0,3611,1183,6624
7509,6367,0,3668,1937,6562
7761,6242,0,3648,2000,6748
7987,6932,0,3872,1198,6344
7978,6624,0,3846,1638,4064
7972,6657,0,3845,1545,6565
7561,6709,0,3705,1342,6677
7784,6409,0,3496,1668,6345
7418,6400,0,3654,1850,6592
7648,6323,0,3663,1881,6596
6644,6338,0,4057,1811,7281
8068,6878,0,3889,2068,6464
7830,6567,0,3725,1412,6602
7631,6584,0,3338,1683,6693
7602,6093,0,3749,1856,6442
7735,6666,0,3710,1642,6322
7873,6647,0,3524,2437,6652
7784,6470,0,3722,1815,6825
7233,6226,0,3602,1925,6437
7376,6419,0,3941,1596,6516
7838,6820,0,3792,1498,6544
7453,6179,0,3672,1883,6548
7912,6577,0,3936,1939,6290
7838,7451,0,3720,1435,6642
7776,6469,0,4424,1752,6795
7693,6208,0,3682,1818,6559
8025,6747,0,3819,1698,6475
7911,6387,0,3725,1525,6835
7931,7329,0,3595,2008,6624
7386,7256,0,3583,1882,6348
7622,6357,0,3714,1886,7074
7844,6484,0,4091,2028,6190
8138,6504,0,3976,1666,6353
7884,6608,0,3549,1637,6510
7690,6254,0,4373,904,6842
7593,6260,0,3594,2070,6534
7675,6310,0,3879,1757,6485
7584,6679,0,3992,1668,6261
7790,6410,0,4015,1700,6293
8026,6499,0,3460,1717,6669
8005,6824,0,3866,2470,6502
8095,6473,0,3872,1436,6604
7411,6501,0,3368,1744,6758
7195,6453,0,3336,1874,6774
7516,6222,0,3642,1995,6681
7592,6466,0,3809,1824,6511
7764,6325,0,3760,1702,7277
7548,6513,0,3922,1584,6401
7525,6756,0,3744,992,6471
7943,6682,0,3824,1466,7431
7733,7104,0,3505,1788,6651
7488,6181,0,3695,1937,6601
7720,6322,0,3265,1972,6572
7923,6585,0,4039,1585,6288
7791,6592,0,3902,1248,6314
8006,6594,0,3694,1703,6080
8004,6680,0,3962,1581,6446
7709,6811,0,3733,1928,6520
7840,6762,0,3021,1904,6508
7290,6510,0,3420,1798,6665
7510,6179,0,3273,1511,6477
7500,6328,0,3595,1862,6422
7650,6337,0,3697,1988,6539
7592,6325,0,3556,1990,6543
7705,6456,0,3333,1896,6453
7817,6594,0,3928,1685,6309
7776,6472,0,3798,1941,7139
7794,6472,0,3840,1999,6349
7720,6317,0,3668,3848,6489
7509,6133,0,3734,1738,6515
7548,7154,0,3522,1998,6575
7571,6332,0,3389,1793,6527
7778,6336,0,3810,1825,7156
8084,5415,0,3329,1848,6328
7883,6549,0,4063,1712,7040
7753,6393,0,3900,1886,6442
7614,6543,0,3820,1568,6617
7757,6432,0,3472,1994,6628
7668,6408,0,3768,1738,5762
7685,6022,0,3723,1628,7284
7734,6514,0,3940,1478,6230
6848,6353,0,3801,1891,6507
7738,6458,0,3819,1842,6450
7538,6475,0,3996,2051,6405
7882,6848,0,3904,1746,6177
7053,6488,0,4148,1959,6258
7905,6609,0,3911,1757,7017
8005,6620,0,3869,1700,6346
8028,6806,0,3890,2021,6521
8513,6809,0,3760,1448,6628
7812,6416,0,3418,1780,6676
7616,6367,0,3703,1869,6475
7755,6262,0,3631,2192,6555
7925,6559,0,4086,1650,6353
8066,6896,0,3808,1642,6176
8039,6790,0,3848,1572,6121
7972,6554,0,6191,1429,6560
8360,6688,0,3655,1536,6652
8002,6889,0,3852,1477,6625
7418,6654,0,3537,1264,5243
7546,6368,0,3400,741,6614
7749,6614,0,4051,1896,8041
7908,6710,0,3794,1385,6620
7901,6442,0,3398,1978,6721
7609,7541,0,3654,1989,6560
7676,6513,0,3807,1813,6503
8133,6551,0,3697,1629,6322
8000,6596,0,3887,1600,6525
8076,6657,0,3816,1476,6867
8079,6919,0,3718,1513,6395
7997,6839,0,3281,1604,6356
8036,6848,0,4095,1552,6421
7685,6876,0,3829,2680,6492
7990,7006,0,3768,1448,6522
7872,6697,0,3798,1368,6469
7594,6630,0,3565,1487,6877
7884,6160,0,3315,1692,6816
7728,6566,0,4580,1802,6752
7885,7064,0,3533,2128,6539
7680,6211,0,3657,1882,5467
7643,6296,0,3931,1603,6498
8165,6679,0,3883,1739,6344
7803,6581,0,4032,1755,6320
7926,6708,0,4150,1475,6107
7685,6492,0,3634,1504,6851
7361,6394,0,3471,2072,6496
7741,6412,0,3612,1698,6372
7380,6391,0,3900,1700,7332
7348,6473,0,3741,1884,6357
7764,6464,0,3982,1702,6389
8069,6791,0,3685,1478,6521
7808,6626,0,3742,1654,6787
7700,6518,0,3483,1563,6558
7576,6379,0,3591,1977,6476
7460,6199,0,3666,1882,6536
7490,5957,0,3569,1864,6642
7594,6357,0,3650,1880,6505
7559,6280,0,3688,1896,6502
7875,6730,0,3975,1783,6355
8414,6897,0,3336,1692,6432
7891,6737,0,3905,2267,6537
8000,6828,0,3943,1692,6225
7792,6569,0,3593,1614,6890
7653,6617,0,3405,1718,6834
7918,6613,0,3502,3662,6856
7866,6542,0,4199,3747,6739
7847,6565,0,3665,1765,6840
7813,6662,0,4168,1235,6856
7923,6745,0,3621,1570,6764
8056,7718,0,3714,1448,6549
8106,6811,0,3844,1720,6372
7958,6572,0,3824,1856,6242
7760,6474,0,3931,1880,6396
7835,6557,0,4699,2032,6255
7948,6640,0,3976,1769,6260
7818,6736,0,3944,1801,6168
7726,6445,0,3994,1741,6213
7727,6459,0,3919,1650,6953
7754,6469,0,3708,1909,7281
7618,6426,0,3770,2032,6930
7870,6381,0,3233,1884,6576
8248,6757,0,3986,1746,6320
8217,6859,0,3928,1458,6379
7953,6555,0,3737,1385,6612
7855,6728,0,3620,1545,6819
7941,6826,0,3660,1447,6478
7786,6668,0,3672,1359,6635
7872,6682,0,3699,1395,6714
8322,6712,0,3637,1393,6857
8082,6932,0,3746,1636,6413
8238,6798,0,3869,1658,6398
7642,6601,0,3928,1576,6442
7725,6453,0,3859,1737,6677
7702,6364,0,3911,1360,7072
6948,6561,0,3707,1868,7260
8139,6013,0,3435,1725,6320
7867,6636,0,4124,1768,6274
7748,3927,0,3520,1892,6487
7591,6440,0,3558,1949,7018
7832,6598,0,4758,1785,6816
7854,6613,0,3542,1787,6640
7798,6627,0,4397,1786,6748
7925,5734,0,2649,1492,6902
8036,6007,0,2926,1197,6519
7931,6810,0,3608,1632,6788
7859,6764,0,3637,1510,6811
7735,6738,0,3685,1494,6824
7825,6620,0,3904,1775,6702
7468,6985,0,3584,1733,6432
7320,7624,0,3477,2066,6619
7753,6453,0,3299,1809,6440
7574,6284,0,3679,2241,6560
7925,6762,0,3498,1454,6571
7738,6471,0,3541,2046,6606
7612,6275,0,3591,1906,5832
7559,6404,0,3692,1816,6515
7985,6615,0,3712,1866,7364
7979,6683,0,4036,1704,6289
8315,6560,0,3888,1664,6080
8120,6908,0,3844,1608,6290
7964,6786,0,3771,1384,6433
8172,6806,0,3603,1588,6526
7806,6594,0,3532,1801,6730
7617,6503,0,3612,1958,6568
7918,6694,0,3867,1617,6454
8080,6537,0,4009,1674,6397
8152,6893,0,3739,1451,6561
7878,6652,0,3606,1609,6805
7789,6639,0,3357,1648,6759
7112,7356,0,3477,1440,6592
7632,6378,0,3652,1987,6594
7796,6596,0,3765,1847,6408
7963,6422,0,3778,1752,6120
7724,6510,0,3866,1812,6576
7993,6720,0,3814,1793,6169
8069,6981,0,3924,2091,6168
8189,6780,0,3782,1387,6628
7969,6742,0,3736,1705,6729
7735,6576,0,3531,1666,6647
7616,6400,0,3506,1970,6313
7688,6425,0,3809,1761,6413
7776,6483,0,3917,1778,6649
7993,6810,0,3956,1805,6272
8024,6757,0,3883,1803,6286
8132,6748,0,2891,1871,6942
7832,6579,0,3908,1553,6390
8140,6619,0,5050,1636,6348
7888,6740,0,3723,1419,5681
7842,6709,0,3568,1412,6691
7981,6865,0,3681,1475,6608
8039,6789,0,3779,1544,6864
7800,6633,0,3387,1629,6750
7565,6386,0,3521,1936,6649
7583,6525,0,3425,1869,6485
8161,6864,0,4052,2418,6322
8172,6732,0,3862,1622,6304
7935,6749,0,3763,1358,6533
7910,6755,0,2371,1600,6848
7847,6581,0,3473,1776,6748
7650,6480,0,3578,1939,6493
7735,6556,0,4001,1665,6168
8102,6848,0,3912,1611,6463
8191,6967,0,3669,1969,6482
7934,6408,0,3731,1434,6449
7677,6480,0,3380,1717,6713
7399,6464,0,3675,1832,6445
7362,6478,0,3656,1913,6852
8052,6890,0,3855,1633,6418
7950,6772,0,3704,1421,6499
7712,6643,0,3318,1443,6600
7903,6752,0,3455,1646,6826
7652,7361,0,3630,1704,6666
7586,6632,0,3601,1680,6292
7797,7067,0,3645,1856,6596
7761,6536,0,3328,1684,7749
7942,6623,0,3688,1892,6572
