MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
6434,4576,0,3136,2843,6752
6876,5065,0,3181,3244,7116
6521,4621,0,3149,2671,7290
6496,4667,0,3574,2788,6886
6346,4332,0,3140,3035,7041
6113,4517,0,3191,2776,7352
7039,4777,0,3217,2672,7028
6249,4509,0,3459,2780,6877
6104,5170,0,3088,3028,7052
6234,4622,0,3784,2696,7392
6596,4838,0,3718,2501,7057
6328,4492,0,2910,3076,6947
6575,4445,0,3032,2546,7200
6358,4616,0,3202,2640,7448
6356,4314,0,3494,2531,6761
5940,4211,0,3053,2704,7028
6096,4648,0,3280,2558,7392
6277,4644,0,3629,2772,6900
6163,4230,0,3342,2981,7061
6421,4090,0,3177,2614,7499
5713,4690,0,3249,2031,6456
6756,4538,0,3136,2981,7269
6420,4473,0,3716,2684,7346
6672,4833,0,3705,2774,6788
6283,4400,0,3500,2923,7290
6375,4416,0,3653,2771,7367
6585,4741,0,5636,2778,7125
6874,4359,0,3133,2960,7229
6600,4709,0,3418,2892,7056
6184,4426,0,3405,2921,6968
6338,4505,0,3092,2792,7320
6017,4294,0,3316,2760,6870
6858,5020,0,3116,3029,7117
6647,4708,0,3378,2526,7038
6495,4571,0,3593,2802,6813
6680,3636,0,3088,2929,7146
5697,4688,0,3248,2648,7429
6184,4424,0,3360,2585,6955
6217,4000,0,2976,2570,7201
6657,4867,0,3532,2602,6900
6042,5261,0,3128,2308,7200
6431,4615,0,3208,2649,7418
5990,4288,0,3226,3022,7119
6435,4134,0,4120,2782,7185
6445,4450,0,3521,2932,6761
6242,4935,0,3121,2633,7221
6311,4377,0,3456,2890,7065
6120,4591,0,3208,2643,7472
6195,4184,0,2971,3182,6976
6729,4933,0,3445,3260,6594
6024,4698,0,3100,2994,7209
6596,4759,0,3556,2635,7027
6172,4341,0,3318,2746,7129
6543,3997,0,3354,2637,7394
6276,4313,0,3144,2068,7392
6530,4734,0,3589,2665,8140
6496,4614,0,3669,2898,6792
6309,4251,0,3055,3104,7179
6702,5020,0,3557,2580,6911
6312,3896,0,3159,2870,7345
6562,4584,0,3473,2571,6949
6379,4532,0,2982,2971,7035
6749,4822,0,3383,2712,6960
6468,4565,0,2888,2895,6789
6649,4420,0,3016,2942,7325
6633,4829,0,3346,3326,7001
6296,4416,0,3410,2866,6705
6779,4683,0,3264,2696,7284
6524,4459,0,3695,2831,6870
6336,4461,0,3953,2880,7385
7951,4575,0,3281,2881,6728
6485,4484,0,2880,3036,7287
6332,4571,0,3517,2912,6249
6352,4417,0,3128,2984,7200
6596,4594,0,2984,2615,7378
6132,4401,0,3260,2857,7032
6420,4602,0,3364,2703,7256
5062,4638,0,3617,2922,6798
6848,4441,0,2270,3148,7013
6466,4733,0,3364,2538,7132
6161,4377,0,3498,2505,6912
6448,4443,0,3508,2624,7318
6548,5001,0,3541,2832,6946
5546,4143,0,3131,3105,7219
6380,4490,0,3342,3099,7544
6617,4592,0,3348,2609,7114
6137,4230,0,3211,2880,7364
6225,4340,0,3236,2552,7374
6698,4762,0,3472,2548,7176
6477,4390,0,3691,2898,6661
6260,4420,0,2977,2550,7428
6596,4717,0,3403,2400,7167
6132,4260,0,3306,2912,7090
6553,4612,0,3266,2641,7415
6389,4507,0,3712,1633,6889
6208,3827,0,2723,2201,7048
6409,4488,0,2900,2698,7444
6354,4447,0,3651,2792,6837
6312,4485,0,3084,2907,7123
6713,4742,0,3285,2544,7226
6432,3959,0,3032,2924,6789
6288,4430,0,2857,2955,7270
6664,4821,0,3420,2801,7018
6388,4712,0,3565,2284,7529
6261,4390,0,3008,2897,7249
6465,4631,0,3184,2681,7379
6676,4665,0,3415,2909,7247
6299,4200,0,3287,2830,6736
6417,4478,0,2943,2824,7149
6740,4569,0,3264,3092,7060
6202,4216,0,3105,2644,7088
6472,4716,0,3146,2436,7365
6296,4580,0,3688,2803,6916
6298,4117,0,3070,3078,7084
6625,4250,0,3361,2488,7201
6184,4144,0,3165,2681,7256
6562,4629,0,3451,2870,7051
6228,4345,0,3377,2990,7035
6419,4595,0,3236,2633,7306
6332,4402,0,3019,2644,6821
6471,4472,0,2912,2830,7234
6621,4706,0,3364,2564,7036
6460,4617,0,3588,2711,6950
6125,5348,0,3298,3006,7140
6434,4142,0,3686,2910,7319
6526,4567,0,3502,2734,7102
6664,4385,0,3136,3008,7060
6573,4903,0,3362,2518,6994
6152,4531,0,3195,3088,6740
6399,4426,0,3061,2992,7189
6609,4027,0,3304,2642,7161
6435,4503,0,3142,2866,6782
6363,4471,0,2946,2885,7285
6924,4893,0,3338,2506,7060
5942,4389,0,3269,2880,7050
6320,4530,0,3007,3545,7265
6580,4747,0,3333,2686,7513
6164,3852,0,3257,2844,7021
6391,4512,0,3129,2584,7377
6592,4091,0,3632,2693,7064
6159,4236,0,3251,3008,7136
7090,4689,0,3465,2624,7352
6334,4463,0,3493,2792,7287
6288,4260,0,3032,2888,6712
6556,4647,0,3613,2728,6904
7380,5216,0,3071,2749,7181
6616,4803,0,3266,3408,7134
6288,4400,0,3442,3748,6364
6478,4969,0,3186,3034,7138
6263,4440,0,3024,2783,7645
6623,4785,0,3395,2472,7117
6572,4778,0,3656,2750,6960
6240,4277,0,6001,2811,6838
6095,4996,0,3218,3071,6996
6016,4460,0,3094,2900,7174
6612,4654,0,3216,2814,7726
6788,4859,0,3433,2832,6960
6323,4336,0,2980,3068,7052
4845,4550,0,2937,2112,7316
6621,4607,0,3428,2717,6921
6062,5147,0,3372,2884,7021
6506,4552,0,3283,2752,7337
6628,4767,0,3360,2505,7096
6232,4085,0,3334,2716,6844
6248,4501,0,2988,2635,7209
6419,4469,0,3396,2560,6988
6251,4459,0,3387,2652,6704
6313,4330,0,2926,2986,7547
6565,4812,0,3372,2647,7444
6551,4508,0,3460,2475,7360
6156,4165,0,4198,2716,6955
6317,4394,0,3162,2845,7302
6516,4728,0,3369,2483,7143
6378,4535,0,3665,2820,6892
6203,4416,0,3416,2883,6972
6365,4466,0,3012,2818,7252
6482,4740,0,3178,2738,7304
6649,4888,0,3454,3298,7033
6280,4500,0,3380,3026,6738
6441,4872,0,2098,3001,7185
6374,4650,0,3265,2734,7173
5427,4531,0,3695,2929,6856
6860,4674,0,2523,3323,7133
6524,4310,0,3066,2805,7422
6409,4546,0,3662,2321,6981
6110,4522,0,3068,2985,7114
6526,5165,0,3225,2756,7300
6380,4514,0,3480,3084,7604
6399,4480,0,2827,2818,7341
6687,4777,0,3422,2576,7025
6423,4396,0,3403,2902,6690
6244,4349,0,3002,2442,7283
6530,4562,0,3124,2593,7287
6300,4437,0,3426,2881,7153
6411,4502,0,3109,2816,7146
6696,4768,0,3493,3600,7152
6270,4395,0,3656,2926,6750
7093,5054,0,3192,3095,7135
6645,4655,0,3206,2666,7240
6293,4560,0,3523,2830,6977
6073,4154,0,3194,3016,7130
6413,4493,0,3195,2588,7477
6612,4845,0,3401,2535,7076
5802,4391,0,3326,2912,7048
6016,4506,0,3113,2880,7144
6244,4771,0,3345,2649,7046
6619,4754,0,3537,2735,6944
6264,4138,0,3315,3136,6998
6532,4672,0,3181,2205,7143
6184,4624,0,3509,2758,6930
7137,4527,0,2126,3095,7152
6508,4800,0,3524,2481,7144
6349,4834,0,3621,2872,6762
6745,4089,0,3148,3239,7109
6538,4688,0,3205,2731,7198
6254,4476,0,3268,2911,6716
6245,4136,0,3107,2995,7049
6436,4560,0,4148,2864,7314
6518,4582,0,3610,2901,6772
6233,4336,0,3217,3153,7014
