MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
7510,8138,0,3298,1779,7167
6969,8994,0,3437,1604,6940
6709,8814,0,3397,1577,7118
6614,8129,0,3032,1889,6985
6503,8657,0,3077,2062,6938
6636,8470,0,3113,2066,7124
6288,8331,0,3254,2113,6992
6352,8480,0,3396,2033,6800
6530,8521,0,3532,2018,6848
6884,8337,0,3462,1808,6794
6712,8762,0,3163,1811,7287
6640,8626,0,3124,1931,7112
6296,9317,0,3182,2142,6883
6562,8500,0,3317,1984,7045
6300,9061,0,3440,1725,6880
6896,8884,0,3454,1583,6768
6551,8744,0,3236,796,7332
6676,8710,0,3054,1985,7079
6361,8233,0,3282,2084,7060
6359,8529,0,3416,2160,7034
6548,8554,0,3375,2044,6631
6612,8633,0,3467,876,6938
6678,8930,0,3531,1852,6840
6976,8879,0,3600,1989,6917
6770,8621,0,3409,1757,6661
6673,8807,0,3227,1874,7140
6579,8701,0,3087,1898,7162
6037,8462,0,3121,2194,7183
6347,9422,0,3635,1876,7199
6325,8374,0,3189,2085,6882
6377,8032,0,3384,2116,6924
6307,8304,0,3315,2112,6942
6288,8727,0,3191,1975,6905
6340,8384,0,3234,2154,6946
6506,8067,0,2584,0,6813
6587,8379,0,3266,2118,7144
6951,8711,0,3203,2136,6477
6395,8521,0,3093,417,7128
6672,8671,0,3186,1641,7326
6753,8629,0,3275,1452,6957
6592,8300,0,3189,2169,6996
6597,8621,0,3088,2009,6751
6480,8638,0,3057,2059,4690
7006,8904,0,3324,1688,6989
6872,9035,0,3400,1844,6944
6525,8522,0,3369,1641,7622
7572,9154,0,3241,2176,6730
6786,8122,0,3136,1931,7088
6592,8599,0,3051,1669,7067
6699,8750,0,3097,1732,7190
6537,8604,0,4084,1877,7135
6696,8563,0,3595,1896,7122
6760,8854,0,3228,1766,7000
6821,8868,0,3565,1780,6954
6592,8706,0,3567,1781,6175
6602,8558,0,3545,2020,6720
5969,8464,0,3422,2046,6549
6291,8470,0,3379,2088,6360
6350,8434,0,3520,2026,6896
6452,8252,0,3068,2071,7089
6576,8598,0,3177,1611,7204
