MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
5009,17440,2305,4013,3140,8612
4311,17237,2370,4092,4067,8789
4717,16952,1599,3641,1584,9057
4363,17040,2062,3488,3020,8945
4763,17179,2352,4205,3060,8612
4743,16560,2100,3898,3069,9025
4204,17018,1668,3561,3372,8694
4417,17092,2073,3904,3396,8358
4752,17199,2257,3881,2769,9121
4311,16861,2015,3831,3455,8716
4565,17147,2059,4140,3043,8752
4473,17248,1926,4201,2949,9015
4390,16921,1815,4029,3405,8934
4674,17415,2284,4084,3248,8521
4620,17060,2429,4120,3278,8544
4720,17294,2307,4054,3058,8740
4677,17105,1941,4214,3219,8369
4386,16948,1960,3800,2714,9470
4946,17446,2304,4042,3108,8556
4461,17056,2484,3509,3102,8956
4876,17527,2249,3972,3305,8609
4541,17214,2105,3807,3263,8876
4288,16973,2078,3985,3256,8464
4783,17414,2321,3941,3026,8656
3748,16866,2004,4066,3181,9073
4328,16906,2100,4017,3292,8686
4825,17245,2153,3973,2908,8940
4568,17262,1852,3520,3265,8778
4311,16916,2030,3830,2906,8587
4459,17035,2183,4311,3162,7738
4566,17269,2181,4007,3506,8827
4678,17203,2319,3446,2976,8827
4540,17007,1869,4298,3360,8949
5040,17095,1876,3791,3417,8770
4370,17832,2040,3515,3292,9144
4341,16669,1480,3552,3436,8729
4342,16820,1546,3701,3557,8708
4424,17056,2054,3978,3340,8224
4648,17195,2440,4130,3142,8836
4855,17300,2194,3774,3111,8444
4584,17255,2260,3859,2322,8923
4735,17174,2042,3904,3062,9066
4489,17105,1866,4240,3208,8825
4412,16968,1773,3508,3457,9682
5001,16739,1834,3907,3464,8778
4353,16895,2001,3905,3337,8619
4394,16967,2153,3896,3213,9478
4869,17322,2276,3381,3078,8628
4920,17211,2076,3814,2933,8847
4744,17105,2218,3862,2764,9007
4398,16776,1829,4783,3136,8299
4127,16763,1819,3685,3594,8580
4651,17082,2456,4170,3027,8406
4628,17092,2086,4136,3120,8187
4786,17361,2286,3894,2996,8733
4733,17278,2201,3643,2973,9057
5518,17089,2011,3568,3141,9060
5053,17028,1783,3659,3625,8812
4440,17043,2153,4101,3069,8565
5269,17449,2535,3947,2909,8905
4801,17633,2184,4100,3145,8631
4675,17672,2040,3736,3641,8666
4683,17645,2233,3855,3338,8302
4275,17906,2469,3839,3140,9005
4623,17632,2145,3890,3138,8937
4303,17170,1729,3719,1919,8660
4744,17544,2237,4150,3296,8442
4697,16972,2500,3908,3276,8781
4756,17138,2085,4898,3200,8640
4833,18056,2193,4058,2868,8000
4780,16868,2093,4422,3269,8918
4628,17442,2175,3877,3037,9604
4369,17048,1850,3762,3335,8809
4680,17288,1998,3835,3431,9516
4771,17470,776,4004,3667,8736
4989,17332,2218,3800,2131,9067
5208,17321,2040,5415,3309,8923
4488,17183,2005,3690,3569,8336
4672,17430,2775,4053,3357,8570
4904,17456,3342,4230,3263,8521
4886,17704,2504,4080,3253,8480
4734,17529,2445,4039,3100,8635
5017,17777,2300,4036,2845,8580
4761,17527,2038,3726,3092,9064
4672,17315,1764,3503,3242,8998
4435,17116,2037,3815,3424,8027
4379,17074,1915,3682,3449,8715
4621,17387,2351,4131,3372,8348
4843,17517,2356,4032,4000,8813
4945,17412,2148,3826,3115,9086
4388,16904,1843,3547,3590,8724
4736,17440,2474,4133,3223,9351
4620,17252,2320,4227,3146,8554
4864,17585,2259,3955,3158,8701
4793,17010,2314,3978,2240,9092
4390,17092,2675,3621,2890,9001
4525,17038,2072,3979,3388,8688
4828,17371,2368,3984,3238,8552
4698,17326,2268,4346,3030,8708
4557,17160,2025,3690,3265,8911
3873,16868,1839,3807,3435,8691
4764,17248,2175,3978,3636,8363
4619,17294,2144,4025,3044,7734
4746,16930,1896,2888,3156,9018
4672,17293,1735,4064,3296,8912
4380,17077,1878,3755,3543,8746
4879,17728,2466,2858,3352,8611
4560,17282,2019,4007,3228,9043
4338,17060,1980,3845,3448,8648
4480,17132,2032,3885,2402,9568
4734,17292,2469,4212,3203,8674
4940,17706,2292,3929,3001,8613
4654,17472,2340,3912,2921,8794
4818,17421,2208,4047,3237,8824
4588,16868,1840,3974,3321,9550
4628,17254,2137,3611,3376,8386
4550,17216,2434,4038,2818,8642
5149,17078,1802,3762,2925,8823
4793,17383,2469,4119,3290,8560
4864,17205,2217,4231,3171,8517
4894,17489,2397,4349,3152,8454
4706,17159,2312,4164,3184,8357
4028,17274,2547,4027,2826,8548
4856,17426,2418,4101,2937,8851
4637,17234,2089,3890,2920,8896
4130,17243,1966,3601,3232,9031
4645,17361,2111,3949,2983,9053
4648,17490,2413,3834,3021,8730
4595,17227,1808,3791,3162,9140
4745,17359,2310,3741,3156,8756
4467,16881,2880,3545,3316,9005
