MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,20985,1552,5491,6786,12174
0,21182,1558,5288,6864,12490
0,21071,1481,5274,7112,12121
0,20604,1552,5325,7016,12950
0,21285,1535,5573,6675,12187
0,20936,1538,5619,6935,12425
0,20975,1262,3907,6882,12516
0,20944,1493,4244,7354,12624
0,20328,1465,5236,6509,12716
0,21201,1623,5369,6911,12362
0,21068,1535,4768,6710,12128
0,21240,1781,5229,6792,11202
0,21079,1704,5412,6499,12447
0,20972,1327,5008,6692,12441
0,21463,1405,5024,6801,12631
0,21160,1354,5012,6578,12331
0,21307,1648,5440,6854,12130
0,21295,1780,5608,6915,12136
0,21187,1770,4980,6899,12312
0,21250,1776,5343,6682,12441
0,21844,2102,6239,6837,12460
0,20906,1232,4885,6777,12340
0,21418,1980,5406,6905,12182
0,20950,2099,4429,7367,12522
0,21016,1328,4473,7260,12352
0,21024,1432,5083,6523,12503
0,21511,1624,6196,6812,12103
0,21069,960,5056,7088,12480
0,21132,1657,5350,6799,12104
0,21276,1720,5231,7065,12175
0,21072,1518,5207,7128,12144
0,21115,1234,5372,6816,12201
0,21048,1648,5261,7197,12354
0,21140,1522,5128,7236,12402
0,20652,1290,4891,6745,12617
0,21050,1403,5239,7120,11528
0,21165,1562,5463,6749,12322
0,21282,1724,5357,6821,11895
0,20948,1576,5275,6408,12480
0,19715,1534,4812,6284,12860
0,21305,1794,5517,6711,11324
0,21156,1563,5600,6899,12891
0,21218,2236,5602,7090,12254
0,21647,1434,5123,6741,12586
0,21037,1266,5136,6954,12465
216,20878,2327,4955,7626,12673
0,20922,1208,5034,6838,12621
0,20928,1541,5162,6816,12561
0,21382,1589,5245,6191,12355
0,21150,1405,5060,7852,12379
0,20991,1564,5314,6574,12046
0,20896,1494,5258,6800,12640
0,21109,1535,4996,6373,11942
0,21824,1774,5082,6694,12702
0,20560,2542,4854,6720,12528
0,20955,1058,4821,7086,12296
0,21263,1572,5422,6807,12003
0,21162,1535,5340,6929,12493
0,20977,1770,4836,6596,12608
0,21771,1205,5777,6669,12586
0,21285,1864,5509,6781,12223
0,21444,1714,5421,7679,12222
0,20833,2394,4948,6784,12464
0,20812,1927,5035,6775,12542
0,20788,1645,5285,6578,12777
0,20797,2244,4879,6861,12094
0,21037,1175,5008,6454,11903
0,21192,1502,5176,7176,12360
0,21164,1718,5408,6626,12262
0,21195,1405,5033,7214,12350
0,21036,1346,5060,6588,12577
0,21098,1576,5224,6873,12111
0,21354,1420,5422,6954,11823
0,20847,1568,5317,6825,12837
0,21345,1756,5441,6655,12150
0,20948,805,5317,6570,12379
0,21207,1452,5081,6857,12202
0,21336,1857,5334,6876,12581
0,20991,1454,5195,6954,12138
0,20988,1434,5159,6660,12433
0,21386,1694,5630,6819,12084
0,21136,1604,5249,7072,12198
0,20266,2204,5058,6844,12563
0,21111,1454,5081,6456,12984
0,21185,1473,5135,7245,12101
0,21159,1704,5296,6411,12539
0,21457,1685,5432,6856,12610
0,21386,1592,5558,7015,12034
0,21610,1535,5281,6640,12673
0,21166,1285,5038,7196,12244
0,21025,1596,5346,6566,12671
0,20851,2551,4874,6794,11990
0,20989,1364,5233,6718,12610
0,21129,1197,4803,7267,12367
0,21610,1499,4744,7061,13045
0,21034,1709,5589,6232,12360
0,20864,1286,5417,6623,12548
0,21421,1684,5453,6850,12164
0,21428,1535,5385,7294,12398
0,20892,1257,5003,6804,12649
0,20975,826,5969,6848,12765
0,20808,1387,5223,6761,12628
0,21148,1546,5319,6889,12026
0,21127,1907,5264,6461,12441
0,21382,1716,3756,6869,11882
0,21057,1280,5128,7096,12313
0,21200,1695,5615,6552,12442
0,20930,1397,4725,7054,12309
0,20752,1437,4901,6950,12405
0,21353,1636,5243,7194,12758
44,21335,1791,3183,6922,12006
0,21040,1552,5167,6887,12236
0,21679,1547,5609,6727,12719
0,20956,1532,5594,6504,12017
0,20989,1878,5704,7018,12442
0,20215,1796,5520,6746,11878
0,21252,1745,5383,6390,12425
0,21329,1843,5424,6691,11885
69,19288,1738,5420,6746,12041
0,21056,1302,5226,6653,12099
0,21284,1728,5466,6705,11982
0,21254,1697,5396,6728,12055
0,21253,1780,5458,6810,12009
0,21215,1567,5374,6620,12522
0,21166,1696,5010,6685,12366
0,21077,664,4636,6638,12754
0,21143,1332,4780,6887,12141
0,20976,1387,5354,6962,12367
0,21131,1661,5216,6607,12424
0,21100,1532,5236,6820,12225
0,20987,1513,5239,6570,11857
0,20991,1569,5369,6714,12566
0,21326,1563,5593,6906,11705
0,21163,1284,5206,7126,12361
0,21124,1199,5339,6975,12522
0,20995,1411,5269,6903,12117
0,20544,699,5072,6655,11369
0,21033,1375,5199,6892,12436
0,20216,2235,4984,6462,12564
0,20719,1125,5287,6606,12497
0,21173,1818,5472,6935,12101
0,21173,1371,5237,7021,12164
0,21056,1696,5527,6530,12468
0,21286,1535,5356,6848,12247
0,20750,1350,5265,7185,12352
0,20826,1266,5171,6936,12296
0,21510,1369,4605,6836,12384
0,21024,1812,5277,6608,11360
0,21048,1255,5157,5709,12799
0,21220,1787,5324,6621,12339
0,21444,1706,5514,5702,12335
0,21285,1584,5347,6828,12123
0,21444,1688,5463,6884,11951
0,21252,1764,4326,7418,12297
0,20983,1832,4942,6790,12403
0,20872,1188,4961,7114,12400
0,20669,1236,4849,7112,12405
0,20830,1230,5014,7024,12335
0,20944,1350,5252,6884,12089
0,21056,1352,4793,6906,12722
0,21235,1534,5252,7024,12328
0,21650,1351,4802,7189,12354
0,21272,1689,5472,6842,12311
0,21072,1728,5521,6498,12325
0,21253,1860,5592,6804,12137
0,20506,1428,5219,7024,12465
0,21040,1442,5201,6979,12361
0,21176,1542,5208,6759,12376
0,21258,1680,5437,6857,11944
0,21137,1354,4965,7208,12476
0,21101,1531,5192,7032,12056
0,21046,1399,5323,7038,12136
0,20966,2642,4998,6984,12541
0,21177,1956,5181,6724,12075
0,21222,1578,5432,6888,12168
0,20956,1618,5050,6698,12356
0,21377,1526,5245,6888,11430
0,21001,1490,5284,6713,12654
0,21136,1442,5146,7028,12420
0,20971,1393,5206,7060,11005
0,21069,1524,4220,6630,12506
0,20942,1456,5072,7183,12362
0,21228,2536,5688,6760,12177
0,20969,1517,5194,6617,12088
0,21042,1476,5228,7018,12017
0,20726,1493,4902,6763,12434
0,21267,1688,5584,6424,12352
0,21333,1659,5504,6815,12388
0,21045,1706,4397,6686,12318
107,21014,1313,5026,6892,12443
0,21388,1142,5360,6767,11901
0,20926,1535,5122,6713,12410
0,20979,1272,5172,7030,12293
0,21205,485,5405,6918,12304
0,21092,778,5415,6867,12166
0,20273,1579,5447,6817,12251
0,21088,1127,4454,6653,12331
0,21071,1657,5372,6791,12384
52,21200,1553,5507,6640,12200
0,21251,1538,5630,6703,12720
0,21349,1535,5088,6644,12497
0,21079,1568,5433,6900,11776
0,21220,1784,5498,6687,11834
0,21324,1631,5356,7696,12173
0,21110,1907,5144,6694,12354
0,20397,752,4979,6876,12494
0,21136,1596,5422,6793,12029
0,21305,1558,5588,6915,11924
0,21380,2559,5312,6976,12063
0,20914,1289,5035,6942,12372
0,21021,1656,5191,6356,12438
0,20998,1309,5211,7087,12350
0,21053,1187,5032,7098,12323
0,20904,1425,5049,6679,12250
0,21541,1453,5237,6888,12607
0,20791,1524,5409,6816,12252
0,21060,1274,5055,6801,12429
0,21424,1916,5306,6004,12382
0,21182,2151,5339,6181,12159
0,20947,1434,5163,6649,12465
0,21210,1736,4590,5629,12153
0,21088,1479,5214,6655,12670
0,21166,1877,4729,6226,12914
0,20985,1116,4792,7296,12302
0,21285,1870,5712,6775,12152
0,21422,1939,5472,6859,12096
0,20934,1487,5201,6627,12628
0,21314,1857,5621,6709,12406
0,21592,1811,5517,6838,12117
0,21309,926,5448,6814,11965
0,21206,1404,5362,6933,11828
0,21522,1718,5549,6771,11787
0,21268,1806,5569,6945,12003
0,21351,1535,5232,6959,11876
0,21017,1176,5586,6762,12013
0,20693,1540,5453,6655,12186
0,20939,1533,5081,6745,12469
0,21123,1492,5075,6408,12301
0,21388,1646,5549,6919,12066
0,21392,1752,5508,6673,12139
0,20991,1225,5153,7028,12155
0,21076,1080,4770,6650,12482
0,21147,1664,5457,6655,12106
0,21243,1492,4710,7080,12571
0,21380,1358,5508,6799,12064
0,21972,1401,5968,6680,11900
0,21403,1535,5184,6586,12576
0,21537,1429,5389,7080,12048
0,20811,1588,5076,6656,12752
224,21952,1187,4994,7125,12395
0,21321,1598,5542,6762,12080
0,20998,1738,5379,6615,12311
0,21247,1816,5418,6672,12166
0,21194,1757,5544,7180,12321
0,21356,1802,5506,7434,12222
0,21105,1465,5234,7056,12243
0,21517,1058,5378,6732,12714
0,21029,1359,5153,6768,12600
0,21083,1723,5547,6552,12248
0,21318,1556,5574,6743,11751
0,21188,1751,5463,6682,12248
0,21340,1678,5488,6880,12249
0,21346,1354,5022,6724,12618
0,21001,1296,5281,6991,12021
0,21313,1657,5339,6835,12246
0,21013,1535,5289,6851,13212
0,21307,1535,5497,6852,11999
0,20982,1367,5204,6928,12176
0,20373,889,5332,6348,12393
0,21412,1754,5351,6655,12013
0,21188,1461,5248,5906,12392
0,21087,1288,5001,6945,11775
0,21130,1668,5021,6655,12218
0,20800,1442,4790,6746,12572
0,21203,1698,5343,6612,12443
0,21016,1627,5386,6911,12552
0,21467,2001,5591,6972,11960
0,21805,1437,6221,6628,12672
0,21100,1657,5317,6634,12335
0,20983,1607,5661,6651,12720
0,20583,1855,5594,6749,12107
0,21529,1447,5067,6696,12512
0,21013,440,5132,7176,12306
334,20883,1882,4992,6658,12547
0,21116,1160,4878,6445,12682
0,21064,1195,4851,7280,12290
0,21336,1535,4861,6616,12168
0,21229,1506,5151,6909,12306
0,20926,2264,5275,6792,12535
3,20991,1281,5129,6999,12156
0,20788,1350,5218,6759,12413
0,21353,2014,5576,6071,12632
0,20982,3084,6296,6859,12591
0,21050,1211,4971,7224,12436
0,20928,1308,5078,7038,12354
0,21028,1428,5253,7026,12228
0,21335,1625,5229,6296,12554
0,20883,1322,5195,7044,12329
0,20977,1189,4816,7059,12362
0,20904,1574,4678,7085,12235
0,21182,1808,5424,6598,12072
0,21052,952,5454,6684,12331
0,21101,1241,4957,6160,13024
0,21115,1502,5298,6916,12330
0,21314,1362,5408,6761,12108
0,21158,1640,5453,6876,12195
0,20864,1520,4466,6551,12898
0,21235,1592,5312,7117,12244
0,21099,1656,5469,6612,12359
0,21120,1716,5396,6483,12577
0,21312,1810,5646,6817,12064
0,21168,1492,5076,7084,12430
0,21248,1562,5364,7086,12354
0,21047,1518,5194,6816,11334
0,21253,1293,5219,7362,11308
0,21234,1431,5407,7065,12372
0,21115,1638,5192,6194,12575
0,21531,1858,5910,6859,12115
0,21143,1709,5423,7615,12294
0,21220,1717,5417,6487,11466
0,20920,1258,4893,7108,12388
0,20960,1522,4861,6269,12829
0,21306,1623,5358,6710,12360
0,21298,1606,5178,7223,13090
474,21830,1260,4003,6689,12308
0,21024,1320,5514,7108,12429
0,21000,1335,5259,6896,12428
0,21081,1609,5165,7019,11768
0,20988,1334,5324,6810,12532
0,20962,1476,5580,6833,12600
0,21352,1542,6298,6742,12583
0,21345,1505,5292,6986,12897
0,21169,1793,5360,6957,12904
0,20391,1535,4892,6469,12720
0,21250,1775,5577,6832,12143
0,21188,1709,5257,7297,12044
0,20905,1340,5067,6621,12645
0,21218,1466,5124,7086,12363
0,21126,1708,5388,6609,12191
0,21161,1725,5486,6655,12109
0,20915,1355,5416,6900,12502
0,21273,1814,5477,6505,12232
0,21617,1755,5472,6791,12146
0,21269,1407,5083,6756,12689
0,21044,1416,5087,7082,12074
0,21003,1286,4961,6965,12423
0,21270,1260,4975,7056,12434
0,21150,1531,5056,6319,12803
0,21252,1532,5476,7096,12120
0,21116,1808,5384,6731,12148
0,21316,1487,5297,6655,12314
0,21202,1512,5060,7030,12331
320,21940,1264,4187,7376,12252
0,21378,1666,5308,6877,12244
0,20948,1535,4409,7458,12185
0,21189,1595,5208,6298,12332
0,21118,1479,5238,6680,12432
