MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,13964,3316,4014,4499,9964
0,14123,3055,3193,5025,9989
0,13696,2929,3408,5071,9792
0,14561,3012,3553,4928,10166
0,13700,2990,4509,5071,9221
0,13654,2965,4195,5136,9896
0,13881,3029,3544,4934,10084
0,13777,3048,3071,4777,9656
0,13945,3340,4081,4995,9585
0,13872,3172,3575,4704,9988
0,13695,3049,3602,5173,9605
0,13712,3101,3496,4185,10111
0,13049,2864,3335,5037,10176
0,13913,2888,3416,5909,9828
0,13972,2601,3330,4413,10358
0,13895,3201,3738,5330,9285
0,13966,3051,3697,5149,9670
0,13957,3306,3942,4888,9752
0,13934,3376,3789,4976,9616
0,14052,3540,3750,4964,9896
0,13423,2994,3720,5297,9730
0,14184,2925,3501,5398,9801
0,13738,3081,3728,5453,9742
0,13617,2732,3409,5450,9766
0,13765,2888,3396,5553,10019
0,13716,2875,3549,5597,9303
0,13708,2808,3503,5417,9721
0,13848,2976,3853,5303,9714
0,13769,2978,3589,5295,9612
0,14078,2799,3483,5370,9460
0,13751,2836,3473,5294,10069
0,13554,3548,2938,5520,9920
0,13526,2484,3238,5216,10122
0,13450,2390,3569,4394,9875
0,13770,2721,2836,5468,9773
0,13820,2273,3353,5416,9852
0,13764,2838,3303,5596,9750
0,13792,2302,3134,5277,10129
0,13696,2340,3212,5261,10053
0,13705,2815,3452,5472,9792
0,13708,2938,3400,4836,9843
0,13453,3164,3434,5163,10033
0,14107,3242,3457,5119,10024
0,13761,3024,3536,5099,10118
0,14239,2900,3440,5184,10047
14,13931,2561,3482,5021,10207
0,13559,3002,3602,4863,9932
0,14016,2708,3476,4984,9798
0,13696,2712,3737,5326,8938
0,13842,3201,3666,5161,9536
0,14095,3260,3776,5184,9889
0,13789,2857,3730,5370,9721
0,13837,2906,3617,5477,9855
0,13714,2768,3530,5388,8657
0,13632,2772,3456,5271,9704
0,13785,2960,3659,5228,9823
0,13464,2795,3130,5486,9819
0,13447,2853,3546,5349,10432
0,14140,2854,3635,5217,10872
0,14000,3057,3938,5263,9500
0,13829,3240,3637,5374,10354
0,13936,3118,3581,4427,9644
0,13466,2464,3656,5188,9500
0,13595,3206,3520,4901,9134
0,13846,3158,3453,5011,9828
0,13657,2792,3480,5232,10276
0,13320,2801,2793,4909,10112
0,14887,2749,3358,4899,10159
0,14133,2882,3464,5121,10087
0,13461,2711,2869,5184,10152
0,13974,2848,3293,3778,10693
0,13892,2893,3432,4874,10000
0,13949,3750,3293,4956,9900
0,13901,3208,3293,5042,9814
0,13913,3098,3719,5152,9628
0,14005,3363,3637,5117,9831
0,13897,3185,3398,5227,9697
0,14066,3328,3684,5012,9965
0,13911,3353,3911,5346,9546
0,13899,3214,3734,4796,9671
0,13428,3388,3550,5248,9786
0,14071,3097,3821,5283,9516
0,14134,3361,3805,5165,9553
0,13993,3333,3889,5301,9672
0,13863,3210,3765,5195,9591
0,13990,3414,3785,4531,9873
0,13982,3024,3851,5010,9635
0,13706,3104,3656,5120,9660
0,13844,3312,3648,5073,9804
0,13136,3144,3801,4966,9761
0,13760,2888,3303,5076,9920
0,13833,2694,3473,6222,10693
0,12956,3169,3727,6257,9876
0,13713,3051,3610,4928,9800
0,13820,3187,3496,4474,10029
0,13743,3112,3676,4901,9896
0,13949,3041,3588,4944,9892
0,13232,3256,3114,5103,9894
0,13784,3153,3727,5153,9618
0,13902,3290,3717,5029,9869
0,13683,3086,3652,4836,7407
0,14045,2911,3384,5076,9408
0,13611,3025,3501,4877,9755
0,13567,3002,3512,5908,9677
0,13666,3120,3462,4102,9821
0,13797,3096,3721,5116,9408
0,14039,3782,3656,5056,9700
0,13149,1829,3952,5113,9594
0,13893,3056,3656,5158,9772
0,13939,3446,3644,6041,9725
0,13381,3175,3766,4897,9896
0,13935,2543,3691,5204,9792
0,13981,2984,3749,5186,9691
0,13995,2852,3492,4856,9745
0,13711,2561,3354,5102,9672
0,13586,2900,3222,4508,9985
0,13856,2694,3464,5461,9960
2857,13512,2174,3561,5458,9856
0,13736,2888,3335,5072,10216
0,13606,3041,3296,5076,9817
0,13807,3195,3811,5042,9001
0,13924,3150,3530,5226,9546
0,14110,3211,4033,5196,10501
0,13941,3080,2987,5422,10310
0,13563,3061,3705,4593,9910
0,13968,2971,3660,5242,8880
0,13848,2961,3632,5284,9376
0,13840,3028,3610,5234,10449
0,13676,2843,3521,5369,9748
0,13601,2860,3501,5368,9924
0,13591,2706,3300,5362,9943
0,13452,4052,3295,5343,10061
0,13553,2745,3444,5254,9975
0,13577,3115,3232,5229,10017
0,12542,3240,4237,5312,10069
0,13416,2857,3282,5266,9927
0,13592,2793,3762,5231,9950
0,13647,2772,3633,5056,10090
0,13578,2898,3570,5376,9514
0,13736,2900,3443,5389,9708
0,14093,2905,3478,5058,10624
0,13756,2762,3511,5463,9900
0,13876,2208,3467,5272,10102
0,13820,1965,3439,5444,9766
0,14047,2452,3331,5550,10064
0,13798,2704,3436,5442,8872
0,13672,2433,4416,5091,10101
0,13769,2905,3410,5497,10178
0,13425,2882,3557,4767,9848
0,13738,2832,3454,5492,9820
0,14189,3018,4348,5458,9873
0,13595,2849,3559,5374,9767
0,13774,2948,3016,5368,9657
0,13325,2838,3959,5418,9797
0,13458,2633,3288,5340,9841
0,13503,2898,4173,5113,10104
0,13308,2795,3587,5081,10041
74,14519,2724,3386,5082,10048
0,14162,2880,3510,5025,10179
0,13256,2579,3204,5206,10017
0,13650,3100,3754,4904,10157
0,13492,3005,3578,5000,9872
0,13711,3230,3661,5220,9812
0,13787,3071,3039,5328,9728
89,14045,3128,4076,5262,8128
0,13912,2976,3665,5194,9779
0,13694,2920,3594,5382,9898
0,13523,2740,3251,5517,10008
0,13699,2942,3441,5006,9781
0,13541,1857,3613,5489,9912
0,13572,2773,3395,5416,9911
0,13504,3924,3530,5182,10149
0,14048,2646,3224,5231,10031
0,13666,2909,3421,5029,10133
0,13295,3061,3704,5107,9686
0,13776,3365,3755,5077,9719
0,13481,2838,2745,5294,9792
0,13760,3073,3490,5328,9888
0,13477,2714,3459,5541,9805
0,13166,2697,3386,5410,9022
0,13534,2759,3441,5545,9956
0,13397,2765,3413,5429,9834
0,13398,3221,3304,5108,10134
0,13146,2708,3445,4974,10134
0,14538,2878,3403,4868,10251
0,13310,2960,3614,5056,9866
0,13648,3572,3538,5636,9828
0,11999,3152,3697,4950,9819
0,12343,3071,3686,5016,9673
0,13679,3209,3838,4992,9729
0,13696,2890,3590,5278,9425
0,13685,2820,3505,5362,9986
0,13485,2730,2754,5166,9797
0,11974,3488,3353,5168,10108
0,13261,2824,4401,5624,10050
0,13348,3214,3260,5232,10200
0,13776,3008,3620,4996,9331
0,13908,3675,3657,5193,9696
0,13802,3001,3933,5168,9474
