MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,0,0,4826,3656,9765
0,0,0,3803,3495,10436
0,0,0,4810,3679,10176
0,0,0,5735,3323,10318
0,0,0,4904,3583,10058
0,0,0,4826,3315,10454
0,0,0,4932,3152,10052
0,0,0,4946,3786,10041
0,0,0,5320,3468,9898
0,0,0,5011,3003,10136
0,0,0,5093,3465,9922
0,0,0,4948,2379,10192
0,0,0,5020,3472,10754
0,0,0,5151,3375,9865
0,0,0,4806,3629,10093
0,0,0,5187,3416,10007
0,0,0,5036,3583,10061
0,0,0,5279,3378,9920
0,0,0,5091,3271,10063
0,0,0,5133,4154,10076
0,0,0,5138,3818,10136
0,0,0,4659,3581,9797
0,0,0,4627,3444,9400
0,0,0,5240,3322,9794
0,0,0,4908,3553,10129
0,0,0,4832,3583,10163
0,0,0,5002,3163,10112
0,0,0,4956,3975,10149
0,0,0,4664,3451,10041
0,0,0,5055,3500,10870
0,0,0,4902,3657,10184
0,0,0,4902,3572,9321
0,0,0,4765,3501,10287
0,0,0,4843,3180,10262
0,0,0,4607,3500,11764
0,0,0,5343,3384,10052
0,0,0,4460,3437,10610
0,0,0,5087,3709,10248
0,0,0,4928,3685,10011
0,0,0,5089,3567,9967
0,0,0,5170,3300,10046
0,0,0,5217,3398,9886
0,0,0,4876,3687,10196
0,0,0,4699,3526,10360
0,0,0,5221,3560,9868
0,0,0,4539,3399,10514
0,0,0,4898,3193,10292
0,0,0,4641,3081,10282
0,0,0,4824,3236,10402
0,0,0,4865,2949,10166
0,0,0,4634,3583,10319
0,0,0,5095,3364,9964
0,0,0,5134,3483,9727
0,0,0,5051,3856,10106
0,0,0,4882,3581,10454
0,0,0,5043,3387,10088
0,0,0,4202,3537,9865
0,0,0,4902,3698,9988
0,0,0,5469,3528,10474
0,0,0,4957,3598,10317
0,0,0,5194,3583,9920
0,0,0,5005,3649,10464
0,0,0,4800,3716,9769
0,0,727,4861,3218,10136
0,0,0,4330,3594,10428
0,0,0,5062,3521,10062
0,0,0,4584,3583,10440
0,0,0,4852,3834,10156
0,0,0,4852,3724,10152
0,0,0,4888,3672,9680
0,0,0,5088,3665,10806
0,0,0,4916,3767,10097
0,0,0,5082,3583,9994
0,0,0,5320,3787,9798
0,0,0,5224,3577,10511
0,0,0,5020,3638,10045
0,0,0,4676,3776,10539
0,0,0,5019,3529,10145
0,0,0,4718,3968,9350
0,0,0,4714,3296,10138
0,0,0,5001,3513,10093
0,0,0,5164,3489,10018
0,0,0,4714,3887,10182
0,0,0,4607,3448,10031
0,0,0,5056,3732,10079
0,0,0,5005,3248,10322
0,0,0,4746,3909,10276
0,0,0,5144,3666,9978
0,0,0,4674,3810,10373
0,0,0,4839,3103,10321
0,0,0,4881,3760,10078
0,0,0,4902,4607,10581
0,0,0,5520,3566,10384
0,0,0,4898,4028,10187
0,0,0,5088,3498,10064
0,0,0,4602,3284,10396
0,0,0,4990,3780,10686
0,0,0,4912,3783,10144
0,0,0,5047,3583,9866
0,0,0,4878,3531,10315
0,0,0,4852,3910,10104
