MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
8120,2098,0,3672,2889,8407
8267,1961,0,4198,2907,8999
8319,2305,0,4028,2632,8681
8197,1986,0,4457,2842,8267
8137,2165,0,4168,2663,8485
8223,1459,0,4315,2681,8316
8349,2112,0,3886,3010,8355
8520,2395,0,4357,3156,8424
8752,1874,0,3680,2971,8484
8592,895,0,4230,3721,8346
7950,1915,0,4032,2701,8567
8371,2279,0,4166,2478,8419
8008,1882,0,3841,2926,8341
8332,2309,0,4086,2624,8685
8113,1492,0,3594,2907,8370
8528,2397,0,4110,2473,8418
7921,1872,0,3988,3103,8454
8356,2290,0,4160,2464,8355
8068,1732,0,3852,3000,8191
8401,2339,0,4180,2512,8408
9034,2946,0,3845,2900,8638
8326,2216,0,3917,2564,8425
8231,2152,0,5009,2972,8601
8190,2047,0,4203,2783,8768
8630,2184,0,4272,2780,8386
8025,2905,0,3833,3148,8336
8320,2406,0,4197,2408,8400
8279,1926,0,4236,2992,8398
8320,2271,0,4068,2477,8421
8219,2213,0,4326,2807,8136
8290,2195,0,4079,2441,8645
7991,1856,0,4103,2955,8484
8200,2358,0,3994,2703,8533
7786,1874,0,4010,2634,8384
7677,2317,0,4173,2782,8398
8010,1865,0,4116,2926,8495
8344,2013,0,4030,2769,8683
8183,2045,0,4238,2888,9256
8520,1863,0,3931,2984,8530
8365,2134,0,4195,3340,8575
8082,2006,0,4115,2955,9248
8284,2050,0,3776,2881,8093
8296,2400,0,4179,2514,8498
7980,1845,0,4136,1878,8424
8048,2129,0,3822,2708,8602
8416,2449,0,4299,2904,8528
8086,2796,0,4145,2153,8319
8100,1918,0,3620,2730,8580
8462,2394,0,4133,2658,8459
7770,2019,0,4130,2908,9289
8263,2182,0,4184,2632,8674
8356,2298,0,4328,2586,8357
8090,1886,0,4138,2896,8256
9366,2011,0,3755,2684,8524
8453,2353,0,4144,2155,8445
8191,1994,0,3976,2904,8381
8149,2011,10,3853,2784,8584
7493,2309,0,4164,3163,8537
8008,1913,0,4180,2845,8384
8309,2243,0,4056,2712,8605
8221,2166,0,4283,2914,8213
7973,2144,0,4071,2701,8692
8232,2648,0,4413,2756,8257
8551,2504,0,3980,2979,8595
8219,2127,0,4047,2648,8720
8341,2036,0,4119,3354,8224
7971,1772,0,3967,3094,8337
8708,2197,0,4744,2793,8588
8239,2338,0,4334,2201,8282
8179,1944,0,3885,2874,8626
8526,2195,0,4223,2695,8200
7540,1864,0,3983,3070,8423
8191,2228,0,3944,2640,8625
7352,2070,0,4565,2877,8194
8394,2777,0,4504,3076,8242
8384,2310,0,3917,2510,8583
8288,2200,0,4337,2756,8222
8596,2043,0,3779,3137,8565
8328,2191,0,4108,2492,8616
8129,1962,0,4248,2967,8412
8300,1407,0,4274,2837,8338
8262,2087,0,4343,2802,8332
8240,2239,0,4064,2738,8775
8204,2060,0,4330,2757,7964
8194,2006,0,3534,2848,8540
8345,2461,0,4272,3761,8367
7925,1722,0,4137,1878,8441
8197,2069,0,4047,2603,8733
8201,2081,0,4512,2805,9324
8103,2121,0,4762,2381,8580
8414,2163,0,4334,2479,8595
8768,2000,0,3904,3154,8644
8443,2388,0,4122,3422,8209
7781,2034,0,4142,2938,8339
8459,1952,0,3125,3174,8435
8292,2369,0,4015,2516,8529
8110,2022,0,4157,2768,8461
7882,2754,0,4041,2953,8516
8245,2089,0,4013,2605,8840
8517,2100,0,4346,2700,8046
7939,1886,0,4032,3041,8521
8254,2177,0,4392,2806,8636
8034,2416,0,4151,2581,8467
8088,2081,0,4371,3361,8266
7880,1972,0,4128,2987,8311
8059,2141,0,3888,2593,8992
8393,1739,0,4146,2271,8591
8191,1988,0,4248,2620,8407
7984,1826,0,4132,2895,8444
8111,2013,0,3970,3052,8571
8356,1508,0,4086,2544,8867
8116,1992,0,4531,2728,8219
8192,2102,0,3856,2824,8666
8272,1887,0,4342,2686,8345
7928,1734,0,3955,3025,8465
8264,2229,0,4167,2649,8438
8311,2215,0,4130,2605,8352
8380,2126,0,3918,3112,8501
8481,912,0,4296,2652,8447
7947,1832,0,4144,2925,8488
8145,2141,0,4306,2710,8694
8268,2180,0,4285,2837,8284
7904,1806,0,4092,2965,8452
8299,2210,0,4133,2503,8759
8136,2439,0,4610,2733,8372
7960,1778,0,4092,2928,8540
8068,1928,0,3872,2823,8660
8438,2306,0,4250,2534,8411
8341,2115,0,4312,2901,8279
8066,2103,0,4416,2598,8628
8531,2450,0,4078,2605,8516
8000,1511,0,4267,3015,8585
8209,1981,0,3998,2684,8432
8376,2443,0,4140,2991,8352
7988,1908,0,4160,2731,8808
8152,1990,0,3965,2584,8800
8191,2078,0,4482,2666,8236
8098,1973,0,3860,2880,8434
8473,2374,0,4152,2478,7017
8111,2044,0,4192,2942,8346
8097,2125,0,3293,2557,8632
8388,2382,0,4292,2968,7816
8093,1968,0,4256,3586,8506
8263,2203,0,2888,2098,9007
8217,2068,0,4350,2877,8154
8189,2079,0,4264,2787,8731
8170,2122,0,4453,2761,7890
8229,2186,0,4557,2833,8642
7135,2269,0,4276,2937,8306
8002,1802,0,4181,2856,8856
7565,2324,0,4104,2728,8660
8191,2139,0,4322,1690,8402
8088,1952,25,3808,2834,8479
8520,2473,0,4291,2840,8374
7898,1864,0,3964,2834,8282
8313,2313,0,4137,2408,8772
8191,2058,0,4342,2889,8310
8022,2055,0,3894,2805,8644
8507,2193,0,4391,2765,8244
7855,1763,0,4220,3061,8386
8324,2287,0,4355,2767,8360
8355,2042,0,4025,2907,8416
8481,2343,0,4289,2722,8420
8104,2223,0,3937,2965,8556
8246,2141,0,4276,2686,8217
8945,2426,0,4009,3173,8489
8837,2152,0,4138,2368,8612
8208,1873,0,4196,2930,8430
8261,2241,0,4044,2752,8718
8000,2229,0,4170,2785,8335
8263,1609,0,3237,2720,8976
8186,2030,0,4406,2132,7241
8272,2232,0,5111,2869,8635
8386,2084,0,4218,2436,8482
7832,1790,0,4042,3040,8558
8194,2208,0,4014,2698,8826
8298,2057,0,4441,2718,7524
7989,2368,0,3978,3218,8490
8267,2271,0,4064,2164,8643
8220,1961,0,4166,2939,8386
8046,1932,0,4256,2882,8365
8103,2071,0,3423,2860,8704
8310,2112,1662,4331,2688,7722
8120,3228,0,3836,3085,8568
8366,2249,0,4096,2676,8548
7976,1928,0,4290,2920,8403
7520,2292,0,4318,2780,7616
8070,2354,0,4023,3209,8475
8443,2185,0,3608,2489,8571
8097,1885,0,4166,2923,8347
8536,2396,0,4127,2640,8542
7998,1996,0,4095,2905,7797
8204,2135,0,4537,2709,8737
